0,353,185,168,132,66,66,221,119,102
1,345,175,170,109,53,56,236,122,114
2,331,185,146,126,69,57,205,116,89
3,348,190,158,126,73,53,222,117,105
4,380,192,188,103,48,55,277,144,133
5,447,229,218,160,79,81,287,150,137
6,453,232,221,165,83,82,288,149,139
7,485,247,238,195,94,101,290,153,137
8,506,252,254,197,106,91,309,146,163
9,544,276,268,199,95,104,345,181,164
10,601,296,305,205,104,101,396,192,204
11,629,320,309,220,105,115,409,215,194
12,637,338,299,232,129,103,405,209,196
13,701,357,344,252,136,116,449,221,228
14,679,368,311,261,145,116,418,223,195
15,717,364,353,262,126,136,455,238,217
16,676,335,341,280,152,128,396,183,213
17,668,321,347,288,151,137,380,170,210
18,679,341,338,318,167,151,361,174,187
19,723,360,363,319,159,160,404,201,203
20,750,380,370,300,141,159,450,239,211
21,798,419,379,348,187,161,450,232,218
22,818,443,375,326,180,146,492,263,229
23,836,438,398,359,185,174,477,253,224
24,899,452,447,402,200,202,497,252,245
25,662,396,266,271,158,113,391,238,153
26,579,310,269,197,114,83,382,196,186
27,593,308,285,221,114,107,372,194,178
28,588,342,246,228,133,95,360,209,151
29,498,265,233,162,77,85,336,188,148
30,605,310,295,201,99,102,404,211,193
31,584,285,299,230,97,133,354,188,166
32,580,298,282,180,83,97,400,215,185
33,579,302,277,201,92,109,378,210,168
34,611,322,289,201,101,100,410,221,189
35,576,325,251,224,117,107,352,208,144
36,576,286,290,234,113,121,342,173,169
37,614,301,313,255,105,150,359,196,163
38,620,345,275,230,123,107,390,222,168
39,629,333,296,225,108,117,404,225,179
40,621,338,283,207,94,113,414,244,170
41,645,337,308,256,129,127,389,208,181
42,542,286,256,190,91,99,352,195,157
43,634,332,302,237,110,127,397,222,175
44,633,324,309,244,111,133,389,213,176
45,688,346,342,282,136,146,406,210,196
46,689,355,334,298,131,167,391,224,167
47,722,367,355,316,138,178,406,229,177
48,732,386,346,361,175,186,371,211,160
49,758,387,371,322,143,179,436,244,192
50,738,389,349,351,167,184,387,222,165
51,686,354,332,318,149,169,368,205,163
52,678,335,343,295,136,159,383,199,184
53,658,347,311,281,137,144,377,210,167
54,601,313,288,262,126,136,339,187,152
55,631,305,326,274,114,160,357,191,166
56,578,285,293,245,115,130,333,170,163
57,557,284,273,192,98,94,365,186,179
58,516,232,284,198,86,112,318,146,172
59,561,269,292,209,97,112,352,172,180
60,493,233,260,161,74,87,332,159,173
61,419,200,219,134,61,73,285,139,146
62,456,223,233,146,65,81,310,158,152
63,444,209,235,136,70,66,308,139,169
64,433,189,244,111,52,59,322,137,185
65,426,212,214,95,46,49,331,166,165
66,437,178,259,102,32,70,335,146,189
67,433,188,245,99,38,61,334,150,184
68,482,216,266,108,43,65,374,173,201
69,422,201,221,105,50,55,317,151,166
70,6788,2624,4164,1456,529,927,5332,2095,3237
