0,338,162,176,132,63,69,206,99,107
1,354,179,175,137,69,68,217,110,107
2,343,173,170,136,69,67,207,104,103
3,319,168,151,133,70,63,186,98,88
4,330,182,148,128,70,58,202,112,90
5,343,173,170,121,56,65,222,117,105
6,352,175,177,131,61,70,221,114,107
7,408,219,189,161,82,79,247,137,110
8,440,223,217,164,79,85,276,144,132
9,411,199,212,137,64,73,274,135,139
10,388,193,195,127,58,69,261,135,126
11,381,199,182,131,69,62,250,130,120
12,389,210,179,137,78,59,252,132,120
13,418,224,194,133,72,61,285,152,133
14,445,229,216,139,69,70,306,160,146
15,460,230,230,162,84,78,298,146,152
16,428,218,210,163,83,80,265,135,130
17,401,211,190,158,83,75,243,128,115
18,423,216,207,165,84,81,258,132,126
19,495,248,247,179,91,88,316,157,159
20,578,293,285,198,97,101,380,196,184
21,661,342,319,222,113,109,439,229,210
22,715,361,354,238,127,111,477,234,243
23,720,373,347,253,133,120,467,240,227
24,725,386,339,264,135,129,461,251,210
25,701,363,338,251,133,118,450,230,220
26,657,348,309,240,139,101,417,209,208
27,619,333,286,243,134,109,376,199,177
28,621,330,291,247,135,112,374,195,179
29,620,326,294,248,129,119,372,197,175
30,619,335,284,255,134,121,364,201,163
31,631,349,282,252,138,114,379,211,168
32,633,354,279,236,129,107,397,225,172
33,658,352,306,261,141,120,397,211,186
34,669,356,313,279,149,130,390,207,183
35,616,321,295,248,127,121,368,194,174
36,589,282,307,230,108,122,359,174,185
37,598,301,297,240,116,124,358,185,173
38,555,285,270,226,113,113,329,172,157
39,569,282,287,214,105,109,355,177,178
40,626,307,319,245,115,130,381,192,189
41,636,317,319,238,107,131,398,210,188
42,614,319,295,207,95,112,407,224,183
43,624,325,299,222,107,115,402,218,184
44,617,322,295,228,116,112,389,206,183
45,586,303,283,230,119,111,356,184,172
46,606,300,306,238,113,125,368,187,181
47,619,326,293,225,107,118,394,219,175
48,620,334,286,211,101,110,409,233,176
49,617,330,287,212,97,115,405,233,172
50,628,335,293,233,114,119,395,221,174
51,583,304,279,217,104,113,366,200,166
52,573,301,272,205,97,108,368,204,164
53,609,315,294,229,107,122,380,208,172
54,632,312,320,247,110,137,385,202,183
55,670,336,334,275,119,156,395,217,178
56,683,343,340,293,126,167,390,217,173
57,707,360,347,326,152,174,381,208,173
58,725,368,357,332,153,179,393,215,178
59,716,367,349,317,143,174,399,224,175
60,676,348,328,312,145,167,364,203,161
61,632,307,325,284,127,157,348,180,168
62,610,300,310,263,119,144,347,181,166
63,579,297,282,252,117,135,327,180,147
64,562,275,287,242,108,134,320,167,153
65,549,257,292,231,100,131,318,157,161
66,511,241,270,201,92,109,310,149,161
67,480,215,265,175,79,96,305,136,169
68,475,209,266,180,78,102,295,131,164
69,464,212,252,166,75,91,298,137,161
70,6414,2385,4029,1653,570,1083,4761,1815,2946
