0,348,184,164,141,75,66,207,109,98
1,322,168,154,136,70,66,186,98,88
2,329,181,148,127,70,57,202,111,91
3,351,174,177,126,58,68,225,116,109
4,355,176,179,131,61,70,224,115,109
5,413,219,194,160,81,79,253,138,115
6,448,230,218,163,79,84,285,151,134
7,416,201,215,140,66,74,276,135,141
8,393,196,197,129,59,70,264,137,127
9,384,200,184,133,69,64,251,131,120
10,393,210,183,135,76,59,258,134,124
11,419,226,193,132,72,60,287,154,133
12,450,235,215,142,71,71,308,164,144
13,462,232,230,162,84,78,300,148,152
14,488,248,240,180,95,85,308,153,155
15,516,264,252,196,108,88,320,156,164
16,471,240,231,180,95,85,291,145,146
17,463,231,232,171,86,85,292,145,147
18,525,273,252,184,89,95,341,184,157
19,612,321,291,211,108,103,401,213,188
20,698,349,349,237,127,110,461,222,239
21,724,373,351,254,134,120,470,239,231
22,736,386,350,264,135,129,472,251,221
23,725,375,350,259,137,122,466,238,228
24,675,356,319,254,145,109,421,211,210
25,640,341,299,251,138,113,389,203,186
26,637,339,298,255,137,118,382,202,180
27,648,335,313,258,130,128,390,205,185
28,652,349,303,268,139,129,384,210,174
29,657,361,296,267,143,124,390,218,172
30,653,363,290,249,135,114,404,228,176
31,677,366,311,273,148,125,404,218,186
32,689,365,324,290,155,135,399,210,189
33,637,332,305,258,135,123,379,197,182
34,603,285,318,238,111,127,365,174,191
35,613,307,306,244,117,127,369,190,179
36,570,293,277,230,114,116,340,179,161
37,574,284,290,214,104,110,360,180,180
38,633,314,319,239,112,127,394,202,192
39,644,319,325,237,105,132,407,214,193
40,618,320,298,207,94,113,411,226,185
41,632,327,305,220,106,114,412,221,191
42,629,329,300,223,112,111,406,217,189
43,597,310,287,228,116,112,369,194,175
44,611,303,308,240,113,127,371,190,181
45,626,332,294,229,109,120,397,223,174
46,621,337,284,213,103,110,408,234,174
47,622,334,288,214,100,114,408,234,174
48,633,340,293,234,116,118,399,224,175
49,588,309,279,216,105,111,372,204,168
50,576,305,271,200,94,106,376,211,165
51,612,317,295,227,106,121,385,211,174
52,639,317,322,248,111,137,391,206,185
53,683,341,342,279,121,158,404,220,184
54,697,354,343,298,130,168,399,224,175
55,716,367,349,329,153,176,387,214,173
56,739,378,361,336,157,179,403,221,182
57,731,380,351,323,150,173,408,230,178
58,693,360,333,322,152,170,371,208,163
59,642,317,325,289,130,159,353,187,166
60,620,308,312,266,122,144,354,186,168
61,598,308,290,256,120,136,342,188,154
62,572,283,289,245,109,136,327,174,153
63,569,270,299,242,105,137,327,165,162
64,532,256,276,208,95,113,324,161,163
65,494,226,268,178,81,97,316,145,171
66,493,220,273,182,80,102,311,140,171
67,486,222,264,171,77,94,315,145,170
68,424,195,229,134,60,74,290,135,155
69,382,177,205,120,51,69,262,126,136
70,6545,2418,4127,1593,543,1050,4952,1875,3077
