0,1003,513,490,748,374,374,255,139,116
1,1019,512,507,750,367,383,269,145,124
2,999,499,500,741,367,374,258,132,126
3,1010,494,516,751,366,385,259,128,131
4,1026,511,515,748,371,377,278,140,138
5,1016,519,497,727,370,357,289,149,140
6,1067,527,540,752,366,386,315,161,154
7,1114,549,565,780,375,405,334,174,160
8,1141,581,560,790,401,389,351,180,171
9,1151,596,555,786,418,368,365,178,187
10,1125,582,543,783,409,374,342,173,169
11,1060,560,500,734,378,356,326,182,144
12,1042,552,490,708,372,336,334,180,154
13,1035,537,498,699,364,335,336,173,163
14,943,481,462,632,317,315,311,164,147
15,900,465,435,624,319,305,276,146,130
16,915,481,434,642,339,303,273,142,131
17,927,476,451,629,328,301,298,148,150
18,940,469,471,629,312,317,311,157,154
19,968,469,499,647,316,331,321,153,168
20,1034,512,522,685,341,344,349,171,178
21,1111,554,557,747,368,379,364,186,178
22,1121,559,562,745,359,386,376,200,176
23,1127,571,556,743,360,383,384,211,173
24,1179,613,566,804,416,388,375,197,178
25,1259,653,606,886,462,424,373,191,182
26,1367,671,696,982,482,500,385,189,196
27,1368,661,707,979,473,506,389,188,201
28,1379,690,689,993,501,492,386,189,197
29,1403,717,686,1041,540,501,362,177,185
30,1425,725,700,1063,536,527,362,189,173
31,1470,732,738,1073,520,553,397,212,185
32,1541,767,774,1129,553,576,412,214,198
33,1650,840,810,1240,620,620,410,220,190
34,1715,881,834,1314,671,643,401,210,191
35,1734,888,846,1315,678,637,419,210,209
36,1722,871,851,1288,645,643,434,226,208
37,1773,879,894,1325,653,672,448,226,222
38,1865,928,937,1405,699,706,460,229,231
39,1840,942,898,1401,715,686,439,227,212
40,1799,948,851,1337,710,627,462,238,224
41,1847,952,895,1356,708,648,491,244,247
42,1852,922,930,1344,672,672,508,250,258
43,1730,873,857,1226,613,613,504,260,244
44,1624,839,785,1139,570,569,485,269,216
45,1571,818,753,1091,554,537,480,264,216
46,1490,763,727,1040,535,505,450,228,222
47,1417,713,704,1000,505,495,417,208,209
48,1302,640,662,914,441,473,388,199,189
49,1172,571,601,803,379,424,369,192,177
50,1128,567,561,776,385,391,352,182,170
51,1148,572,576,806,395,411,342,177,165
52,1156,569,587,825,406,419,331,163,168
53,1159,576,583,819,408,411,340,168,172
54,1243,600,643,875,406,469,368,194,174
55,1257,596,661,902,409,493,355,187,168
56,1291,612,679,915,418,497,376,194,182
57,1395,664,731,974,439,535,421,225,196
58,1491,707,784,1059,480,579,432,227,205
59,1609,733,876,1182,522,660,427,211,216
60,1679,773,906,1284,571,713,395,202,193
61,1707,801,906,1328,593,735,379,208,171
62,1688,776,912,1320,582,738,368,194,174
63,1683,749,934,1328,577,751,355,172,183
64,1704,767,937,1345,584,761,359,183,176
65,1720,798,922,1373,609,764,347,189,158
66,1680,763,917,1376,608,768,304,155,149
67,1622,706,916,1350,581,769,272,125,147
68,1580,701,879,1316,577,739,264,124,140
69,1556,701,855,1291,575,716,265,126,139
70,11497,4563,6934,9252,3759,5493,2245,804,1441
