0,805,411,394,550,273,277,255,138,117
1,777,382,395,503,247,256,274,135,139
2,871,458,413,570,295,275,301,163,138
3,871,470,401,585,329,256,286,141,145
4,998,544,454,639,350,289,359,194,165
5,971,494,477,609,313,296,362,181,181
6,1080,587,493,685,380,305,395,207,188
7,1089,574,515,701,365,336,388,209,179
8,1062,537,525,694,358,336,368,179,189
9,1070,541,529,663,344,319,407,197,210
10,1287,650,637,824,433,391,463,217,246
11,1199,620,579,788,395,393,411,225,186
12,1412,742,670,901,467,434,511,275,236
13,1479,744,735,928,472,456,551,272,279
14,1531,790,741,954,499,455,577,291,286
15,1628,820,808,1011,524,487,617,296,321
16,1657,851,806,1000,511,489,657,340,317
17,1720,870,850,1035,521,514,685,349,336
18,1725,882,843,1037,531,506,688,351,337
19,1762,878,884,1113,558,555,649,320,329
20,1670,865,805,1076,574,502,594,291,303
21,1581,788,793,984,496,488,597,292,305
22,1541,741,800,988,491,497,553,250,303
23,1514,729,785,991,467,524,523,262,261
24,1541,755,786,1013,498,515,528,257,271
25,1546,761,785,1041,513,528,505,248,257
26,1499,747,752,1009,493,516,490,254,236
27,1527,739,788,1063,532,531,464,207,257
28,1542,794,748,1039,542,497,503,252,251
29,1451,733,718,989,507,482,462,226,236
30,1400,655,745,932,441,491,468,214,254
31,1401,685,716,947,468,479,454,217,237
32,1484,708,776,946,447,499,538,261,277
33,1478,737,741,977,484,493,501,253,248
34,1506,739,767,957,485,472,549,254,295
35,1467,712,755,900,433,467,567,279,288
36,1574,817,757,982,499,483,592,318,274
37,1553,831,722,968,514,454,585,317,268
38,1563,796,767,928,461,467,635,335,300
39,1575,840,735,943,484,459,632,356,276
40,1635,860,775,976,508,468,659,352,307
41,1562,795,767,908,452,456,654,343,311
42,1690,828,862,1019,492,527,671,336,335
43,1668,842,826,1026,522,504,642,320,322
44,1678,872,806,1027,498,529,651,374,277
45,1708,870,838,1090,552,538,618,318,300
46,1663,837,826,1073,499,574,590,338,252
47,1601,829,772,1072,536,536,529,293,236
48,1599,798,801,1039,505,534,560,293,267
49,1509,772,737,1027,521,506,482,251,231
50,1478,728,750,1011,492,519,467,236,231
51,1456,700,756,996,470,526,460,230,230
52,1468,701,767,1034,479,555,434,222,212
53,1473,634,839,1023,422,601,450,212,238
54,1482,698,784,1078,491,587,404,207,197
55,1381,636,745,1039,461,578,342,175,167
56,1253,598,655,976,469,507,277,129,148
57,1010,501,509,820,410,410,190,91,99
58,867,394,473,650,290,360,217,104,113
59,998,461,537,691,313,378,307,148,159
60,926,438,488,635,297,338,291,141,150
61,919,425,494,623,281,342,296,144,152
62,1160,533,627,751,345,406,409,188,221
63,1196,550,646,730,330,400,466,220,246
64,1287,566,721,793,355,438,494,211,283
65,1122,550,572,652,312,340,470,238,232
66,1233,540,693,746,317,429,487,223,264
67,1164,520,644,689,300,389,475,220,255
68,1050,452,598,618,272,346,432,180,252
69,895,412,483,520,233,287,375,179,196
70,7969,2798,5171,4584,1633,2951,3385,1165,2220
