0,713,376,337,442,237,205,271,139,132
1,785,428,357,493,273,220,292,155,137
2,766,406,360,499,269,230,267,137,130
3,778,407,371,507,268,239,271,139,132
4,798,408,390,515,265,250,283,143,140
5,814,406,408,533,267,266,281,139,142
6,847,434,413,560,287,273,287,147,140
7,882,455,427,586,299,287,296,156,140
8,875,450,425,576,293,283,299,157,142
9,828,435,393,542,281,261,286,154,132
10,814,431,383,530,277,253,284,154,130
11,769,411,358,509,281,228,260,130,130
12,771,394,377,504,263,241,267,131,136
13,787,386,401,489,234,255,298,152,146
14,805,407,398,502,256,246,303,151,152
15,819,437,382,519,282,237,300,155,145
16,859,460,399,536,292,244,323,168,155
17,926,488,438,565,297,268,361,191,170
18,963,513,450,597,320,277,366,193,173
19,1009,540,469,634,340,294,375,200,175
20,998,519,479,632,328,304,366,191,175
21,992,492,500,621,311,310,371,181,190
22,1111,543,568,693,344,349,418,199,219
23,1165,591,574,740,378,362,425,213,212
24,1216,631,585,777,398,379,439,233,206
25,1333,679,654,833,424,409,500,255,245
26,1382,698,684,847,440,407,535,258,277
27,1433,711,722,879,453,426,554,258,296
28,1471,722,749,901,449,452,570,273,297
29,1484,732,752,918,458,460,566,274,292
30,1508,755,753,935,481,454,573,274,299
31,1496,748,748,947,487,460,549,261,288
32,1493,747,746,961,491,470,532,256,276
33,1487,748,739,967,491,476,520,257,263
34,1472,703,769,961,473,488,511,230,281
35,1407,675,732,930,455,475,477,220,257
36,1409,707,702,945,474,471,464,233,231
37,1448,726,722,967,486,481,481,240,241
38,1429,717,712,956,476,480,473,241,232
39,1421,706,715,961,479,482,460,227,233
40,1429,714,715,958,484,474,471,230,241
41,1371,698,673,911,469,442,460,229,231
42,1330,645,685,887,438,449,443,207,236
43,1322,632,690,882,434,448,440,198,242
44,1336,642,694,865,422,443,471,220,251
45,1377,678,699,886,431,455,491,247,244
46,1390,695,695,903,458,445,487,237,250
47,1393,687,706,876,441,435,517,246,271
48,1401,707,694,872,442,430,529,265,264
49,1431,755,676,893,473,420,538,282,256
50,1417,751,666,880,460,420,537,291,246
51,1395,726,669,856,430,426,539,296,243
52,1423,745,678,865,444,421,558,301,257
53,1430,740,690,866,445,421,564,295,269
54,1470,730,740,886,433,453,584,297,287
55,1500,734,766,920,451,469,580,283,297
56,1472,732,740,921,453,468,551,279,272
57,1480,738,742,937,459,478,543,279,264
58,1476,725,751,955,453,502,521,272,249
59,1449,707,742,965,445,520,484,262,222
60,1422,698,724,952,451,501,470,247,223
61,1342,668,674,904,439,465,438,229,209
62,1244,598,646,856,404,452,388,194,194
63,1221,549,672,839,370,469,382,179,203
64,1227,553,674,865,381,484,362,172,190
65,1227,529,698,877,363,514,350,166,184
66,1219,518,701,876,359,517,343,159,184
67,1177,514,663,868,367,501,309,147,162
68,1069,472,597,815,349,466,254,123,131
69,890,402,488,710,318,392,180,84,96
70,11795,4389,7406,7638,2888,4750,4157,1501,2656
