0,864,436,428,566,290,276,298,146,152
1,886,462,424,593,310,283,293,152,141
2,879,451,428,593,305,288,286,146,140
3,835,434,401,567,295,272,268,139,129
4,819,432,387,557,294,263,262,138,124
5,788,416,372,538,294,244,250,122,128
6,782,397,385,522,270,252,260,127,133
7,798,393,405,507,244,263,291,149,142
8,826,420,406,526,269,257,300,151,149
9,829,444,385,539,293,246,290,151,139
10,877,466,411,552,295,257,325,171,154
11,942,488,454,581,297,284,361,191,170
12,980,512,468,606,318,288,374,194,180
13,1025,541,484,645,341,304,380,200,180
14,1032,540,492,663,346,317,369,194,175
15,1028,523,505,652,335,317,376,188,188
16,1144,576,568,717,372,345,427,204,223
17,1199,620,579,764,399,365,435,221,214
18,1232,645,587,785,400,385,447,245,202
19,1333,677,656,831,417,414,502,260,242
20,1383,693,690,850,433,417,533,260,273
21,1452,724,728,889,457,432,563,267,296
22,1512,748,764,928,467,461,584,281,303
23,1550,764,786,960,478,482,590,286,304
24,1582,785,797,983,497,486,599,288,311
25,1601,792,809,1021,518,503,580,274,306
26,1603,796,807,1049,537,512,554,259,295
27,1580,784,796,1027,518,509,553,266,287
28,1535,733,802,1000,492,508,535,241,294
29,1470,708,762,982,485,497,488,223,265
30,1484,743,741,1006,506,500,478,237,241
31,1496,752,744,1015,516,499,481,236,245
32,1464,735,729,986,496,490,478,239,239
33,1452,721,731,990,496,494,462,225,237
34,1458,727,731,997,505,492,461,222,239
35,1402,712,690,950,488,462,452,224,228
36,1363,659,704,919,451,468,444,208,236
37,1365,648,717,915,445,470,450,203,247
38,1395,670,725,911,443,468,484,227,257
39,1428,704,724,925,448,477,503,256,247
40,1443,721,722,944,475,469,499,246,253
41,1444,713,731,917,459,458,527,254,273
42,1446,738,708,900,458,442,546,280,266
43,1492,796,696,937,503,434,555,293,262
44,1490,797,693,929,496,433,561,301,260
45,1469,771,698,899,460,439,570,311,259
46,1494,790,704,906,471,435,588,319,269
47,1493,776,717,900,467,433,593,309,284
48,1546,775,771,929,461,468,617,314,303
49,1592,793,799,979,489,490,613,304,309
50,1559,791,768,982,490,492,577,301,276
51,1573,798,775,1002,497,505,571,301,270
52,1563,780,783,1013,486,527,550,294,256
53,1526,761,765,1014,479,535,512,282,230
54,1511,757,754,1016,496,520,495,261,234
55,1454,734,720,979,487,492,475,247,228
56,1375,684,691,940,462,478,435,222,213
57,1348,636,712,928,431,497,420,205,215
58,1360,638,722,950,436,514,410,202,208
59,1367,619,748,967,422,545,400,197,203
60,1362,611,751,977,423,554,385,188,197
61,1306,594,712,967,425,542,339,169,170
62,1186,538,648,905,399,506,281,139,142
63,1008,469,539,800,368,432,208,101,107
64,827,375,452,652,292,360,175,83,92
65,809,358,451,583,256,327,226,102,124
66,845,380,465,580,259,321,265,121,144
67,813,360,453,559,244,315,254,116,138
68,885,377,508,588,247,341,297,130,167
69,991,419,572,628,263,365,363,156,207
70,10903,4086,6817,6601,2490,4111,4302,1596,2706
