0,743,369,374,452,222,230,291,147,144
1,784,403,381,475,245,230,309,158,151
2,753,410,343,473,257,216,280,153,127
3,789,432,357,500,279,221,289,153,136
4,768,404,364,495,264,231,273,140,133
5,779,401,378,504,263,241,275,138,137
6,799,400,399,516,262,254,283,138,145
7,814,405,409,531,264,267,283,141,142
8,850,435,415,557,285,272,293,150,143
9,882,452,430,582,299,283,300,153,147
10,868,448,420,572,293,279,296,155,141
11,824,431,393,537,279,258,287,152,135
12,808,425,383,527,274,253,281,151,130
13,765,404,361,507,278,229,258,126,132
14,764,390,374,496,258,238,268,132,136
15,774,374,400,480,228,252,294,146,148
16,802,411,391,502,261,241,300,150,150
17,821,445,376,531,294,237,290,151,139
18,865,464,401,542,296,246,323,168,155
19,923,486,437,558,293,265,365,193,172
20,946,496,450,575,302,273,371,194,177
21,988,519,469,612,320,292,376,199,177
22,990,511,479,620,316,304,370,195,175
23,999,493,506,622,309,313,377,184,193
24,1113,541,572,694,346,348,419,195,224
25,1164,593,571,734,377,357,430,216,214
26,1201,633,568,765,395,370,436,238,198
27,1313,675,638,822,421,401,491,254,237
28,1367,691,676,834,433,401,533,258,275
29,1425,709,716,868,449,419,557,260,297
30,1449,713,736,888,445,443,561,268,293
31,1466,719,747,896,445,451,570,274,296
32,1488,742,746,913,466,447,575,276,299
33,1486,743,743,933,478,455,553,265,288
34,1490,743,747,958,488,470,532,255,277
35,1475,739,736,962,487,475,513,252,261
36,1453,691,762,949,465,484,504,226,278
37,1395,668,727,925,453,472,470,215,255
38,1391,700,691,932,470,462,459,230,229
39,1430,718,712,949,479,470,481,239,242
40,1413,711,702,943,471,472,470,240,230
41,1417,704,713,956,476,480,461,228,233
42,1418,706,712,948,476,472,470,230,240
43,1356,690,666,899,462,437,457,228,229
44,1319,642,677,875,436,439,444,206,238
45,1305,622,683,861,422,439,444,200,244
46,1321,636,685,847,414,433,474,222,252
47,1360,672,688,877,428,449,483,244,239
48,1371,684,687,893,452,441,478,232,246
49,1374,676,698,863,434,429,511,242,269
50,1384,697,687,859,435,424,525,262,263
51,1413,744,669,879,466,413,534,278,256
52,1398,738,660,863,449,414,535,289,246
53,1375,712,663,836,415,421,539,297,242
54,1389,719,670,841,425,416,548,294,254
55,1398,718,680,844,430,414,554,288,266
56,1453,720,733,875,425,450,578,295,283
57,1478,720,758,903,437,466,575,283,292
58,1434,709,725,892,435,457,542,274,268
59,1444,718,726,911,444,467,533,274,259
60,1440,702,738,933,439,494,507,263,244
61,1406,678,728,939,429,510,467,249,218
62,1382,671,711,924,435,489,458,236,222
63,1295,635,660,872,418,454,423,217,206
64,1199,569,630,821,382,439,378,187,191
65,1175,521,654,808,350,458,367,171,196
66,1175,520,655,831,360,471,344,160,184
67,1172,491,681,842,341,501,330,150,180
68,1163,485,678,836,337,499,327,148,179
69,1123,482,641,827,342,485,296,140,156
70,12286,4640,7646,8271,3151,5120,4015,1489,2526
