0,772,392,380,507,260,247,265,132,133
1,819,402,417,536,266,270,283,136,147
2,851,435,416,559,289,270,292,146,146
3,889,460,429,594,309,285,295,151,144
4,878,452,426,588,302,286,290,150,140
5,832,436,396,558,289,269,274,147,127
6,815,432,383,549,289,260,266,143,123
7,781,411,370,530,291,239,251,120,131
8,782,396,386,517,265,252,265,131,134
9,798,390,408,504,239,265,294,151,143
10,821,414,407,522,264,258,299,150,149
11,830,441,389,537,288,249,293,153,140
12,878,465,413,551,293,258,327,172,155
13,946,491,455,579,296,283,367,195,172
14,968,507,461,600,315,285,368,192,176
15,1017,540,477,638,338,300,379,202,177
16,1030,539,491,659,344,315,371,195,176
17,1028,521,507,650,333,317,378,188,190
18,1135,569,566,709,366,343,426,203,223
19,1183,608,575,753,393,360,430,215,215
20,1224,637,587,782,399,383,442,238,204
21,1328,673,655,829,414,415,499,259,240
22,1369,684,685,840,426,414,529,258,271
23,1441,713,728,880,450,430,561,263,298
24,1500,740,760,921,463,458,579,277,302
25,1525,749,776,944,468,476,581,281,300
26,1550,769,781,965,485,480,585,284,301
27,1569,784,785,999,507,492,570,277,293
28,1564,782,782,1018,521,497,546,261,285
29,1547,771,776,1009,511,498,538,260,278
30,1520,725,795,995,489,506,525,236,289
31,1450,697,753,964,472,492,486,225,261
32,1456,729,727,984,493,491,472,236,236
33,1475,741,734,995,504,491,480,237,243
34,1445,724,721,971,486,485,474,238,236
35,1446,717,729,986,493,493,460,224,236
36,1447,724,723,986,499,487,461,225,236
37,1386,703,683,932,477,455,454,226,228
38,1351,653,698,904,443,461,447,210,237
39,1348,643,705,903,441,462,445,202,243
40,1374,659,715,899,438,461,475,221,254
41,1416,695,721,920,446,474,496,249,247
42,1427,714,713,934,472,462,493,242,251
43,1426,705,721,903,453,450,523,252,271
44,1427,726,701,886,449,437,541,277,264
45,1466,781,685,917,490,427,549,291,258
46,1461,778,683,912,484,428,549,294,255
47,1444,757,687,883,450,433,561,307,254
48,1468,773,695,887,459,428,581,314,267
49,1471,764,707,887,459,428,584,305,279
50,1521,761,760,911,451,460,610,310,300
51,1563,777,786,958,478,480,605,299,306
52,1535,776,759,960,476,484,575,300,275
53,1539,779,760,979,484,495,560,295,265
54,1533,765,768,994,476,518,539,289,250
55,1500,744,756,997,468,529,503,276,227
56,1485,740,745,994,482,512,491,258,233
57,1422,713,709,958,473,485,464,240,224
58,1336,655,681,914,443,471,422,212,210
59,1310,608,702,900,410,490,410,198,212
60,1325,615,710,930,422,508,395,193,202
61,1327,595,732,945,407,538,382,188,194
62,1317,582,735,949,405,544,368,177,191
63,1265,571,694,936,409,527,329,162,167
64,1152,522,630,876,386,490,276,136,140
65,969,448,521,773,356,417,196,92,104
66,790,350,440,623,275,348,167,75,92
67,770,335,435,554,238,316,216,97,119
68,806,355,451,554,242,312,252,113,139
69,776,335,441,532,226,306,244,109,135
70,11475,4288,7187,7060,2647,4413,4415,1641,2774
