0,804,413,391,552,292,260,252,121,131
1,783,423,360,545,292,253,238,131,107
2,769,400,369,541,295,246,228,105,123
3,797,411,386,535,267,268,262,144,118
4,787,383,404,509,245,264,278,138,140
5,870,452,418,571,290,281,299,162,137
6,869,473,396,585,329,256,284,144,140
7,991,532,459,619,328,291,372,204,168
8,975,499,476,608,312,296,367,187,180
9,1059,570,489,662,362,300,397,208,189
10,1085,564,521,689,357,332,396,207,189
11,1050,533,517,686,357,329,364,176,188
12,1063,533,530,656,336,320,407,197,210
13,1280,641,639,804,419,385,476,222,254
14,1185,621,564,767,388,379,418,233,185
15,1392,734,658,882,455,427,510,279,231
16,1457,733,724,907,465,442,550,268,282
17,1508,772,736,942,494,448,566,278,288
18,1573,777,796,972,496,476,601,281,320
19,1582,804,778,968,491,477,614,313,301
20,1608,795,813,972,484,488,636,311,325
21,1658,846,812,999,514,485,659,332,327
22,1729,857,872,1099,551,548,630,306,324
23,1669,860,809,1060,562,498,609,298,311
24,1576,773,803,993,488,505,583,285,298
25,1560,744,816,1017,494,523,543,250,293
26,1514,738,776,986,473,513,528,265,263
27,1542,765,777,1032,512,520,510,253,257
28,1522,750,772,1021,503,518,501,247,254
29,1477,742,735,993,491,502,484,251,233
30,1501,736,765,1027,522,505,474,214,260
31,1520,769,751,1014,520,494,506,249,257
32,1415,717,698,959,498,461,456,219,237
33,1369,636,733,900,424,476,469,212,257
34,1390,670,720,922,453,469,468,217,251
35,1468,705,763,932,441,491,536,264,272
36,1447,727,720,951,468,483,496,259,237
37,1511,744,767,971,492,479,540,252,288
38,1455,715,740,886,426,460,569,289,280
39,1528,793,735,945,482,463,583,311,272
40,1514,812,702,935,503,432,579,309,270
41,1523,778,745,907,451,456,616,327,289
42,1518,802,716,916,465,451,602,337,265
43,1596,829,767,951,489,462,645,340,305
44,1517,771,746,875,434,441,642,337,305
45,1637,793,844,981,472,509,656,321,335
46,1623,812,811,997,497,500,626,315,311
47,1614,826,788,983,471,512,631,355,276
48,1650,834,816,1051,533,518,599,301,298
49,1597,794,803,1037,480,557,560,314,246
50,1544,794,750,1026,508,518,518,286,232
51,1550,763,787,1006,480,526,544,283,261
52,1459,745,714,992,503,489,467,242,225
53,1438,705,733,980,476,504,458,229,229
54,1409,672,737,966,455,511,443,217,226
55,1428,678,750,1002,461,541,426,217,209
56,1445,616,829,999,407,592,446,209,237
57,1429,667,762,1033,463,570,396,204,192
58,1327,607,720,992,434,558,335,173,162
59,1201,568,633,942,448,494,259,120,139
60,962,469,493,784,382,402,178,87,91
61,827,371,456,615,270,345,212,101,111
62,948,427,521,650,288,362,298,139,159
63,883,420,463,602,282,320,281,138,143
64,875,395,480,588,256,332,287,139,148
65,1089,490,599,704,312,392,385,178,207
66,1134,512,622,699,311,388,435,201,234
67,1206,515,691,744,325,419,462,190,272
68,1035,489,546,604,279,325,431,210,221
69,1142,490,652,699,290,409,443,200,243
70,9466,3485,5981,5475,2033,3442,3991,1452,2539
