0,695,362,333,253,125,128,442,237,205
1,713,367,346,253,135,118,460,232,228
2,746,384,362,249,132,117,497,252,245
3,753,396,357,275,141,134,478,255,223
4,807,413,394,255,131,124,552,282,270
5,802,448,354,253,141,112,549,307,242
6,856,451,405,300,160,140,556,291,265
7,885,449,436,287,152,135,598,297,301
8,894,472,422,279,161,118,615,311,304
9,910,446,464,304,146,158,606,300,306
10,924,472,452,299,151,148,625,321,304
11,991,488,503,360,175,185,631,313,318
12,1087,551,536,384,189,195,703,362,341
13,1194,596,598,437,210,227,757,386,371
14,1185,603,582,433,229,204,752,374,378
15,1203,635,568,457,237,220,746,398,348
16,1247,621,626,491,247,244,756,374,382
17,1266,635,631,487,254,233,779,381,398
18,1331,679,652,520,261,259,811,418,393
19,1330,676,654,567,296,271,763,380,383
20,1257,633,624,547,261,286,710,372,338
21,1221,623,598,475,239,236,746,384,362
22,1105,578,527,452,223,229,653,355,298
23,1125,565,560,453,225,228,672,340,332
24,1114,569,545,459,240,219,655,329,326
25,1100,554,546,441,229,212,659,325,334
26,1087,538,549,428,222,206,659,316,343
27,1085,567,518,432,228,204,653,339,314
28,993,499,494,393,203,190,600,296,304
29,969,477,492,375,182,193,594,295,299
30,993,513,480,384,203,181,609,310,299
31,977,483,494,335,172,163,642,311,331
32,955,482,473,364,182,182,591,300,291
33,948,474,474,353,176,177,595,298,297
34,914,459,455,325,159,166,589,300,289
35,866,447,419,314,163,151,552,284,268
36,849,418,431,316,153,163,533,265,268
37,871,422,449,307,137,170,564,285,279
38,892,439,453,343,175,168,549,264,285
39,879,406,473,341,147,194,538,259,279
40,954,489,465,357,167,190,597,322,275
41,932,462,470,383,167,216,549,295,254
42,997,470,527,431,195,236,566,275,291
43,1052,528,524,419,201,218,633,327,306
44,1113,555,558,488,228,260,625,327,298
45,1124,579,545,507,258,249,617,321,296
46,1232,603,629,578,262,316,654,341,313
47,1113,551,562,528,267,261,585,284,301
48,1164,556,608,544,251,293,620,305,315
49,1065,525,540,493,247,246,572,278,294
50,1021,499,522,462,222,240,559,277,282
51,1048,548,500,480,236,244,568,312,256
52,1042,509,533,471,228,243,571,281,290
53,992,492,500,431,205,226,561,287,274
54,999,463,536,426,184,242,573,279,294
55,939,439,500,411,183,228,528,256,272
56,838,413,425,373,176,197,465,237,228
57,947,459,488,419,228,191,528,231,297
58,521,261,260,230,113,117,291,148,143
59,462,216,246,205,96,109,257,120,137
60,425,189,236,168,70,98,257,119,138
61,438,197,241,177,83,94,261,114,147
62,495,210,285,213,78,135,282,132,150
63,529,229,300,212,86,126,317,143,174
64,584,257,327,222,93,129,362,164,198
65,565,249,316,206,80,126,359,169,190
66,573,267,306,239,114,125,334,153,181
67,551,256,295,205,93,112,346,163,183
68,530,246,284,229,103,126,301,143,158
69,491,218,273,186,83,103,305,135,170
70,5608,2047,3561,2219,768,1451,3389,1279,2110
