0,760,388,372,296,139,157,464,249,215
1,763,400,363,294,161,133,469,239,230
2,677,344,333,242,122,120,435,222,213
3,665,341,324,240,121,119,425,220,205
4,711,367,344,246,126,120,465,241,224
5,734,376,358,243,130,113,491,246,245
6,753,398,355,278,145,133,475,253,222
7,797,408,389,258,136,122,539,272,267
8,800,446,354,257,144,113,543,302,241
9,859,451,408,296,154,142,563,297,266
10,880,447,433,283,147,136,597,300,297
11,894,475,419,284,159,125,610,316,294
12,914,446,468,310,149,161,604,297,307
13,935,479,456,311,161,150,624,318,306
14,999,490,509,364,176,188,635,314,321
15,1085,544,541,383,194,189,702,350,352
16,1208,591,617,436,208,228,772,383,389
17,1174,584,590,423,222,201,751,362,389
18,1176,618,558,452,232,220,724,386,338
19,1172,593,579,472,236,236,700,357,343
20,1192,604,588,453,233,220,739,371,368
21,1273,661,612,487,252,235,786,409,377
22,1330,677,653,561,291,270,769,386,383
23,1258,637,621,546,261,285,712,376,336
24,1230,637,593,492,249,243,738,388,350
25,1106,585,521,456,228,228,650,357,293
26,1138,574,564,452,229,223,686,345,341
27,1105,572,533,448,236,212,657,336,321
28,1080,533,547,432,219,213,648,314,334
29,1061,526,535,417,222,195,644,304,340
30,1069,549,520,442,227,215,627,322,305
31,989,503,486,392,212,180,597,291,306
32,960,472,488,370,179,191,590,293,297
33,990,502,488,385,201,184,605,301,304
34,967,477,490,335,168,167,632,309,323
35,935,470,465,354,175,179,581,295,286
36,935,463,472,344,167,177,591,296,295
37,915,458,457,323,156,167,592,302,290
38,861,446,415,309,159,150,552,287,265
39,845,415,430,316,154,162,529,261,268
40,869,419,450,310,137,173,559,282,277
41,883,436,447,336,170,166,547,266,281
42,887,409,478,344,147,197,543,262,281
43,944,482,462,350,166,184,594,316,278
44,919,451,468,376,160,216,543,291,252
45,990,462,528,425,193,232,565,269,296
46,1037,514,523,416,199,217,621,315,306
47,1101,547,554,484,227,257,617,320,297
48,1121,572,549,508,261,247,613,311,302
49,1210,586,624,565,253,312,645,333,312
50,1098,541,557,519,262,257,579,279,300
51,1149,548,601,532,243,289,617,305,312
52,1056,523,533,492,247,245,564,276,288
53,1005,490,515,454,219,235,551,271,280
54,1030,536,494,478,234,244,552,302,250
55,1028,498,530,469,222,247,559,276,283
56,962,471,491,426,197,229,536,274,262
57,979,447,532,424,181,243,555,266,289
58,913,424,489,401,177,224,512,247,265
59,817,396,421,367,170,197,450,226,224
60,916,437,479,400,217,183,516,220,296
61,501,244,257,222,108,114,279,136,143
62,438,199,239,193,88,105,245,111,134
63,412,178,234,163,64,99,249,114,135
64,418,181,237,168,77,91,250,104,146
65,468,195,273,204,73,131,264,122,142
66,506,210,296,206,79,127,300,131,169
67,556,236,320,213,85,128,343,151,192
68,532,231,301,200,76,124,332,155,177
69,528,237,291,219,103,116,309,134,175
70,5932,2225,3707,2378,855,1523,3554,1370,2184
