0,782,390,392,309,153,156,473,237,236
1,758,379,379,296,147,149,462,232,230
2,777,394,383,312,166,146,465,228,237
3,779,403,376,311,170,141,468,233,235
4,787,412,375,315,176,139,472,236,236
5,803,410,393,323,176,147,480,234,246
6,829,419,410,334,172,162,495,247,248
7,862,444,418,349,171,178,513,273,240
8,872,444,428,331,163,168,541,281,260
9,850,432,418,322,159,163,528,273,255
10,783,404,379,306,148,158,477,256,221
11,748,384,364,287,144,143,461,240,221
12,713,364,349,276,144,132,437,220,217
13,681,347,334,258,132,126,423,215,208
14,697,356,341,253,135,118,444,221,223
15,726,366,360,256,133,123,470,233,237
16,757,380,377,280,140,140,477,240,237
17,775,389,386,282,140,142,493,249,244
18,793,418,375,279,140,139,514,278,236
19,813,434,379,300,155,145,513,279,234
20,844,439,405,303,160,143,541,279,262
21,869,446,423,298,158,140,571,288,283
22,886,455,431,314,165,149,572,290,282
23,928,464,464,333,167,166,595,297,298
24,987,490,497,370,181,189,617,309,308
25,1011,507,504,390,188,202,621,319,302
26,1071,548,523,411,200,211,660,348,312
27,1119,575,544,450,228,222,669,347,322
28,1113,590,523,454,241,213,659,349,310
29,1122,589,533,471,242,229,651,347,304
30,1134,585,549,488,256,232,646,329,317
31,1177,615,562,485,256,229,692,359,333
32,1233,633,600,513,268,245,720,365,355
33,1229,616,613,540,271,269,689,345,344
34,1194,597,597,527,254,273,667,343,324
35,1137,590,547,488,248,240,649,342,307
36,1095,570,525,487,253,234,608,317,291
37,1093,566,527,480,253,227,613,313,300
38,1083,559,524,462,244,218,621,315,306
39,1049,524,525,440,230,210,609,294,315
40,1049,538,511,446,237,209,603,301,302
41,1034,540,494,432,225,207,602,315,287
42,990,498,492,403,198,205,587,300,287
43,981,491,490,404,204,200,577,287,290
44,969,487,482,374,195,179,595,292,303
45,946,477,469,368,188,180,578,289,289
46,945,482,463,376,191,185,569,291,278
47,930,470,460,348,172,176,582,298,284
48,882,453,429,324,164,160,558,289,269
49,827,420,407,319,159,160,508,261,247
50,823,405,418,319,151,168,504,254,250
51,850,416,434,333,159,174,517,257,260
52,849,399,450,351,160,191,498,239,259
53,884,425,459,367,164,203,517,261,256
54,917,459,458,390,180,210,527,279,248
55,922,437,485,410,185,225,512,252,260
56,965,453,512,418,188,230,547,265,282
57,1021,489,532,448,203,245,573,286,287
58,1051,509,542,485,233,252,566,276,290
59,1091,522,569,520,243,277,571,279,292
60,1077,508,569,521,241,280,556,267,289
61,1032,477,555,499,229,270,533,248,285
62,1004,463,541,487,221,266,517,242,275
63,923,433,490,435,202,233,488,231,257
64,903,430,473,426,191,235,477,239,238
65,910,434,476,436,198,238,474,236,238
66,872,405,467,410,186,224,462,219,243
67,851,384,467,398,172,226,453,212,241
68,821,353,468,382,156,226,439,197,242
69,737,324,413,343,145,198,394,179,215
70,6699,2465,4234,2988,1073,1915,3711,1392,2319
