0,769,406,363,292,159,133,477,247,230
1,681,348,333,245,125,120,436,223,213
2,670,345,325,238,118,120,432,227,205
3,707,363,344,249,131,118,458,232,226
4,732,379,353,242,129,113,490,250,240
5,756,399,357,275,143,132,481,256,225
6,802,413,389,256,135,121,546,278,268
7,801,445,356,260,143,117,541,302,239
8,860,455,405,300,160,140,560,295,265
9,879,448,431,282,146,136,597,302,295
10,892,473,419,282,160,122,610,313,297
11,917,449,468,312,149,163,605,300,305
12,937,480,457,306,159,147,631,321,310
13,1000,490,510,360,173,187,640,317,323
14,1083,544,539,386,193,193,697,351,346
15,1212,596,616,436,210,226,776,386,390
16,1177,587,590,422,222,200,755,365,390
17,1188,618,570,451,230,221,737,388,349
18,1230,618,612,498,248,250,732,370,362
19,1201,605,596,465,240,225,736,365,371
20,1255,651,604,487,247,240,768,404,364
21,1327,674,653,566,290,276,761,384,377
22,1252,632,620,550,261,289,702,371,331
23,1230,633,597,489,250,239,741,383,358
24,1104,579,525,456,223,233,648,356,292
25,1146,583,563,460,231,229,686,352,334
26,1112,573,539,458,242,216,654,331,323
27,1097,541,556,443,225,218,654,316,338
28,1074,534,540,430,224,206,644,310,334
29,1077,555,522,440,227,213,637,328,309
30,988,503,485,386,208,178,602,295,307
31,971,478,493,379,185,194,592,293,299
32,990,506,484,383,198,185,607,308,299
33,965,478,487,333,170,163,632,308,324
34,928,469,459,352,175,177,576,294,282
35,944,465,479,352,172,180,592,293,299
36,901,450,451,317,154,163,584,296,288
37,869,453,416,311,163,148,558,290,268
38,846,415,431,315,152,163,531,263,268
39,862,416,446,305,134,171,557,282,275
40,883,433,450,337,171,166,546,262,284
41,890,409,481,347,150,197,543,259,284
42,945,481,464,353,168,185,592,313,279
43,929,457,472,380,162,218,549,295,254
44,990,464,526,426,195,231,564,269,295
45,1043,519,524,420,201,219,623,318,305
46,1102,547,555,484,226,258,618,321,297
47,1120,574,546,509,264,245,611,310,301
48,1216,591,625,570,255,315,646,336,310
49,1102,547,555,524,268,256,578,279,299
50,1152,549,603,530,241,289,622,308,314
51,1053,519,534,490,246,244,563,273,290
52,1015,497,518,459,222,237,556,275,281
53,1041,547,494,481,239,242,560,308,252
54,1035,501,534,473,224,249,562,277,285
55,978,484,494,429,201,228,549,283,266
56,994,458,536,428,184,244,566,274,292
57,927,432,495,403,178,225,524,254,270
58,829,404,425,372,175,197,457,229,228
59,927,446,481,406,221,185,521,225,296
60,507,249,258,224,109,115,283,140,143
61,445,203,242,198,90,108,247,113,134
62,421,184,237,166,67,99,255,117,138
63,425,184,241,172,79,93,253,105,148
64,479,202,277,207,75,132,272,127,145
65,514,217,297,206,79,127,308,138,170
66,567,244,323,217,89,128,350,155,195
67,541,236,305,200,76,124,341,160,181
68,543,246,297,226,105,121,317,141,176
69,525,240,285,200,87,113,325,153,172
70,5807,2157,3650,2316,828,1488,3491,1329,2162
