0,811,420,391,305,151,154,506,269,237
1,758,392,366,295,140,155,463,252,211
2,756,397,359,286,155,131,470,242,228
3,676,347,329,246,126,120,430,221,209
4,670,344,326,238,117,121,432,227,205
5,712,368,344,250,130,120,462,238,224
6,735,376,359,243,129,114,492,247,245
7,750,395,355,280,145,135,470,250,220
8,793,406,387,251,129,122,542,277,265
9,800,446,354,257,144,113,543,302,241
10,858,450,408,296,153,143,562,297,265
11,880,447,433,291,152,139,589,295,294
12,893,475,418,282,160,122,611,315,296
13,918,448,470,307,148,159,611,300,311
14,937,480,457,312,160,152,625,320,305
15,1008,491,517,364,176,188,644,315,329
16,1069,533,536,376,188,188,693,345,348
17,1205,594,611,437,208,229,768,386,382
18,1164,587,577,432,228,204,732,359,373
19,1122,590,532,424,219,205,698,371,327
20,1167,596,571,469,235,234,698,361,337
21,1190,606,584,452,231,221,738,375,363
22,1294,663,631,495,259,236,799,404,395
23,1327,674,653,555,291,264,772,383,389
24,1305,654,651,568,266,302,737,388,349
25,1239,644,595,495,251,244,744,393,351
26,1103,583,520,451,228,223,652,355,297
27,1126,566,560,452,224,228,674,342,332
28,1086,565,521,446,237,209,640,328,312
29,1066,523,543,415,204,211,651,319,332
30,1054,523,531,415,221,194,639,302,337
31,1063,557,506,433,224,209,630,333,297
32,982,501,481,393,212,181,589,289,300
33,947,466,481,372,175,197,575,291,284
34,977,497,480,377,198,179,600,299,301
35,962,473,489,332,168,164,630,305,325
36,935,469,466,359,177,182,576,292,284
37,932,462,470,345,169,176,587,293,294
38,914,453,461,327,155,172,587,298,289
39,856,443,413,309,160,149,547,283,264
40,846,415,431,319,158,161,527,257,270
41,870,418,452,310,138,172,560,280,280
42,889,437,452,344,172,172,545,265,280
43,881,401,480,342,144,198,539,257,282
44,939,481,458,352,167,185,587,314,273
45,919,452,467,376,160,216,543,292,251
46,997,467,530,425,195,230,572,272,300
47,1028,509,519,410,196,214,618,313,305
48,1094,542,552,485,228,257,609,314,295
49,1112,565,547,501,257,244,611,308,303
50,1203,581,622,562,252,310,641,329,312
51,1087,535,552,515,262,253,572,273,299
52,1138,544,594,524,241,283,614,303,311
53,1048,516,532,488,243,245,560,273,287
54,1004,487,517,453,219,234,551,268,283
55,1015,525,490,472,231,241,543,294,249
56,1011,490,521,457,218,239,554,272,282
57,957,467,490,424,194,230,533,273,260
58,967,440,527,420,179,241,547,261,286
59,907,418,489,403,178,225,504,240,264
60,808,390,418,360,165,195,448,225,223
61,914,435,479,400,217,183,514,218,296
62,499,242,257,222,108,114,277,134,143
63,436,198,238,192,87,105,244,111,133
64,412,180,232,166,66,100,246,114,132
65,407,173,234,168,74,94,239,99,140
66,463,194,269,204,73,131,259,121,138
67,493,204,289,203,77,126,290,127,163
68,551,232,319,212,83,129,339,149,190
69,520,223,297,195,71,124,325,152,173
70,6034,2269,3765,2443,878,1565,3591,1391,2200
