0,865,433,432,337,177,160,528,256,272
1,863,442,421,339,172,167,524,270,254
2,862,445,417,320,163,157,542,282,260
3,843,432,411,307,153,154,536,279,257
4,783,406,377,294,141,153,489,265,224
5,747,384,363,275,137,138,472,247,225
6,710,362,348,262,137,125,448,225,223
7,682,348,334,244,125,119,438,223,215
8,701,360,341,239,128,111,462,232,230
9,730,373,357,241,127,114,489,246,243
10,756,387,369,267,134,133,489,253,236
11,774,394,380,269,135,134,505,259,246
12,794,422,372,259,135,124,535,287,248
13,825,442,383,280,147,133,545,295,250
14,860,445,415,286,151,135,574,294,280
15,891,458,433,285,158,127,606,300,306
16,917,463,454,296,156,140,621,307,314
17,940,461,479,310,152,158,630,309,321
18,972,480,492,337,166,171,635,314,321
19,1011,502,509,362,175,187,649,327,322
20,1067,540,527,377,180,197,690,360,330
21,1105,564,541,396,200,196,709,364,345
22,1120,590,530,417,223,194,703,367,336
23,1157,606,551,456,235,221,701,371,330
24,1181,609,572,476,246,230,705,363,342
25,1220,636,584,485,253,232,735,383,352
26,1278,657,621,517,272,245,761,385,376
27,1270,640,630,540,273,267,730,367,363
28,1225,612,613,528,257,271,697,355,342
29,1162,599,563,496,253,243,666,346,320
30,1122,582,540,481,245,236,641,337,304
31,1124,582,542,472,247,225,652,335,317
32,1099,567,532,459,245,214,640,322,318
33,1068,532,536,434,231,203,634,301,333
34,1080,554,526,443,239,204,637,315,322
35,1055,551,504,435,232,203,620,319,301
36,1006,512,494,401,202,199,605,310,295
37,1006,509,497,391,197,194,615,312,303
38,988,499,489,359,187,172,629,312,317
39,957,485,472,361,186,175,596,299,297
40,944,480,464,362,185,177,582,295,287
41,942,476,466,334,167,167,608,309,299
42,902,463,439,321,163,158,581,300,281
43,854,437,417,320,166,154,534,271,263
44,852,421,431,311,149,162,541,272,269
45,874,429,445,321,151,170,553,278,275
46,877,417,460,337,151,186,540,266,274
47,911,442,469,349,156,193,562,286,276
48,938,473,465,372,172,200,566,301,265
49,950,458,492,401,181,220,549,277,272
50,996,480,516,414,194,220,582,286,296
51,1065,523,542,454,214,240,611,309,302
52,1101,548,553,496,243,253,605,305,300
53,1148,564,584,526,250,276,622,314,308
54,1139,551,588,534,252,282,605,299,306
55,1093,522,571,512,244,268,581,278,303
56,1066,511,555,498,239,259,568,272,296
57,992,481,511,453,222,231,539,259,280
58,981,487,494,443,210,233,538,277,261
59,982,487,495,445,210,235,537,277,260
60,948,455,493,426,196,230,522,259,263
61,934,433,501,413,181,232,521,252,269
62,902,399,503,395,165,230,507,234,273
63,824,380,444,364,160,204,460,220,240
64,826,393,433,369,185,184,457,208,249
65,674,321,353,298,153,145,376,168,208
66,442,203,239,193,88,105,249,115,134
67,395,169,226,167,69,98,228,100,128
68,386,160,226,156,61,95,230,99,131
69,402,164,238,166,61,105,236,103,133
70,6326,2340,3986,2594,905,1689,3732,1435,2297
