0,686,346,340,243,121,122,443,225,218
1,679,350,329,249,124,125,430,226,204
2,708,364,344,248,128,120,460,236,224
3,746,383,363,253,132,121,493,251,242
4,756,396,360,273,143,130,483,253,230
5,800,412,388,255,134,121,545,278,267
6,800,444,356,254,141,113,546,303,243
7,858,454,404,301,160,141,557,294,263
8,882,450,432,290,153,137,592,297,295
9,894,476,418,281,162,119,613,314,299
10,913,448,465,308,148,160,605,300,305
11,928,473,455,297,152,145,631,321,310
12,998,489,509,364,175,189,634,314,320
13,1084,548,536,386,191,195,698,357,341
14,1199,597,602,438,211,227,761,386,375
15,1195,604,591,435,232,203,760,372,388
16,1176,612,564,447,228,219,729,384,345
17,1244,618,626,490,246,244,754,372,382
18,1239,635,604,487,254,233,752,381,371
19,1263,650,613,488,244,244,775,406,369
20,1310,665,645,556,282,274,754,383,371
21,1242,631,611,544,262,282,698,369,329
22,1233,628,605,488,245,243,745,383,362
23,1090,578,512,444,221,223,646,357,289
24,1137,567,570,456,227,229,681,340,341
25,1121,576,545,459,240,219,662,336,326
26,1102,548,554,443,226,217,659,322,337
27,1073,531,542,424,218,206,649,313,336
28,1081,558,523,441,229,212,640,329,311
29,995,502,493,389,204,185,606,298,308
30,970,476,494,379,186,193,591,290,301
31,989,507,482,388,204,184,601,303,298
32,974,486,488,337,172,165,637,314,323
33,944,477,467,365,183,182,579,294,285
34,946,470,476,354,176,178,592,294,298
35,907,454,453,319,155,164,588,299,289
36,868,450,418,312,163,149,556,287,269
37,847,416,431,315,153,162,532,263,269
38,867,417,450,305,133,172,562,284,278
39,890,437,453,341,173,168,549,264,285
40,886,408,478,341,145,196,545,263,282
41,949,485,464,354,166,188,595,319,276
42,931,458,473,380,163,217,551,295,256
43,998,470,528,430,197,233,568,273,295
44,1043,520,523,418,200,218,625,320,305
45,1104,550,554,487,228,259,617,322,295
46,1134,586,548,514,267,247,620,319,301
47,1223,599,624,573,260,313,650,339,311
48,1109,549,560,527,269,258,582,280,302
49,1155,552,603,533,243,290,622,309,313
50,1061,521,540,494,247,247,567,274,293
51,1017,497,520,460,221,239,557,276,281
52,1048,551,497,479,237,242,569,314,255
53,1037,503,534,472,225,247,565,278,287
54,989,491,498,430,203,227,559,288,271
55,1000,462,538,426,184,242,574,278,296
56,931,436,495,406,180,226,525,256,269
57,838,413,425,373,175,198,465,238,227
58,938,452,486,413,224,189,525,228,297
59,514,255,259,227,111,116,287,144,143
60,451,208,243,200,92,108,251,116,135
61,425,188,237,169,70,99,256,118,138
62,434,194,240,176,83,93,258,111,147
63,488,205,283,211,76,135,277,129,148
64,520,223,297,209,82,127,311,141,170
65,571,249,322,218,91,127,353,158,195
66,554,244,310,204,80,124,350,164,186
67,560,260,300,232,111,121,328,149,179
68,539,250,289,201,89,112,338,161,177
69,517,237,280,223,99,124,294,138,156
70,5703,2089,3614,2255,789,1466,3448,1300,2148
