0,702,364,338,246,131,115,456,233,223
1,752,389,363,257,138,119,495,251,244
2,756,394,362,283,144,139,473,250,223
3,811,415,396,257,130,127,554,285,269
4,799,443,356,259,143,116,540,300,240
5,848,453,395,295,160,135,553,293,260
6,882,449,433,287,151,136,595,298,297
7,897,477,420,283,163,120,614,314,300
8,908,448,460,306,148,158,602,300,302
9,921,471,450,297,149,148,624,322,302
10,994,489,505,358,174,184,636,315,321
11,1084,551,533,383,190,193,701,361,340
12,1194,598,596,438,212,226,756,386,370
13,1184,600,584,434,228,206,750,372,378
14,1204,639,565,463,242,221,741,397,344
15,1257,633,624,498,249,249,759,384,375
16,1257,634,623,488,253,235,769,381,388
17,1368,677,691,525,261,264,843,416,427
18,1372,696,676,583,305,278,789,391,398
19,1261,636,625,548,269,279,713,367,346
20,1222,625,597,474,236,238,748,389,359
21,1109,578,531,449,222,227,660,356,304
22,1121,578,543,455,232,223,666,346,320
23,1074,555,519,440,234,206,634,321,313
24,1091,549,542,434,226,208,657,323,334
25,1093,542,551,424,220,204,669,322,347
26,1097,575,522,434,225,209,663,350,313
27,1011,514,497,396,207,189,615,307,308
28,981,479,502,383,186,197,598,293,305
29,989,507,482,376,195,181,613,312,301
30,973,486,487,335,171,164,638,315,323
31,947,478,469,366,181,185,581,297,284
32,953,475,478,354,177,177,599,298,301
33,908,453,455,323,157,166,585,296,289
34,867,452,415,311,163,148,556,289,267
35,855,421,434,317,155,162,538,266,272
36,868,418,450,306,135,171,562,283,279
37,890,440,450,343,175,168,547,265,282
38,879,407,472,345,149,196,534,258,276
39,954,490,464,359,168,191,595,322,273
40,929,461,468,381,166,215,548,295,253
41,998,469,529,434,196,238,564,273,291
42,1051,527,524,420,202,218,631,325,306
43,1123,559,564,495,230,265,628,329,299
44,1127,580,547,513,260,253,614,320,294
45,1234,602,632,579,261,318,655,341,314
46,1116,554,562,526,266,260,590,288,302
47,1164,559,605,542,251,291,622,308,314
48,1077,535,542,497,248,249,580,287,293
49,1022,501,521,467,227,240,555,274,281
50,1054,548,506,486,241,245,568,307,261
51,1047,511,536,473,227,246,574,284,290
52,999,498,501,436,209,227,563,289,274
53,1011,469,542,430,187,243,581,282,299
54,957,446,511,421,186,235,536,260,276
55,850,423,427,382,183,199,468,240,228
56,953,464,489,419,230,189,534,234,300
57,526,262,264,229,111,118,297,151,146
58,467,219,248,208,95,113,259,124,135
59,442,200,242,176,76,100,266,124,142
60,445,200,245,177,82,95,268,118,150
61,502,213,289,215,78,137,287,135,152
62,532,228,304,210,85,125,322,143,179
63,598,265,333,231,98,133,367,167,200
64,571,253,318,212,83,129,359,170,189
65,583,271,312,240,112,128,343,159,184
66,569,269,300,215,99,116,354,170,184
67,552,261,291,240,110,130,312,151,161
68,499,222,277,189,84,105,310,138,172
69,517,220,297,206,89,117,311,131,180
70,5505,2003,3502,2180,745,1435,3325,1258,2067
