0,780,408,372,296,164,132,484,244,240
1,789,409,380,300,169,131,489,240,249
2,801,412,389,303,167,136,498,245,253
3,837,425,412,324,172,152,513,253,260
4,861,447,414,341,175,166,520,272,248
5,867,446,421,317,159,158,550,287,263
6,843,429,414,302,149,153,541,280,261
7,777,400,377,288,138,150,489,262,227
8,746,381,365,271,133,138,475,248,227
9,714,363,351,262,135,127,452,228,224
10,682,348,334,242,123,119,440,225,215
11,698,357,341,239,126,113,459,231,228
12,729,371,358,245,126,119,484,245,239
13,755,385,370,267,134,133,488,251,237
14,773,396,377,270,137,133,503,259,244
15,800,422,378,265,137,128,535,285,250
16,835,442,393,284,151,133,551,291,260
17,863,437,426,284,151,133,579,286,293
18,881,446,435,281,153,128,600,293,307
19,888,455,433,294,155,139,594,300,294
20,915,460,455,302,152,150,613,308,305
21,962,482,480,335,167,168,627,315,312
22,994,498,496,362,178,184,632,320,312
23,1072,544,528,380,183,197,692,361,331
24,1126,576,550,411,208,203,715,368,347
25,1133,596,537,428,225,203,705,371,334
26,1155,605,550,460,235,225,695,370,325
27,1176,611,565,480,250,230,696,361,335
28,1202,630,572,470,246,224,732,384,348
29,1242,636,606,501,264,237,741,372,369
30,1243,623,620,533,268,265,710,355,355
31,1213,608,605,520,251,269,693,357,336
32,1157,597,560,488,249,239,669,348,321
33,1113,577,536,479,247,232,634,330,304
34,1109,575,534,470,249,221,639,326,313
35,1085,560,525,452,242,210,633,318,315
36,1056,528,528,429,227,202,627,301,326
37,1065,547,518,430,230,200,635,317,318
38,1049,548,501,420,222,198,629,326,303
39,997,501,496,393,195,198,604,306,298
40,988,496,492,384,192,192,604,304,300
41,979,493,486,352,184,168,627,309,318
42,948,479,469,355,183,172,593,296,297
43,950,484,466,365,186,179,585,298,287
44,932,472,460,332,165,167,600,307,293
45,889,456,433,312,158,154,577,298,279
46,841,429,412,313,160,153,528,269,259
47,842,415,427,311,148,163,531,267,264
48,860,421,439,319,151,168,541,270,271
49,867,408,459,337,151,186,530,257,273
50,902,435,467,353,157,196,549,278,271
51,931,470,461,374,174,200,557,296,261
52,945,455,490,401,181,220,544,274,270
53,990,476,514,407,188,219,583,288,295
54,1047,508,539,437,201,236,610,307,303
55,1075,528,547,474,230,244,601,298,303
56,1124,548,576,513,243,270,611,305,306
57,1111,533,578,522,245,277,589,288,301
58,1067,501,566,501,233,268,566,268,298
59,1034,485,549,480,223,257,554,262,292
60,958,462,496,435,211,224,523,251,272
61,948,464,484,427,197,230,521,267,254
62,953,468,485,430,198,232,523,270,253
63,914,432,482,410,186,224,504,246,258
64,894,409,485,395,170,225,499,239,260
65,865,379,486,381,155,226,484,224,260
66,785,356,429,348,150,198,437,206,231
67,781,366,415,348,169,179,433,197,236
68,645,299,346,284,138,146,361,161,200
69,415,185,230,178,77,101,237,108,129
70,6226,2255,3971,2581,874,1707,3645,1381,2264
