0,857,432,425,292,152,140,565,280,285
1,802,417,385,302,147,155,500,270,230
2,755,390,365,292,137,155,463,253,210
3,760,400,360,283,154,129,477,246,231
4,673,345,328,244,128,116,429,217,212
5,669,341,328,233,115,118,436,226,210
6,715,368,347,246,127,119,469,241,228
7,731,375,356,240,127,113,491,248,243
8,753,393,360,282,145,137,471,248,223
9,796,407,389,257,132,125,539,275,264
10,798,444,354,250,141,109,548,303,245
11,859,451,408,291,150,141,568,301,267
12,883,448,435,293,155,138,590,293,297
13,902,479,423,285,162,123,617,317,300
14,911,444,467,305,146,159,606,298,308
15,940,478,462,310,159,151,630,319,311
16,988,472,516,354,170,184,634,302,332
17,1076,534,542,375,187,188,701,347,354
18,1193,595,598,438,208,230,755,387,368
19,1119,576,543,412,220,192,707,356,351
20,1146,606,540,442,230,212,704,376,328
21,1189,608,581,479,243,236,710,365,345
22,1201,619,582,466,239,227,735,380,355
23,1284,665,619,515,269,246,769,396,373
24,1345,685,660,561,295,266,784,390,394
25,1299,650,649,563,269,294,736,381,355
26,1242,649,593,492,253,239,750,396,354
27,1108,584,524,466,231,235,642,353,289
28,1121,566,555,454,230,224,667,336,331
29,1082,558,524,443,238,205,639,320,319
30,1070,529,541,425,213,212,645,316,329
31,1045,520,525,408,216,192,637,304,333
32,1071,559,512,434,225,209,637,334,303
33,979,500,479,388,209,179,591,291,300
34,948,460,488,371,168,203,577,292,285
35,974,500,474,373,199,174,601,301,300
36,960,470,490,331,167,164,629,303,326
37,922,460,462,356,175,181,566,285,281
38,931,461,470,345,168,177,586,293,293
39,911,453,458,319,150,169,592,303,289
40,858,443,415,311,161,150,547,282,265
41,843,415,428,315,156,159,528,259,269
42,869,419,450,309,138,171,560,281,279
43,887,437,450,343,171,172,544,266,278
44,875,397,478,339,141,198,536,256,280
45,945,484,461,352,168,184,593,316,277
46,915,449,466,375,160,215,540,289,251
47,986,460,526,421,193,228,565,267,298
48,1030,511,519,413,197,216,617,314,303
49,1086,536,550,485,228,257,601,308,293
50,1111,566,545,504,259,245,607,307,300
51,1198,578,620,559,251,308,639,327,312
52,1083,532,551,507,259,248,576,273,303
53,1127,534,593,517,234,283,610,300,310
54,1044,511,533,484,238,246,560,273,287
55,993,479,514,447,217,230,546,262,284
56,1005,522,483,465,229,236,540,293,247
57,1002,483,519,457,217,240,545,266,279
58,955,464,491,422,191,231,533,273,260
59,958,433,525,418,177,241,540,256,284
60,895,411,484,389,171,218,506,240,266
61,798,386,412,357,163,194,441,223,218
62,902,429,473,397,216,181,505,213,292
63,492,237,255,220,106,114,272,131,141
64,435,197,238,192,87,105,243,110,133
65,405,176,229,164,66,98,241,110,131
66,401,167,234,165,71,94,236,96,140
67,448,183,265,195,67,128,253,116,137
68,489,200,289,202,76,126,287,124,163
69,534,224,310,205,81,124,329,143,186
70,6162,2337,3825,2490,905,1585,3672,1432,2240
