0,925,449,476,69,31,38,856,418,438
1,859,455,404,44,30,14,815,425,390
2,771,383,388,44,25,19,727,358,369
3,761,410,351,40,27,13,721,383,338
4,771,399,372,32,18,14,739,381,358
5,705,350,355,34,14,20,671,336,335
6,777,393,384,37,21,16,740,372,368
7,767,392,375,38,22,16,729,370,359
8,764,396,368,50,24,26,714,372,342
9,851,460,391,43,28,15,808,432,376
10,824,419,405,34,17,17,790,402,388
11,901,460,441,46,31,15,855,429,426
12,977,498,479,59,27,32,918,471,447
13,1081,559,522,72,42,30,1009,517,492
14,1038,548,490,61,27,34,977,521,456
15,1160,571,589,53,32,21,1107,539,568
16,1155,602,553,63,36,27,1092,566,526
17,1253,640,613,74,44,30,1179,596,583
18,1327,671,656,78,35,43,1249,636,613
19,1263,663,600,52,23,29,1211,640,571
20,1200,624,576,76,28,48,1124,596,528
21,1303,697,606,91,47,44,1212,650,562
22,1313,658,655,77,39,38,1236,619,617
23,1332,694,638,92,49,43,1240,645,595
24,1408,732,676,77,32,45,1331,700,631
25,1369,753,616,73,38,35,1296,715,581
26,1436,730,706,98,55,43,1338,675,663
27,1325,710,615,73,38,35,1252,672,580
28,1221,699,522,72,41,31,1149,658,491
29,1151,631,520,46,26,20,1105,605,500
30,1131,641,490,50,33,17,1081,608,473
31,1110,588,522,52,29,23,1058,559,499
32,1070,557,513,63,25,38,1007,532,475
33,1069,572,497,68,25,43,1001,547,454
34,1033,552,481,62,34,28,971,518,453
35,967,472,495,47,30,17,920,442,478
36,1012,558,454,68,37,31,944,521,423
37,986,516,470,48,23,25,938,493,445
38,957,487,470,48,26,22,909,461,448
39,937,481,456,61,31,30,876,450,426
40,944,474,470,67,31,36,877,443,434
41,953,468,485,64,34,30,889,434,455
42,933,473,460,50,20,30,883,453,430
43,970,510,460,57,28,29,913,482,431
44,1012,562,450,69,30,39,943,532,411
45,956,508,448,53,28,25,903,480,423
46,1010,531,479,55,29,26,955,502,453
47,994,510,484,84,39,45,910,471,439
48,1010,505,505,58,25,33,952,480,472
49,1019,516,503,63,26,37,956,490,466
50,1224,653,571,102,46,56,1122,607,515
51,1200,635,565,83,37,46,1117,598,519
52,1229,619,610,91,45,46,1138,574,564
53,1239,625,614,87,44,43,1152,581,571
54,1158,594,564,59,29,30,1099,565,534
55,1142,595,547,67,35,32,1075,560,515
56,1034,520,514,74,35,39,960,485,475
57,1071,592,479,61,36,25,1010,556,454
58,1005,497,508,59,27,32,946,470,476
59,959,440,519,43,22,21,916,418,498
60,920,470,450,46,19,27,874,451,423
61,881,417,464,41,19,22,840,398,442
62,805,377,428,27,12,15,778,365,413
63,696,312,384,38,20,18,658,292,366
64,617,285,332,33,16,17,584,269,315
65,592,253,339,24,7,17,568,246,322
66,476,228,248,28,9,19,448,219,229
67,482,197,285,29,7,22,453,190,263
68,543,228,315,30,9,21,513,219,294
69,572,224,348,24,11,13,548,213,335
70,8859,2933,5926,422,144,278,8437,2789,5648
