0,721,373,348,69,34,35,652,339,313
1,695,353,342,72,37,35,623,316,307
2,661,336,325,62,33,29,599,303,296
3,692,352,340,69,34,35,623,318,305
4,745,379,366,77,37,40,668,342,326
5,759,367,392,74,38,36,685,329,356
6,798,398,400,80,42,38,718,356,362
7,824,439,385,79,41,38,745,398,347
8,862,443,419,80,40,40,782,403,379
9,930,473,457,89,49,40,841,424,417
10,887,453,434,79,47,32,808,406,402
11,826,414,412,72,39,33,754,375,379
12,809,421,388,75,44,31,734,377,357
13,761,391,370,69,39,30,692,352,340
14,755,381,374,72,37,35,683,344,339
15,789,397,392,70,35,35,719,362,357
16,818,415,403,82,39,43,736,376,360
17,850,441,409,95,47,48,755,394,361
18,852,448,404,86,47,39,766,401,365
19,882,448,434,88,45,43,794,403,391
20,948,472,476,92,46,46,856,426,430
21,1040,531,509,109,53,56,931,478,453
22,1083,574,509,107,55,52,976,519,457
23,1100,567,533,105,53,52,995,514,481
24,1173,597,576,108,58,50,1065,539,526
25,1226,632,594,118,66,52,1108,566,542
26,1250,640,610,132,67,65,1118,573,545
27,1238,655,583,111,52,59,1127,603,524
28,1178,633,545,105,45,60,1073,588,485
29,1161,623,538,124,59,65,1037,564,473
30,1193,637,556,129,68,61,1064,569,495
31,1164,609,555,130,70,60,1034,539,495
32,1204,633,571,129,67,62,1075,566,509
33,1243,675,568,125,60,65,1118,615,503
34,1248,661,587,135,69,66,1113,592,521
35,1273,660,613,135,70,65,1138,590,548
36,1262,668,594,125,65,60,1137,603,534
37,1232,646,586,121,62,59,1111,584,527
38,1206,639,567,118,67,51,1088,572,516
39,1210,647,563,116,67,49,1094,580,514
40,1177,621,556,112,55,57,1065,566,499
41,1173,605,568,114,48,66,1059,557,502
42,1156,601,555,113,53,60,1043,548,495
43,1115,582,533,102,54,48,1013,528,485
44,1108,577,531,105,54,51,1003,523,480
45,1085,570,515,103,49,54,982,521,461
46,1040,540,500,94,44,50,946,496,450
47,993,506,487,104,53,51,889,453,436
48,969,488,481,101,52,49,868,436,432
49,965,471,494,100,49,51,865,422,443
50,948,468,480,96,46,50,852,422,430
51,957,495,462,96,48,48,861,447,414
52,1014,536,478,108,55,53,906,481,425
53,996,524,472,105,53,52,891,471,420
54,972,507,465,103,54,49,869,453,416
55,984,506,478,109,51,58,875,455,420
56,980,486,494,106,45,61,874,441,433
57,1000,497,503,101,46,55,899,451,448
58,1089,555,534,127,60,67,962,495,467
59,1152,594,558,137,67,70,1015,527,488
60,1145,578,567,129,63,66,1016,515,501
61,1169,573,596,133,64,69,1036,509,527
62,1133,561,572,121,61,60,1012,500,512
63,1072,538,534,107,54,53,965,484,481
64,1000,503,497,104,52,52,896,451,445
65,953,480,473,100,50,50,853,430,423
66,935,456,479,96,44,52,839,412,427
67,867,386,481,88,37,51,779,349,430
68,816,367,449,76,32,44,740,335,405
69,760,343,417,66,27,39,694,316,378
70,8147,2684,5463,809,258,551,7338,2426,4912
