0,717,361,356,42,22,20,675,339,336
1,736,370,366,47,25,22,689,345,344
2,797,424,373,43,27,16,754,397,357
3,777,390,387,37,19,18,740,371,369
4,834,417,417,45,28,17,789,389,400
5,897,467,430,60,29,31,837,438,399
6,995,517,478,70,39,31,925,478,447
7,977,515,462,63,27,36,914,488,426
8,1047,508,539,49,30,19,998,478,520
9,1118,573,545,58,32,26,1060,541,519
10,1176,594,582,77,45,32,1099,549,550
11,1211,605,606,80,40,40,1131,565,566
12,1234,644,590,59,25,34,1175,619,556
13,1142,588,554,81,28,53,1061,560,501
14,1256,657,599,95,50,45,1161,607,554
15,1271,642,629,88,47,41,1183,595,588
16,1244,647,597,90,51,39,1154,596,558
17,1380,714,666,81,37,44,1299,677,622
18,1309,709,600,78,39,39,1231,670,561
19,1335,685,650,102,56,46,1233,629,604
20,1241,661,580,67,40,27,1174,621,553
21,1157,658,499,81,49,32,1076,609,467
22,1149,617,532,61,33,28,1088,584,504
23,1096,599,497,53,28,25,1043,571,472
24,1116,574,542,65,38,27,1051,536,515
25,1094,587,507,72,31,41,1022,556,466
26,1062,585,477,67,31,36,995,554,441
27,1014,533,481,66,30,36,948,503,445
28,950,476,474,54,32,22,896,444,452
29,997,534,463,74,39,35,923,495,428
30,940,491,449,45,22,23,895,469,426
31,907,473,434,51,26,25,856,447,409
32,861,446,415,60,28,32,801,418,383
33,896,461,435,63,31,32,833,430,403
34,883,432,451,62,34,28,821,398,423
35,860,453,407,46,20,26,814,433,381
36,902,487,415,59,31,28,843,456,387
37,911,513,398,71,32,39,840,481,359
38,896,475,421,62,34,28,834,441,393
39,914,487,427,60,32,28,854,455,399
40,919,487,432,85,38,47,834,449,385
41,939,486,453,67,29,38,872,457,415
42,964,500,464,70,33,37,894,467,427
43,1141,628,513,106,51,55,1035,577,458
44,1157,618,539,86,38,48,1071,580,491
45,1153,610,543,93,46,47,1060,564,496
46,1186,611,575,93,47,46,1093,564,529
47,1100,573,527,70,36,34,1030,537,493
48,1100,612,488,76,41,35,1024,571,453
49,992,512,480,73,35,38,919,477,442
50,1043,595,448,72,46,26,971,549,422
51,981,500,481,66,34,32,915,466,449
52,933,453,480,49,27,22,884,426,458
53,899,477,422,54,22,32,845,455,390
54,902,463,439,41,20,21,861,443,418
55,820,401,419,41,17,24,779,384,395
56,731,335,396,43,23,20,688,312,376
57,618,309,309,37,21,16,581,288,293
58,613,278,335,26,7,19,587,271,316
59,494,253,241,27,8,19,467,245,222
60,495,217,278,31,9,22,464,208,256
61,557,254,303,32,9,23,525,245,280
62,613,262,351,29,16,13,584,246,338
63,547,230,317,41,19,22,506,211,295
64,588,263,325,32,10,22,556,253,303
65,615,260,355,38,20,18,577,240,337
66,608,252,356,45,16,29,563,236,327
67,698,288,410,38,16,22,660,272,388
68,631,251,380,29,11,18,602,240,362
69,621,266,355,27,13,14,594,253,341
70,8606,3067,5539,408,144,264,8198,2923,5275
