0,824,438,386,47,26,21,777,412,365
1,864,445,419,51,26,25,813,419,394
2,905,462,443,53,29,24,852,433,419
3,851,426,425,46,29,17,805,397,408
4,799,399,400,41,25,16,758,374,384
5,781,413,368,40,24,16,741,389,352
6,750,386,364,37,21,16,713,365,348
7,751,378,373,39,20,19,712,358,354
8,777,393,384,35,19,16,742,374,368
9,807,409,398,40,21,19,767,388,379
10,850,442,408,48,28,20,802,414,388
11,865,453,412,45,27,18,820,426,394
12,900,453,447,46,26,20,854,427,427
13,956,483,473,54,28,26,902,455,447
14,1040,537,503,67,35,32,973,502,471
15,1076,566,510,66,34,32,1010,532,478
16,1094,560,534,59,29,30,1035,531,504
17,1163,588,575,58,33,25,1105,555,550
18,1222,628,594,71,41,30,1151,587,564
19,1254,642,612,79,42,37,1175,600,575
20,1268,667,601,63,29,34,1205,638,567
21,1227,647,580,60,24,36,1167,623,544
22,1231,648,583,82,38,44,1149,610,539
23,1267,666,601,82,44,38,1185,622,563
24,1277,657,620,81,45,36,1196,612,584
25,1318,688,630,77,39,38,1241,649,592
26,1343,724,619,69,31,38,1274,693,581
27,1352,717,635,81,41,40,1271,676,595
28,1358,699,659,82,43,39,1276,656,620
29,1305,693,612,78,40,38,1227,653,574
30,1233,654,579,75,38,37,1158,616,542
31,1223,654,569,70,41,29,1153,613,540
32,1226,660,566,69,41,28,1157,619,538
33,1193,620,573,68,32,36,1125,588,537
34,1169,602,567,72,29,43,1097,573,524
35,1171,615,556,68,32,36,1103,583,520
36,1131,594,537,59,33,26,1072,561,511
37,1107,587,520,62,34,28,1045,553,492
38,1080,579,501,61,31,30,1019,548,471
39,1049,547,502,53,27,26,996,520,476
40,1009,523,486,60,33,27,949,490,459
41,988,505,483,65,33,32,923,472,451
42,994,498,496,64,32,32,930,466,464
43,967,488,479,57,27,30,910,461,449
44,987,512,475,56,26,30,931,486,445
45,1027,554,473,62,28,34,965,526,439
46,1010,547,463,61,28,33,949,519,430
47,1008,539,469,59,31,28,949,508,441
48,1023,538,485,67,32,35,956,506,450
49,1016,515,501,70,31,39,946,484,462
50,1044,525,519,60,27,33,984,498,486
51,1154,601,553,81,36,45,1073,565,508
52,1226,651,575,92,42,50,1134,609,525
53,1221,631,590,86,40,46,1135,591,544
54,1242,630,612,87,42,45,1155,588,567
55,1208,618,590,78,39,39,1130,579,551
56,1148,599,549,65,34,31,1083,565,518
57,1095,570,525,70,38,32,1025,532,493
58,1062,558,504,70,37,33,992,521,471
59,1045,541,504,61,31,30,984,510,474
60,980,466,514,54,26,28,926,440,486
61,917,442,475,46,22,24,871,420,451
62,886,433,453,37,15,22,849,418,431
63,831,392,439,31,13,18,800,379,421
64,746,345,401,34,17,17,712,328,384
65,646,293,353,35,19,16,611,274,337
66,577,249,328,28,12,16,549,237,312
67,522,228,294,26,8,18,496,220,276
68,477,202,275,28,7,21,449,195,254
69,495,196,299,29,9,20,466,187,279
70,8707,2830,5877,427,149,278,8280,2681,5599
