0,694,351,343,41,24,17,653,327,326
1,747,375,372,43,21,22,704,354,350
2,756,366,390,41,21,20,715,345,370
3,792,398,394,45,27,18,747,371,376
4,814,436,378,44,25,19,770,411,359
5,852,444,408,47,24,23,805,420,385
6,907,462,445,50,28,22,857,434,423
7,858,434,424,42,28,14,816,406,410
8,816,408,408,35,21,14,781,387,394
9,806,422,384,36,22,14,770,400,370
10,752,387,365,33,19,14,719,368,351
11,750,376,374,35,18,17,715,358,357
12,783,392,391,34,19,15,749,373,376
13,816,412,404,40,21,19,776,391,385
14,870,454,416,50,29,21,820,425,395
15,881,458,423,46,28,18,835,430,405
16,894,452,442,47,27,20,847,425,422
17,939,477,462,51,28,23,888,449,439
18,1012,525,487,62,33,29,950,492,458
19,1061,554,507,67,33,34,994,521,473
20,1100,558,542,61,28,33,1039,530,509
21,1185,596,589,59,33,26,1126,563,563
22,1244,635,609,72,42,30,1172,593,579
23,1277,653,624,84,43,41,1193,610,583
24,1281,681,600,65,29,36,1216,652,564
25,1231,663,568,62,24,38,1169,639,530
26,1234,659,575,78,36,42,1156,623,533
27,1240,659,581,76,42,34,1164,617,547
28,1210,627,583,71,41,30,1139,586,553
29,1259,663,596,70,37,33,1189,626,563
30,1278,689,589,69,32,37,1209,657,552
31,1287,675,612,78,40,38,1209,635,574
32,1292,669,623,80,43,37,1212,626,586
33,1267,680,587,76,40,36,1191,640,551
34,1234,654,580,73,38,35,1161,616,545
35,1204,639,565,67,37,30,1137,602,535
36,1207,651,556,66,39,27,1141,612,529
37,1179,619,560,65,32,33,1114,587,527
38,1175,604,571,68,28,40,1107,576,531
39,1160,605,555,66,31,35,1094,574,520
40,1130,587,543,55,29,26,1075,558,517
41,1112,583,529,62,32,30,1050,551,499
42,1087,575,512,61,29,32,1026,546,480
43,1040,537,503,52,25,27,988,512,476
44,997,509,488,60,32,28,937,477,460
45,977,488,489,63,31,32,914,457,457
46,970,474,496,61,31,30,909,443,466
47,964,483,481,56,27,29,908,456,452
48,969,502,467,56,28,28,913,474,439
49,1024,544,480,61,29,32,963,515,448
50,1011,540,471,62,29,33,949,511,438
51,996,529,467,57,30,27,939,499,440
52,997,520,477,65,30,35,932,490,442
53,994,496,498,65,28,37,929,468,461
54,1023,508,515,59,26,33,964,482,482
55,1113,570,543,77,34,43,1036,536,500
56,1182,619,563,88,41,47,1094,578,516
57,1185,603,582,83,39,44,1102,564,538
58,1209,600,609,86,41,45,1123,559,564
59,1161,585,576,76,39,37,1085,546,539
60,1110,568,542,60,32,28,1050,536,514
61,1047,536,511,61,31,30,986,505,481
62,1006,518,488,63,31,32,943,487,456
63,984,496,488,56,26,30,928,470,458
64,919,423,496,51,24,27,868,399,469
65,866,400,466,44,21,23,822,379,443
66,826,387,439,37,14,23,789,373,416
67,775,354,421,29,11,18,746,343,403
68,696,311,385,32,15,17,664,296,368
69,582,246,336,31,15,16,551,231,320
70,8057,2556,5501,417,139,278,7640,2417,5223
