0,684,333,351,38,17,21,646,316,330
1,714,363,351,30,15,15,684,348,336
2,701,360,341,43,23,20,658,337,321
3,728,369,359,51,23,28,677,346,331
4,789,419,370,43,27,16,746,392,354
5,769,384,385,37,19,18,732,365,367
6,819,416,403,49,32,17,770,384,386
7,894,461,433,63,29,34,831,432,399
8,1008,524,484,73,40,33,935,484,451
9,969,504,465,64,29,35,905,475,430
10,1049,511,538,50,30,20,999,481,518
11,1110,569,541,61,34,27,1049,535,514
12,1172,591,581,78,44,34,1094,547,547
13,1205,600,605,78,38,40,1127,562,565
14,1232,645,587,59,26,33,1173,619,554
15,1148,594,554,81,28,53,1067,566,501
16,1295,688,607,97,51,46,1198,637,561
17,1308,666,642,90,47,43,1218,619,599
18,1247,644,603,86,49,37,1161,595,566
19,1310,688,622,75,36,39,1235,652,583
20,1205,664,541,64,32,32,1141,632,509
21,1309,666,643,104,59,45,1205,607,598
22,1213,644,569,74,39,35,1139,605,534
23,1155,658,497,77,47,30,1078,611,467
24,1161,618,543,55,31,24,1106,587,519
25,1131,624,507,59,36,23,1072,588,484
26,1088,573,515,63,35,28,1025,538,487
27,1068,568,500,76,33,43,992,535,457
28,1027,554,473,68,27,41,959,527,432
29,996,528,468,64,30,34,932,498,434
30,929,460,469,51,32,19,878,428,450
31,971,521,450,75,42,33,896,479,417
32,917,480,437,47,23,24,870,457,413
33,889,463,426,49,24,25,840,439,401
34,858,441,417,62,29,33,796,412,384
35,879,449,430,66,32,34,813,417,396
36,879,428,451,62,33,29,817,395,422
37,863,449,414,51,21,30,812,428,384
38,897,490,407,61,33,28,836,457,379
39,906,506,400,73,33,40,833,473,360
40,896,473,423,58,31,27,838,442,396
41,914,490,424,61,34,27,853,456,397
42,926,484,442,85,39,46,841,445,396
43,931,478,453,68,31,37,863,447,416
44,948,490,458,68,30,38,880,460,420
45,1136,623,513,107,51,56,1029,572,457
46,1153,614,539,87,38,49,1066,576,490
47,1156,605,551,91,44,47,1065,561,504
48,1183,603,580,95,49,46,1088,554,534
49,1091,565,526,68,35,33,1023,530,493
50,1077,593,484,75,44,31,1002,549,453
51,994,511,483,74,36,38,920,475,445
52,1039,590,449,66,41,25,973,549,424
53,970,494,476,66,34,32,904,460,444
54,915,441,474,44,24,20,871,417,454
55,896,479,417,51,20,31,845,459,386
56,873,439,434,41,20,21,832,419,413
57,800,386,414,39,16,23,761,370,391
58,713,333,380,43,23,20,670,310,360
59,597,295,302,36,20,16,561,275,286
60,598,269,329,26,8,18,572,261,311
61,487,247,240,27,9,18,460,238,222
62,484,211,273,28,8,20,456,203,253
63,544,245,299,32,9,23,512,236,276
64,578,238,340,26,14,12,552,224,328
65,523,210,313,38,17,21,485,193,292
66,578,252,326,33,11,22,545,241,304
67,586,240,346,34,17,17,552,223,329
68,573,219,354,43,14,29,530,205,325
69,655,264,391,36,15,21,619,249,370
70,8574,3026,5548,407,146,261,8167,2880,5287
