0,1080,523,557,330,153,177,750,370,380
1,1167,599,568,371,195,176,796,404,392
2,1116,555,561,323,175,148,793,380,413
3,1105,555,550,310,147,163,795,408,387
4,1133,569,564,318,159,159,815,410,405
5,1130,559,571,343,170,173,787,389,398
6,1306,675,631,395,197,198,911,478,433
7,1310,672,638,352,162,190,958,510,448
8,1366,734,632,366,198,168,1000,536,464
9,1367,719,648,396,199,197,971,520,451
10,1487,764,723,423,213,210,1064,551,513
11,1515,753,762,420,224,196,1095,529,566
12,1548,784,764,421,210,211,1127,574,553
13,1612,806,806,428,204,224,1184,602,582
14,1850,923,927,511,230,281,1339,693,646
15,1912,979,933,535,272,263,1377,707,670
16,1948,997,951,565,279,286,1383,718,665
17,1906,979,927,597,314,283,1309,665,644
18,1922,967,955,598,291,307,1324,676,648
19,1840,944,896,599,313,286,1241,631,610
20,1922,978,944,657,316,341,1265,662,603
21,1968,1020,948,645,333,312,1323,687,636
22,1910,948,962,618,313,305,1292,635,657
23,1961,1030,931,683,345,338,1278,685,593
24,1832,947,885,584,302,282,1248,645,603
25,1824,959,865,622,324,298,1202,635,567
26,1905,979,926,679,367,312,1226,612,614
27,1723,892,831,585,309,276,1138,583,555
28,1811,939,872,609,314,295,1202,625,577
29,1683,866,817,600,290,310,1083,576,507
30,1737,910,827,581,294,287,1156,616,540
31,1687,870,817,536,273,263,1151,597,554
32,1668,875,793,530,276,254,1138,599,539
33,1618,823,795,521,271,250,1097,552,545
34,1677,882,795,540,308,232,1137,574,563
35,1588,817,771,514,248,266,1074,569,505
36,1515,812,703,470,253,217,1045,559,486
37,1503,761,742,466,244,222,1037,517,520
38,1532,759,773,480,233,247,1052,526,526
39,1532,762,770,497,257,240,1035,505,530
40,1533,800,733,456,220,236,1077,580,497
41,1623,848,775,521,246,275,1102,602,500
42,1613,819,794,534,261,273,1079,558,521
43,1623,852,771,560,278,282,1063,574,489
44,1542,803,739,503,242,261,1039,561,478
45,1595,827,768,530,283,247,1065,544,521
46,1727,844,883,612,284,328,1115,560,555
47,1803,911,892,630,285,345,1173,626,547
48,1656,836,820,614,274,340,1042,562,480
49,1621,842,779,600,285,315,1021,557,464
50,1645,817,828,616,262,354,1029,555,474
51,1667,843,824,672,329,343,995,514,481
52,1556,797,759,616,314,302,940,483,457
53,1553,791,762,619,290,329,934,501,433
54,1492,745,747,569,275,294,923,470,453
55,1424,692,732,522,237,285,902,455,447
56,1387,688,699,519,243,276,868,445,423
57,1360,628,732,499,214,285,861,414,447
58,1290,589,701,481,219,262,809,370,439
59,1152,565,587,432,209,223,720,356,364
60,1010,466,544,366,160,206,644,306,338
61,847,385,462,312,144,168,535,241,294
62,921,400,521,352,153,199,569,247,322
63,725,299,426,267,114,153,458,185,273
64,725,318,407,249,103,146,476,215,261
65,894,383,511,282,119,163,612,264,348
66,1005,440,565,345,144,201,660,296,364
67,937,387,550,306,116,190,631,271,360
68,938,405,533,307,137,170,631,268,363
69,920,400,520,323,149,174,597,251,346
70,10997,3965,7032,3330,1228,2102,7667,2737,4930
