0,1160,623,537,334,184,150,826,439,387
1,1116,604,512,356,206,150,760,398,362
2,1114,582,532,318,170,148,796,412,384
3,1081,527,554,329,150,179,752,377,375
4,1161,599,562,397,211,186,764,388,376
5,1104,547,557,329,173,156,775,374,401
6,1098,549,549,316,147,169,782,402,380
7,1122,567,555,316,161,155,806,406,400
8,1123,553,570,327,159,168,796,394,402
9,1297,671,626,387,195,192,910,476,434
10,1308,672,636,342,156,186,966,516,450
11,1363,731,632,363,197,166,1000,534,466
12,1358,713,645,393,198,195,965,515,450
13,1487,761,726,426,217,209,1061,544,517
14,1519,754,765,418,223,195,1101,531,570
15,1535,772,763,410,202,208,1125,570,555
16,1596,798,798,423,199,224,1173,599,574
17,1822,907,915,504,225,279,1318,682,636
18,1878,963,915,524,264,260,1354,699,655
19,1847,952,895,524,261,263,1323,691,632
20,1779,912,867,538,277,261,1241,635,606
21,1834,925,909,556,267,289,1278,658,620
22,1828,942,886,569,303,266,1259,639,620
23,1899,976,923,620,299,321,1279,677,602
24,2005,1041,964,646,339,307,1359,702,657
25,1949,972,977,636,321,315,1313,651,662
26,1980,1027,953,659,330,329,1321,697,624
27,1846,968,878,585,299,286,1261,669,592
28,1787,947,840,609,312,297,1178,635,543
29,1873,966,907,650,354,296,1223,612,611
30,1691,873,818,566,300,266,1125,573,552
31,1776,921,855,576,303,273,1200,618,582
32,1674,868,806,608,295,313,1066,573,493
33,1725,888,837,569,283,286,1156,605,551
34,1677,869,808,516,263,253,1161,606,555
35,1653,864,789,523,268,255,1130,596,534
36,1603,811,792,502,258,244,1101,553,548
37,1674,883,791,539,305,234,1135,578,557
38,1582,814,768,506,249,257,1076,565,511
39,1502,804,698,458,244,214,1044,560,484
40,1496,755,741,457,243,214,1039,512,527
41,1527,762,765,481,234,247,1046,528,518
42,1527,763,764,486,254,232,1041,509,532
43,1524,788,736,453,216,237,1071,572,499
44,1611,838,773,509,239,270,1102,599,503
45,1613,819,794,529,258,271,1084,561,523
46,1596,834,762,543,264,279,1053,570,483
47,1527,792,735,492,235,257,1035,557,478
48,1564,809,755,512,274,238,1052,535,517
49,1704,832,872,602,277,325,1102,555,547
50,1777,888,889,605,264,341,1172,624,548
51,1644,823,821,606,269,337,1038,554,484
52,1594,822,772,574,275,299,1020,547,473
53,1609,788,821,596,250,346,1013,538,475
54,1649,828,821,658,320,338,991,508,483
55,1519,768,751,596,302,294,923,466,457
56,1514,758,756,606,278,328,908,480,428
57,1465,727,738,543,260,283,922,467,455
58,1396,667,729,499,223,276,897,444,453
59,1348,667,681,500,233,267,848,434,414
60,1325,609,716,480,204,276,845,405,440
61,1250,560,690,461,201,260,789,359,430
62,1112,531,581,415,192,223,697,339,358
63,976,443,533,352,149,203,624,294,330
64,818,361,457,300,134,166,518,227,291
65,867,362,505,333,143,190,534,219,315
66,686,271,415,252,105,147,434,166,268
67,688,292,396,239,95,144,449,197,252
68,856,353,503,268,107,161,588,246,342
69,940,394,546,327,133,194,613,261,352
70,11541,4133,7408,3661,1346,2315,7880,2787,5093
