0,923,479,444,246,119,127,677,360,317,
1,1033,526,507,282,137,145,751,389,362,
2,1038,538,500,278,140,138,760,398,362,
3,957,503,454,258,131,127,699,372,327,
4,925,471,454,261,129,132,664,342,322,
5,936,478,458,273,137,136,663,341,322,
6,990,513,477,285,148,137,705,365,340,
7,1069,576,493,292,164,128,777,412,365,
8,1127,605,522,309,167,142,818,438,380,
9,1161,602,559,324,174,150,837,428,409,
10,1191,632,559,325,180,145,866,452,414,
11,1182,635,547,335,187,148,847,448,399,
12,1160,606,554,341,185,156,819,421,398,
13,1127,566,561,331,165,166,796,401,395,
14,1149,578,571,352,177,175,797,401,396,
15,1139,577,562,341,176,165,798,401,397,
16,1073,535,538,308,154,154,765,381,384,
17,1079,534,545,304,155,149,775,379,396,
18,1129,560,569,321,164,157,808,396,412,
19,1208,612,596,335,172,163,873,440,433,
20,1260,655,605,337,169,168,923,486,437,
21,1295,683,612,336,171,165,959,512,447,
22,1315,687,628,356,187,169,959,500,459,
23,1381,707,674,391,192,199,990,515,475,
24,1452,739,713,405,206,199,1047,533,514,
25,1479,745,734,401,204,197,1078,541,537,
26,1529,768,761,410,201,209,1119,567,552,
27,1705,859,846,463,218,245,1242,641,601,
28,1812,930,882,500,249,251,1312,681,631,
29,1748,917,831,477,245,232,1271,672,599,
30,1702,899,803,476,234,242,1226,665,561,
31,1667,886,781,482,248,234,1185,638,547,
32,1642,861,781,468,251,217,1174,610,564,
33,1679,882,797,503,268,235,1176,614,562,
34,1764,940,824,552,289,263,1212,651,561,
35,1782,916,866,581,297,284,1201,619,582,
36,1770,901,869,589,297,292,1181,604,577,
37,1789,927,862,605,298,307,1184,629,555,
38,1748,904,844,595,296,299,1153,608,545,
39,1760,911,849,609,326,283,1151,585,566,
40,1755,906,849,605,327,278,1150,579,571,
41,1731,883,848,557,291,266,1174,592,582,
42,1702,868,834,549,274,275,1153,594,559,
43,1702,866,836,563,274,289,1139,592,547,
44,1693,872,821,534,280,254,1159,592,567,
45,1646,849,797,516,275,241,1130,574,556,
46,1634,829,805,519,265,254,1115,564,551,
47,1630,826,804,506,262,244,1124,564,560,
48,1614,830,784,509,262,247,1105,568,537,
49,1528,799,729,466,236,230,1062,563,499,
50,1472,757,715,444,230,214,1028,527,501,
51,1489,733,756,473,231,242,1016,502,514,
52,1507,738,769,480,238,242,1027,500,527,
53,1504,756,748,467,239,228,1037,517,520,
54,1535,785,750,479,232,247,1056,553,503,
55,1571,795,776,510,240,270,1061,555,506,
56,1560,785,775,519,239,280,1041,546,495,
57,1510,771,739,506,238,268,1004,533,471,
58,1493,760,733,499,252,247,994,508,486,
59,1557,763,794,541,260,281,1016,503,513,
60,1648,796,852,579,253,326,1069,543,526,
61,1612,781,831,575,248,327,1037,533,504,
62,1511,748,763,562,253,309,949,495,454,
63,1483,726,757,551,239,312,932,487,445,
64,1497,712,785,580,251,329,917,461,456,
65,1448,699,749,581,275,306,867,424,443,
66,1383,664,719,558,259,299,825,405,420,
67,1333,631,702,523,235,288,810,396,414,
68,1264,584,680,469,208,261,795,376,419,
69,1189,538,651,449,189,260,740,349,391,
70,13150,4848,8302,4823,1761,3062,8327,3087,5240,
