0,993,508,485,286,149,137,707,359,348
1,1089,579,510,315,171,144,774,408,366
2,1139,607,532,327,178,149,812,429,383
3,1162,604,558,338,180,158,824,424,400
4,1187,635,552,341,188,153,846,447,399
5,1179,640,539,352,197,155,827,443,384
6,1162,610,552,353,188,165,809,422,387
7,1138,569,569,338,164,174,800,405,395
8,1164,586,578,362,182,180,802,404,398
9,1163,586,577,351,183,168,812,403,409
10,1109,549,560,313,157,156,796,392,404
11,1112,555,557,308,156,152,804,399,405
12,1155,572,583,331,167,164,824,405,419
13,1235,626,609,352,178,174,883,448,435
14,1296,671,625,351,175,176,945,496,449
15,1336,701,635,353,177,176,983,524,459
16,1351,707,644,376,193,183,975,514,461
17,1413,726,687,407,203,204,1006,523,483
18,1499,754,745,428,215,213,1071,539,532
19,1498,752,746,416,209,207,1082,543,539
20,1513,761,752,411,198,213,1102,563,539
21,1697,841,856,463,212,251,1234,629,605
22,1820,925,895,504,248,256,1316,677,639
23,1800,935,865,495,256,239,1305,679,626
24,1783,922,861,514,253,261,1269,669,600
25,1768,925,843,523,264,259,1245,661,584
26,1785,927,858,537,284,253,1248,643,605
27,1817,946,871,579,305,274,1238,641,597
28,1869,985,884,617,318,299,1252,667,585
29,1871,966,905,629,322,307,1242,644,598
30,1827,935,892,627,316,311,1200,619,581
31,1841,957,884,641,319,322,1200,638,562
32,1830,954,876,637,325,312,1193,629,564
33,1818,946,872,646,350,296,1172,596,576
34,1796,933,863,628,343,285,1168,590,578
35,1765,909,856,584,308,276,1181,601,580
36,1740,894,846,584,290,294,1156,604,552
37,1727,886,841,587,284,303,1140,602,538
38,1702,878,824,543,282,261,1159,596,563
39,1665,866,799,524,278,246,1141,588,553
40,1652,845,807,527,269,258,1125,576,549
41,1647,841,806,519,273,246,1128,568,560
42,1648,851,797,530,276,254,1118,575,543
43,1558,816,742,486,246,240,1072,570,502
44,1503,780,723,458,238,220,1045,542,503
45,1526,758,768,484,238,246,1042,520,522
46,1541,762,779,497,249,248,1044,513,531
47,1533,781,752,484,249,235,1049,532,517
48,1567,810,757,496,242,254,1071,568,503
49,1607,819,788,533,252,281,1074,567,507
50,1600,811,789,545,254,291,1055,557,498
51,1556,801,755,531,251,280,1025,550,475
52,1548,798,750,526,268,258,1022,530,492
53,1615,801,814,566,275,291,1049,526,523
54,1711,838,873,609,271,338,1102,567,535
55,1691,841,850,611,270,341,1080,571,509
56,1606,814,792,598,279,319,1008,535,473
57,1579,793,786,593,271,322,986,522,464
58,1591,788,803,628,288,340,963,500,463
59,1544,778,766,631,315,316,913,463,450
60,1476,735,741,604,292,312,872,443,429
61,1451,710,741,580,272,308,871,438,433
62,1374,656,718,523,240,283,851,416,435
63,1306,617,689,499,222,277,807,395,412
64,1270,587,683,497,215,282,773,372,401
65,1217,535,682,464,197,267,753,338,415
66,1110,494,616,416,182,234,694,312,382
67,983,444,539,362,156,206,621,288,333
68,836,368,468,312,134,178,524,234,290
69,781,327,454,303,127,176,478,200,278
70,11822,4181,7641,4056,1442,2614,7766,2739,5027
