0,1252,652,600,366,198,168,886,454,432
1,1193,647,546,371,208,163,822,439,383
2,1171,620,551,370,200,170,801,420,381
3,1138,574,564,354,169,185,784,405,379
4,1165,582,583,386,187,199,779,395,384
5,1169,588,581,375,193,182,794,395,399
6,1113,550,563,327,160,167,786,390,396
7,1123,562,561,326,160,166,797,402,395
8,1159,579,580,339,171,168,820,408,412
9,1239,627,612,364,185,179,875,442,433
10,1304,676,628,366,183,183,938,493,445
11,1343,706,637,357,181,176,986,525,461
12,1365,717,648,387,202,185,978,515,463
13,1429,740,689,416,210,206,1013,530,483
14,1510,762,748,431,218,213,1079,544,535
15,1532,766,766,440,218,222,1092,548,544
16,1589,793,796,453,214,239,1136,579,557
17,1736,870,866,490,226,264,1246,644,602
18,1821,933,888,516,256,260,1305,677,628
19,1794,936,858,505,257,248,1289,679,610
20,1767,917,850,516,257,259,1251,660,591
21,1756,902,854,525,263,262,1231,639,592
22,1781,915,866,545,281,264,1236,634,602
23,1831,946,885,594,309,285,1237,637,600
24,1915,999,916,646,334,312,1269,665,604
25,1931,991,940,659,341,318,1272,650,622
26,1902,967,935,657,331,326,1245,636,609
27,1908,984,924,673,329,344,1235,655,580
28,1886,978,908,678,341,337,1208,637,571
29,1887,978,909,692,370,322,1195,608,587
30,1847,950,897,657,353,304,1190,597,593
31,1807,932,875,611,320,291,1196,612,584
32,1772,914,858,620,310,310,1152,604,548
33,1754,905,849,621,305,316,1133,600,533
34,1746,904,842,580,300,280,1166,604,562
35,1701,882,819,555,287,268,1146,595,551
36,1669,857,812,543,275,268,1126,582,544
37,1665,854,811,537,284,253,1128,570,558
38,1664,860,804,539,280,259,1125,580,545
39,1575,827,748,500,255,245,1075,572,503
40,1522,792,730,474,246,228,1048,546,502
41,1538,774,764,490,244,246,1048,530,518
42,1551,770,781,503,252,251,1048,518,530
43,1550,790,760,494,253,241,1056,537,519
44,1590,825,765,507,244,263,1083,581,502
45,1616,828,788,536,254,282,1080,574,506
46,1622,830,792,555,266,289,1067,564,503
47,1581,825,756,544,263,281,1037,562,475
48,1574,818,756,540,277,263,1034,541,493
49,1658,834,824,588,290,298,1070,544,526
50,1756,870,886,632,284,348,1124,586,538
51,1736,870,866,639,286,353,1097,584,513
52,1639,835,804,621,290,331,1018,545,473
53,1624,823,801,615,280,335,1009,543,466
54,1642,818,824,663,303,360,979,515,464
55,1596,813,783,664,335,329,932,478,454
56,1531,771,760,630,309,321,901,462,439
57,1501,746,755,600,282,318,901,464,437
58,1433,696,737,546,252,294,887,444,443
59,1372,661,711,527,241,286,845,420,425
60,1325,622,703,516,228,288,809,394,415
61,1280,574,706,490,210,280,790,364,426
62,1178,540,638,448,200,248,730,340,390
63,1034,480,554,389,170,219,645,310,335
64,888,401,487,329,143,186,559,258,301
65,831,361,470,318,138,180,513,223,290
66,765,314,451,292,122,170,473,192,281
67,677,275,402,249,100,149,428,175,253
68,766,321,445,263,105,158,503,216,287
69,888,367,521,306,121,185,582,246,336
70,11692,4163,7529,3828,1387,2441,7864,2776,5088
