0,1142,604,538,348,192,156,794,412,382
1,1182,615,567,348,186,162,834,429,405
2,1205,642,563,347,189,158,858,453,405
3,1186,645,541,366,204,162,820,441,379
4,1165,616,549,368,198,170,797,418,379
5,1139,570,569,349,167,182,790,403,387
6,1161,582,579,379,186,193,782,396,386
7,1166,586,580,364,187,177,802,399,403
8,1105,547,558,314,155,159,791,392,399
9,1113,557,556,317,158,159,796,399,397
10,1161,579,582,338,170,168,823,409,414
11,1239,627,612,358,180,178,881,447,434
12,1305,676,629,359,179,180,946,497,449
13,1341,704,637,353,178,175,988,526,462
14,1366,718,648,382,198,184,984,520,464
15,1430,738,692,414,206,208,1016,532,484
16,1505,760,745,432,217,215,1073,543,530
17,1532,764,768,439,217,222,1093,547,546
18,1586,792,794,449,213,236,1137,579,558
19,1733,865,868,488,224,264,1245,641,604
20,1819,933,886,511,253,258,1308,680,628
21,1788,929,859,499,253,246,1289,676,613
22,1763,914,849,516,253,263,1247,661,586
23,1748,903,845,523,263,260,1225,640,585
24,1767,912,855,533,279,254,1234,633,601
25,1812,945,867,578,306,272,1234,639,595
26,1894,998,896,627,326,301,1267,672,595
27,1910,987,923,648,334,314,1262,653,609
28,1871,957,914,645,324,321,1226,633,593
29,1874,973,901,654,323,331,1220,650,570
30,1856,963,893,655,330,325,1201,633,568
31,1850,960,890,668,359,309,1182,601,581
32,1823,944,879,645,352,293,1178,592,586
33,1783,920,863,597,314,283,1186,606,580
34,1765,908,857,603,299,304,1162,609,553
35,1739,896,843,604,297,307,1135,599,536
36,1721,892,829,559,292,267,1162,600,562
37,1687,875,812,540,283,257,1147,592,555
38,1660,852,808,534,274,260,1126,578,548
39,1660,851,809,530,281,249,1130,570,560
40,1659,856,803,534,277,257,1125,579,546
41,1571,823,748,495,250,245,1076,573,503
42,1517,789,728,466,241,225,1051,548,503
43,1534,770,764,485,239,246,1049,531,518
44,1547,769,778,501,251,250,1046,518,528
45,1549,790,759,492,253,239,1057,537,520
46,1576,817,759,500,242,258,1076,575,501
47,1614,825,789,534,254,280,1080,571,509
48,1612,821,791,550,261,289,1062,560,502
49,1568,813,755,539,258,281,1029,555,474
50,1560,809,751,534,274,260,1026,535,491
51,1637,817,820,578,284,294,1059,533,526
52,1737,854,883,621,278,343,1116,576,540
53,1718,855,863,631,280,351,1087,575,512
54,1624,824,800,612,286,326,1012,538,474
55,1602,811,791,605,276,329,997,535,462
56,1625,809,816,649,298,351,976,511,465
57,1577,800,777,649,328,321,928,472,456
58,1512,754,758,620,302,318,892,452,440
59,1478,727,751,597,280,317,881,447,434
60,1406,675,731,536,246,290,870,429,441
61,1339,635,704,509,227,282,830,408,422
62,1306,608,698,505,219,286,801,389,412
63,1256,559,697,478,203,275,778,356,422
64,1145,519,626,431,190,241,714,329,385
65,1008,459,549,376,162,214,632,297,335
66,863,384,479,321,139,182,542,245,297
67,806,345,461,310,133,177,496,212,284
68,739,296,443,280,113,167,459,183,276
69,656,262,394,239,95,144,417,167,250
70,11836,4231,7605,3940,1411,2529,7896,2820,5076
