0,1120,587,533,325,176,149,795,411,384
1,1081,524,557,336,153,183,745,371,374
2,1167,598,569,384,203,181,783,395,388
3,1112,552,560,328,179,149,784,373,411
4,1102,552,550,312,146,166,790,406,384
5,1133,574,559,333,169,164,800,405,395
6,1127,555,572,347,171,176,780,384,396
7,1305,675,630,385,192,193,920,483,437
8,1305,668,637,347,157,190,958,511,447
9,1358,731,627,359,194,165,999,537,462
10,1361,714,647,396,200,196,965,514,451
11,1486,762,724,431,215,216,1055,547,508
12,1516,753,763,418,222,196,1098,531,567
13,1541,778,763,411,204,207,1130,574,556
14,1608,803,805,424,202,222,1184,601,583
15,1846,919,927,499,222,277,1347,697,650
16,1887,967,920,535,270,265,1352,697,655
17,1943,994,949,562,276,286,1381,718,663
18,1897,975,922,590,306,284,1307,669,638
19,1799,895,904,556,264,292,1243,631,612
20,1826,940,886,592,311,281,1234,629,605
21,1903,967,936,636,303,333,1267,664,603
22,1955,1017,938,635,329,306,1320,688,632
23,1889,939,950,599,308,291,1290,631,659
24,1973,1007,966,669,323,346,1304,684,620
25,1867,968,899,600,305,295,1267,663,604
26,1811,958,853,605,309,296,1206,649,557
27,1896,973,923,670,365,305,1226,608,618
28,1712,881,831,585,309,276,1127,572,555
29,1790,933,857,584,306,278,1206,627,579
30,1686,873,813,604,293,311,1082,580,502
31,1731,903,828,575,291,284,1156,612,544
32,1675,862,813,526,268,258,1149,594,555
33,1651,862,789,525,270,255,1126,592,534
34,1615,823,792,522,269,253,1093,554,539
35,1667,877,790,548,312,236,1119,565,554
36,1583,813,770,509,247,262,1074,566,508
37,1506,809,697,461,245,216,1045,564,481
38,1502,760,742,468,247,221,1034,513,521
39,1529,757,772,479,232,247,1050,525,525
40,1535,761,774,495,254,241,1040,507,533
41,1525,794,731,454,217,237,1071,577,494
42,1618,846,772,512,240,272,1106,606,500
43,1613,818,795,535,262,273,1078,556,522
44,1609,841,768,551,271,280,1058,570,488
45,1541,805,736,498,238,260,1043,567,476
46,1583,824,759,527,283,244,1056,541,515
47,1720,845,875,607,283,324,1113,562,551
48,1794,901,893,624,277,347,1170,624,546
49,1647,825,822,606,267,339,1041,558,483
50,1609,833,776,587,280,307,1022,553,469
51,1631,808,823,608,260,348,1023,548,475
52,1659,835,824,665,323,342,994,512,482
53,1545,786,759,603,308,295,942,478,464
54,1548,785,763,617,286,331,931,499,432
55,1491,748,743,563,273,290,928,475,453
56,1418,684,734,516,233,283,902,451,451
57,1373,682,691,512,238,274,861,444,417
58,1351,622,729,494,208,286,857,414,443
59,1278,583,695,474,215,259,804,368,436
60,1146,557,589,429,205,224,717,352,365
61,999,459,540,362,157,205,637,302,335
62,833,376,457,303,140,163,530,236,294
63,900,386,514,343,149,194,557,237,320
64,714,288,426,266,112,154,448,176,272
65,710,308,402,245,101,144,465,207,258
66,883,373,510,276,114,162,607,259,348
67,990,428,562,339,140,199,651,288,363
68,915,375,540,301,114,187,614,261,353
69,916,390,526,303,136,167,613,254,359
70,11210,4051,7159,3458,1283,2175,7752,2768,4984
