0,1171,600,571,372,200,172,799,400,399
1,1125,564,561,328,174,154,797,390,407
2,1106,553,553,306,143,163,800,410,390
3,1145,574,571,326,161,165,819,413,406
4,1129,559,570,339,166,173,790,393,397
5,1312,676,636,396,196,200,916,480,436
6,1311,677,634,362,166,196,949,511,438
7,1361,731,630,366,195,171,995,536,459
8,1361,716,645,398,199,199,963,517,446
9,1487,762,725,428,217,211,1059,545,514
10,1524,757,767,425,225,200,1099,532,567
11,1552,786,766,425,209,216,1127,577,550
12,1614,809,805,428,204,224,1186,605,581
13,1850,923,927,513,233,280,1337,690,647
14,1920,985,935,539,276,263,1381,709,672
15,1968,1002,966,566,276,290,1402,726,676
16,1902,976,926,609,316,293,1293,660,633
17,1916,964,952,606,296,310,1310,668,642
18,1954,1009,945,634,337,297,1320,672,648
19,1951,1001,950,674,333,341,1277,668,609
20,1993,1044,949,681,352,329,1312,692,620
21,1938,962,976,653,324,329,1285,638,647
22,1983,1043,940,688,353,335,1295,690,605
23,1800,958,842,580,312,268,1220,646,574
24,1796,939,857,611,314,297,1185,625,560
25,1900,982,918,693,376,317,1207,606,601
26,1749,903,846,606,324,282,1143,579,564
27,1829,952,877,609,313,296,1220,639,581
28,1716,885,831,622,303,319,1094,582,512
29,1747,921,826,578,297,281,1169,624,545
30,1707,880,827,537,271,266,1170,609,561
31,1678,878,800,530,278,252,1148,600,548
32,1632,834,798,535,280,255,1097,554,543
33,1687,887,800,547,306,241,1140,581,559
34,1604,825,779,514,256,258,1090,569,521
35,1517,813,704,475,255,220,1042,558,484
36,1509,762,747,472,246,226,1037,516,521
37,1546,764,782,478,232,246,1068,532,536
38,1534,764,770,495,256,239,1039,508,531
39,1547,806,741,465,226,239,1082,580,502
40,1631,855,776,527,248,279,1104,607,497
41,1612,820,792,532,260,272,1080,560,520
42,1624,853,771,563,278,285,1061,575,486
43,1544,805,739,508,248,260,1036,557,479
44,1611,841,770,541,290,251,1070,551,519
45,1735,850,885,616,287,329,1119,563,556
46,1817,923,894,643,294,349,1174,629,545
47,1665,843,822,620,279,341,1045,564,481
48,1635,851,784,608,291,317,1027,560,467
49,1654,825,829,623,270,353,1031,555,476
50,1683,854,829,679,334,345,1004,520,484
51,1565,804,761,619,316,303,946,488,458
52,1565,798,767,624,294,330,941,504,437
53,1505,757,748,576,282,294,929,475,454
54,1441,704,737,530,242,288,911,462,449
55,1402,703,699,526,250,276,876,453,423
56,1368,631,737,506,218,288,862,413,449
57,1301,598,703,488,224,264,813,374,439
58,1163,572,591,436,211,225,727,361,366
59,1015,466,549,367,160,207,648,306,342
60,863,393,470,316,146,170,547,247,300
61,938,410,528,359,156,203,579,254,325
62,732,303,429,271,116,155,461,187,274
63,738,326,412,252,104,148,486,222,264
64,904,394,510,281,121,160,623,273,350
65,1020,448,572,347,143,204,673,305,368
66,956,399,557,312,120,192,644,279,365
67,960,416,544,311,137,174,649,279,370
68,938,414,524,328,152,176,610,262,348
69,961,386,575,295,109,186,666,277,389
70,10693,3848,6845,3198,1183,2015,7495,2665,4830
