0,944,496,448,257,129,128,687,367,320
1,928,476,452,263,132,131,665,344,321
2,938,479,459,272,138,134,666,341,325
3,996,512,484,288,149,139,708,363,345
4,1075,576,499,303,170,133,772,406,366
5,1132,606,526,318,174,144,814,432,382
6,1163,605,558,335,179,156,828,426,402
7,1197,636,561,341,187,154,856,449,407
8,1182,636,546,347,192,155,835,444,391
9,1166,611,555,351,188,163,815,423,392
10,1131,568,563,336,166,170,795,402,393
11,1160,581,579,361,180,181,799,401,398
12,1162,584,578,352,181,171,810,403,407
13,1100,544,556,308,153,155,792,391,401
14,1099,543,556,304,153,151,795,390,405
15,1142,566,576,325,167,158,817,399,418
16,1217,618,599,352,183,169,865,435,430
17,1272,661,611,352,178,174,920,483,437
18,1309,685,624,352,176,176,957,509,448
19,1325,694,631,374,191,183,951,503,448
20,1370,704,666,395,196,199,975,508,467
21,1443,726,717,405,204,201,1038,522,516
22,1469,731,738,404,201,203,1065,530,535
23,1528,760,768,416,199,217,1112,561,551
24,1733,864,869,480,219,261,1253,645,608
25,1856,946,910,519,253,266,1337,693,644
26,1817,947,870,496,256,240,1321,691,630
27,1794,937,857,511,253,258,1283,684,599
28,1753,925,828,518,263,255,1235,662,573
29,1723,902,821,513,274,239,1210,628,582
30,1745,915,830,541,292,249,1204,623,581
31,1824,970,854,583,306,277,1241,664,577
32,1834,940,894,607,308,299,1227,632,595
33,1794,911,883,608,303,305,1186,608,578
34,1814,939,875,623,309,314,1191,630,561
35,1794,931,863,611,309,302,1183,622,561
36,1785,927,858,619,332,287,1166,595,571
37,1777,920,857,616,334,282,1161,586,575
38,1747,897,850,571,303,268,1176,594,582
39,1721,884,837,563,284,279,1158,600,558
40,1710,873,837,573,280,293,1137,593,544
41,1695,871,824,536,279,257,1159,592,567
42,1659,857,802,519,275,244,1140,582,558
43,1639,833,806,520,264,256,1119,569,550
44,1639,834,805,513,266,247,1126,568,558
45,1634,841,793,525,272,253,1109,569,540
46,1542,808,734,475,240,235,1067,568,499
47,1488,771,717,445,231,214,1043,540,503
48,1502,743,759,474,236,238,1028,507,521
49,1527,751,776,487,244,243,1040,507,533
50,1522,772,750,473,244,229,1049,528,521
51,1554,803,751,486,237,249,1068,566,502
52,1590,812,778,520,247,273,1070,565,505
53,1584,802,782,532,250,282,1052,552,500
54,1533,788,745,521,248,273,1012,540,472
55,1522,781,741,515,262,253,1007,519,488
56,1591,787,804,556,269,287,1035,518,517
57,1686,821,865,593,262,331,1093,559,534
58,1658,812,846,590,257,333,1068,555,513
59,1564,782,782,580,266,314,984,516,468
60,1536,758,778,574,257,317,962,501,461
61,1550,755,795,605,272,333,945,483,462
62,1504,744,760,605,297,308,899,447,452
63,1436,703,733,587,279,308,849,424,425
64,1402,677,725,559,258,301,843,419,424
65,1319,619,700,499,226,273,820,393,427
66,1248,577,671,477,206,271,771,371,400
67,1213,542,671,470,197,273,743,345,398
68,1159,494,665,442,185,257,717,309,408
69,1063,466,597,397,173,224,666,293,373
70,12064,4324,7740,4288,1542,2746,7776,2782,4994
