0,843,456,387,843,456,387,0,0,0
1,869,455,414,869,455,414,0,0,0
2,889,448,441,889,448,441,0,0,0
3,907,457,450,907,457,450,0,0,0
4,919,457,462,919,457,462,0,0,0
5,923,477,446,923,477,446,0,0,0
6,886,470,416,886,470,416,0,0,0
7,846,441,405,846,441,405,0,0,0
8,811,410,401,811,410,401,0,0,0
9,742,384,358,742,384,358,0,0,0
10,714,385,329,714,385,329,0,0,0
11,734,377,357,734,377,357,0,0,0
12,709,350,359,709,350,359,0,0,0
13,710,369,341,710,369,341,0,0,0
14,712,387,325,712,387,325,0,0,0
15,696,368,328,696,368,328,0,0,0
16,760,379,381,760,379,381,0,0,0
17,844,435,409,844,435,409,0,0,0
18,826,458,368,826,458,368,0,0,0
19,827,431,396,827,431,396,0,0,0
20,871,435,436,871,435,436,0,0,0
21,910,461,449,910,461,449,0,0,0
22,967,481,486,967,481,486,0,0,0
23,1020,517,503,1020,517,503,0,0,0
24,1064,531,533,1064,531,533,0,0,0
25,1114,535,579,1114,535,579,0,0,0
26,1182,558,624,1182,558,624,0,0,0
27,1288,622,666,1288,622,666,0,0,0
28,1358,679,679,1358,679,679,0,0,0
29,1401,725,676,1401,725,676,0,0,0
30,1456,736,720,1456,736,720,0,0,0
31,1492,759,733,1492,759,733,0,0,0
32,1421,719,702,1421,719,702,0,0,0
33,1337,659,678,1337,659,678,0,0,0
34,1379,700,679,1379,700,679,0,0,0
35,1378,713,665,1378,713,665,0,0,0
36,1292,652,640,1292,652,640,0,0,0
37,1222,594,628,1222,594,628,0,0,0
38,1189,582,607,1189,582,607,0,0,0
39,1130,545,585,1130,545,585,0,0,0
40,1042,508,534,1042,508,534,0,0,0
41,999,504,495,999,504,495,0,0,0
42,963,468,495,963,468,495,0,0,0
43,911,422,489,911,422,489,0,0,0
44,875,426,449,875,426,449,0,0,0
45,817,416,401,817,416,401,0,0,0
46,781,399,382,781,399,382,0,0,0
47,792,378,414,792,378,414,0,0,0
48,803,359,444,803,359,444,0,0,0
49,849,377,472,849,377,472,0,0,0
50,880,394,486,880,394,486,0,0,0
51,877,399,478,877,399,478,0,0,0
52,918,409,509,918,409,509,0,0,0
53,994,444,550,994,444,550,0,0,0
54,1070,468,602,1070,468,602,0,0,0
55,1112,471,641,1112,471,641,0,0,0
56,1164,511,653,1164,511,653,0,0,0
57,1250,559,691,1250,559,691,0,0,0
58,1275,557,718,1275,557,718,0,0,0
59,1243,535,708,1243,535,708,0,0,0
60,1262,545,717,1262,545,717,0,0,0
61,1232,533,699,1232,533,699,0,0,0
62,1166,520,646,1166,520,646,0,0,0
63,1095,488,607,1095,488,607,0,0,0
64,996,443,553,996,443,553,0,0,0
65,967,443,524,967,443,524,0,0,0
66,909,412,497,909,412,497,0,0,0
67,783,340,443,783,340,443,0,0,0
68,666,282,384,666,282,384,0,0,0
69,591,259,332,591,259,332,0,0,0
70,6665,2399,4266,6665,2399,4266,0,0,0
