0,850,422,428,850,422,428,0,0,0
1,889,466,423,889,466,423,0,0,0
2,881,468,413,881,468,413,0,0,0
3,866,456,410,866,456,410,0,0,0
4,842,431,411,842,431,411,0,0,0
5,765,389,376,765,389,376,0,0,0
6,735,388,347,735,388,347,0,0,0
7,749,380,369,749,380,369,0,0,0
8,722,353,369,722,353,369,0,0,0
9,729,377,352,729,377,352,0,0,0
10,731,397,334,731,397,334,0,0,0
11,714,378,336,714,378,336,0,0,0
12,745,375,370,745,375,370,0,0,0
13,780,414,366,780,414,366,0,0,0
14,812,456,356,812,456,356,0,0,0
15,898,466,432,898,466,432,0,0,0
16,956,477,479,956,477,479,0,0,0
17,967,489,478,967,489,478,0,0,0
18,1019,514,505,1019,514,505,0,0,0
19,1100,550,550,1100,550,550,0,0,0
20,1143,558,585,1143,558,585,0,0,0
21,1142,549,593,1142,549,593,0,0,0
22,1182,559,623,1182,559,623,0,0,0
23,1283,625,658,1283,625,658,0,0,0
24,1343,679,664,1343,679,664,0,0,0
25,1385,716,669,1385,716,669,0,0,0
26,1454,734,720,1454,734,720,0,0,0
27,1502,769,733,1502,769,733,0,0,0
28,1421,723,698,1421,723,698,0,0,0
29,1347,664,683,1347,664,683,0,0,0
30,1405,715,690,1405,715,690,0,0,0
31,1410,730,680,1410,730,680,0,0,0
32,1342,677,665,1342,677,665,0,0,0
33,1269,618,651,1269,618,651,0,0,0
34,1229,605,624,1229,605,624,0,0,0
35,1161,573,588,1161,573,588,0,0,0
36,1079,540,539,1079,540,539,0,0,0
37,1040,529,511,1040,529,511,0,0,0
38,997,484,513,997,484,513,0,0,0
39,937,436,501,937,436,501,0,0,0
40,886,436,450,886,436,450,0,0,0
41,832,421,411,832,421,411,0,0,0
42,795,403,392,795,403,392,0,0,0
43,812,391,421,812,391,421,0,0,0
44,824,370,454,824,370,454,0,0,0
45,864,387,477,864,387,477,0,0,0
46,900,408,492,900,408,492,0,0,0
47,903,412,491,903,412,491,0,0,0
48,944,424,520,944,424,520,0,0,0
49,1019,460,559,1019,460,559,0,0,0
50,1109,493,616,1109,493,616,0,0,0
51,1157,502,655,1157,502,655,0,0,0
52,1214,543,671,1214,543,671,0,0,0
53,1309,597,712,1309,597,712,0,0,0
54,1334,594,740,1334,594,740,0,0,0
55,1301,569,732,1301,569,732,0,0,0
56,1318,583,735,1318,583,735,0,0,0
57,1288,574,714,1288,574,714,0,0,0
58,1213,553,660,1213,553,660,0,0,0
59,1139,513,626,1139,513,626,0,0,0
60,1042,468,574,1042,468,574,0,0,0
61,1014,470,544,1014,470,544,0,0,0
62,966,451,515,966,451,515,0,0,0
63,836,377,459,836,377,459,0,0,0
64,711,313,398,711,313,398,0,0,0
65,628,287,341,628,287,341,0,0,0
66,566,249,317,566,249,317,0,0,0
67,506,216,290,506,216,290,0,0,0
68,472,198,274,472,198,274,0,0,0
69,454,185,269,454,185,269,0,0,0
70,6066,2169,3897,6066,2169,3897,0,0,0
