0,812,416,396,812,416,396,0,0,0
1,695,367,328,695,367,328,0,0,0
2,793,431,362,793,431,362,0,0,0
3,756,371,385,756,371,385,0,0,0
4,787,389,398,787,389,398,0,0,0
5,792,424,368,792,424,368,0,0,0
6,751,406,345,751,406,345,0,0,0
7,758,367,391,758,367,391,0,0,0
8,815,414,401,815,414,401,0,0,0
9,799,440,359,799,440,359,0,0,0
10,835,469,366,835,469,366,0,0,0
11,909,455,454,909,455,454,0,0,0
12,890,459,431,890,459,431,0,0,0
13,943,486,457,943,486,457,0,0,0
14,1006,531,475,1006,531,475,0,0,0
15,1085,562,523,1085,562,523,0,0,0
16,1232,612,620,1232,612,620,0,0,0
17,1251,609,642,1251,609,642,0,0,0
18,1299,595,704,1299,595,704,0,0,0
19,1406,692,714,1406,692,714,0,0,0
20,1480,723,757,1480,723,757,0,0,0
21,1612,808,804,1612,808,804,0,0,0
22,1656,779,877,1656,779,877,0,0,0
23,1644,775,869,1644,775,869,0,0,0
24,1382,643,739,1382,643,739,0,0,0
25,1372,698,674,1372,698,674,0,0,0
26,1406,709,697,1406,709,697,0,0,0
27,1389,747,642,1389,747,642,0,0,0
28,1353,644,709,1353,644,709,0,0,0
29,1253,625,628,1253,625,628,0,0,0
30,1276,636,640,1276,636,640,0,0,0
31,1194,592,602,1194,592,602,0,0,0
32,1104,578,526,1104,578,526,0,0,0
33,1102,580,522,1102,580,522,0,0,0
34,1012,471,541,1012,471,541,0,0,0
35,991,498,493,991,498,493,0,0,0
36,923,483,440,923,483,440,0,0,0
37,886,454,432,886,454,432,0,0,0
38,840,441,399,840,441,399,0,0,0
39,901,431,470,901,431,470,0,0,0
40,859,390,469,859,390,469,0,0,0
41,974,449,525,974,449,525,0,0,0
42,909,422,487,909,422,487,0,0,0
43,979,469,510,979,469,510,0,0,0
44,1010,454,556,1010,454,556,0,0,0
45,1115,521,594,1115,521,594,0,0,0
46,1197,529,668,1197,529,668,0,0,0
47,1232,538,694,1232,538,694,0,0,0
48,1338,618,720,1338,618,720,0,0,0
49,1423,661,762,1423,661,762,0,0,0
50,1375,613,762,1375,613,762,0,0,0
51,1356,593,763,1356,593,763,0,0,0
52,1392,628,764,1392,628,764,0,0,0
53,1300,599,701,1300,599,701,0,0,0
54,1263,600,663,1263,600,663,0,0,0
55,1163,519,644,1163,519,644,0,0,0
56,1069,512,557,1069,512,557,0,0,0
57,1089,518,571,1089,518,571,0,0,0
58,965,472,493,965,472,493,0,0,0
59,816,355,461,816,355,461,0,0,0
60,706,322,384,706,322,384,0,0,0
61,616,292,324,616,292,324,0,0,0
62,576,249,327,576,249,327,0,0,0
63,507,233,274,507,233,274,0,0,0
64,508,211,297,508,211,297,0,0,0
65,490,216,274,490,216,274,0,0,0
66,477,217,260,477,217,260,0,0,0
67,544,229,315,544,229,315,0,0,0
68,507,205,302,507,205,302,0,0,0
69,498,211,287,498,211,287,0,0,0
70,5413,1858,3555,5413,1858,3555,0,0,0
