0,824,442,382,824,442,382,0,0,0
1,806,404,402,806,404,402,0,0,0
2,696,366,330,696,366,330,0,0,0
3,806,439,367,806,439,367,0,0,0
4,762,372,390,762,372,390,0,0,0
5,787,390,397,787,390,397,0,0,0
6,790,420,370,790,420,370,0,0,0
7,749,404,345,749,404,345,0,0,0
8,734,352,382,734,352,382,0,0,0
9,810,411,399,810,411,399,0,0,0
10,809,450,359,809,450,359,0,0,0
11,843,474,369,843,474,369,0,0,0
12,908,453,455,908,453,455,0,0,0
13,909,472,437,909,472,437,0,0,0
14,941,489,452,941,489,452,0,0,0
15,992,526,466,992,526,466,0,0,0
16,1184,607,577,1184,607,577,0,0,0
17,1219,609,610,1219,609,610,0,0,0
18,1243,601,642,1243,601,642,0,0,0
19,1294,589,705,1294,589,705,0,0,0
20,1389,672,717,1389,672,717,0,0,0
21,1454,727,727,1454,727,727,0,0,0
22,1576,796,780,1576,796,780,0,0,0
23,1641,774,867,1641,774,867,0,0,0
24,1586,787,799,1586,787,799,0,0,0
25,1351,640,711,1351,640,711,0,0,0
26,1363,697,666,1363,697,666,0,0,0
27,1391,701,690,1391,701,690,0,0,0
28,1382,743,639,1382,743,639,0,0,0
29,1343,634,709,1343,634,709,0,0,0
30,1252,618,634,1252,618,634,0,0,0
31,1282,638,644,1282,638,644,0,0,0
32,1184,590,594,1184,590,594,0,0,0
33,1100,571,529,1100,571,529,0,0,0
34,1099,572,527,1099,572,527,0,0,0
35,1009,471,538,1009,471,538,0,0,0
36,987,492,495,987,492,495,0,0,0
37,919,479,440,919,479,440,0,0,0
38,875,450,425,875,450,425,0,0,0
39,824,435,389,824,435,389,0,0,0
40,898,427,471,898,427,471,0,0,0
41,848,382,466,848,382,466,0,0,0
42,960,444,516,960,444,516,0,0,0
43,903,418,485,903,418,485,0,0,0
44,973,463,510,973,463,510,0,0,0
45,996,450,546,996,450,546,0,0,0
46,1101,510,591,1101,510,591,0,0,0
47,1191,529,662,1191,529,662,0,0,0
48,1225,533,692,1225,533,692,0,0,0
49,1328,614,714,1328,614,714,0,0,0
50,1407,647,760,1407,647,760,0,0,0
51,1368,609,759,1368,609,759,0,0,0
52,1329,578,751,1329,578,751,0,0,0
53,1380,619,761,1380,619,761,0,0,0
54,1284,591,693,1284,591,693,0,0,0
55,1252,591,661,1252,591,661,0,0,0
56,1145,507,638,1145,507,638,0,0,0
57,1051,502,549,1051,502,549,0,0,0
58,1073,509,564,1073,509,564,0,0,0
59,958,464,494,958,464,494,0,0,0
60,800,346,454,800,346,454,0,0,0
61,695,315,380,695,315,380,0,0,0
62,612,288,324,612,288,324,0,0,0
63,570,246,324,570,246,324,0,0,0
64,502,227,275,502,227,275,0,0,0
65,504,205,299,504,205,299,0,0,0
66,481,212,269,481,212,269,0,0,0
67,473,217,256,473,217,256,0,0,0
68,536,222,314,536,222,314,0,0,0
69,502,203,299,502,203,299,0,0,0
70,5593,1934,3659,5593,1934,3659,0,0,0
