0,698,371,327,698,371,327,0,0,0
1,798,432,366,798,432,366,0,0,0
2,732,352,380,732,352,380,0,0,0
3,793,390,403,793,390,403,0,0,0
4,785,424,361,785,424,361,0,0,0
5,757,409,348,757,409,348,0,0,0
6,752,370,382,752,370,382,0,0,0
7,824,418,406,824,418,406,0,0,0
8,802,447,355,802,447,355,0,0,0
9,841,469,372,841,469,372,0,0,0
10,911,448,463,911,448,463,0,0,0
11,887,457,430,887,457,430,0,0,0
12,932,484,448,932,484,448,0,0,0
13,1011,534,477,1011,534,477,0,0,0
14,1093,569,524,1093,569,524,0,0,0
15,1136,574,562,1136,574,562,0,0,0
16,1269,615,654,1269,615,654,0,0,0
17,1296,593,703,1296,593,703,0,0,0
18,1449,718,731,1449,718,731,0,0,0
19,1454,733,721,1454,733,721,0,0,0
20,1636,828,808,1636,828,808,0,0,0
21,1647,784,863,1647,784,863,0,0,0
22,1666,785,881,1666,785,881,0,0,0
23,1458,666,792,1458,666,792,0,0,0
24,1420,719,701,1420,719,701,0,0,0
25,1394,703,691,1394,703,691,0,0,0
26,1387,742,645,1387,742,645,0,0,0
27,1355,633,722,1355,633,722,0,0,0
28,1245,616,629,1245,616,629,0,0,0
29,1288,641,647,1288,641,647,0,0,0
30,1196,598,598,1196,598,598,0,0,0
31,1127,585,542,1127,585,542,0,0,0
32,1105,581,524,1105,581,524,0,0,0
33,1018,472,546,1018,472,546,0,0,0
34,997,499,498,997,499,498,0,0,0
35,919,478,441,919,478,441,0,0,0
36,890,459,431,890,459,431,0,0,0
37,845,444,401,845,444,401,0,0,0
38,899,426,473,899,426,473,0,0,0
39,865,395,470,865,395,470,0,0,0
40,978,452,526,978,452,526,0,0,0
41,918,425,493,918,425,493,0,0,0
42,981,469,512,981,469,512,0,0,0
43,1018,461,557,1018,461,557,0,0,0
44,1125,528,597,1125,528,597,0,0,0
45,1200,532,668,1200,532,668,0,0,0
46,1245,545,700,1245,545,700,0,0,0
47,1351,629,722,1351,629,722,0,0,0
48,1433,668,765,1433,668,765,0,0,0
49,1392,625,767,1392,625,767,0,0,0
50,1370,607,763,1370,607,763,0,0,0
51,1403,631,772,1403,631,772,0,0,0
52,1316,610,706,1316,610,706,0,0,0
53,1284,615,669,1284,615,669,0,0,0
54,1177,527,650,1177,527,650,0,0,0
55,1073,517,556,1073,517,556,0,0,0
56,1107,531,576,1107,531,576,0,0,0
57,978,483,495,978,483,495,0,0,0
58,833,365,468,833,365,468,0,0,0
59,714,328,386,714,328,386,0,0,0
60,632,298,334,632,298,334,0,0,0
61,581,251,330,581,251,330,0,0,0
62,514,240,274,514,240,274,0,0,0
63,519,221,298,519,221,298,0,0,0
64,497,223,274,497,223,274,0,0,0
65,487,222,265,487,222,265,0,0,0
66,556,236,320,556,236,320,0,0,0
67,522,210,312,522,210,312,0,0,0
68,499,211,288,499,211,288,0,0,0
69,476,176,300,476,176,300,0,0,0
70,5261,1823,3438,5261,1823,3438,0,0,0
