0,790,430,360,790,430,360,0,0,0
1,731,349,382,731,349,382,0,0,0
2,767,378,389,767,378,389,0,0,0
3,762,416,346,762,416,346,0,0,0
4,736,407,329,736,407,329,0,0,0
5,765,377,388,765,377,388,0,0,0
6,826,420,406,826,420,406,0,0,0
7,819,457,362,819,457,362,0,0,0
8,849,478,371,849,478,371,0,0,0
9,912,450,462,912,450,462,0,0,0
10,878,456,422,878,456,422,0,0,0
11,933,483,450,933,483,450,0,0,0
12,1004,526,478,1004,526,478,0,0,0
13,1096,572,524,1096,572,524,0,0,0
14,1144,578,566,1144,578,566,0,0,0
15,1175,577,598,1175,577,598,0,0,0
16,1293,596,697,1293,596,697,0,0,0
17,1442,715,727,1442,715,727,0,0,0
18,1474,757,717,1474,757,717,0,0,0
19,1621,839,782,1621,839,782,0,0,0
20,1646,790,856,1646,790,856,0,0,0
21,1682,793,889,1682,793,889,0,0,0
22,1475,679,796,1475,679,796,0,0,0
23,1488,715,773,1488,715,773,0,0,0
24,1412,710,702,1412,710,702,0,0,0
25,1381,737,644,1381,737,644,0,0,0
26,1339,631,708,1339,631,708,0,0,0
27,1270,638,632,1270,638,632,0,0,0
28,1302,652,650,1302,652,650,0,0,0
29,1194,590,604,1194,590,604,0,0,0
30,1126,578,548,1126,578,548,0,0,0
31,1101,587,514,1101,587,514,0,0,0
32,1023,469,554,1023,469,554,0,0,0
33,994,502,492,994,502,492,0,0,0
34,927,487,440,927,487,440,0,0,0
35,894,462,432,894,462,432,0,0,0
36,837,442,395,837,442,395,0,0,0
37,906,430,476,906,430,476,0,0,0
38,867,394,473,867,394,473,0,0,0
39,985,458,527,985,458,527,0,0,0
40,926,431,495,926,431,495,0,0,0
41,997,480,517,997,480,517,0,0,0
42,1028,471,557,1028,471,557,0,0,0
43,1149,544,605,1149,544,605,0,0,0
44,1211,536,675,1211,536,675,0,0,0
45,1265,561,704,1265,561,704,0,0,0
46,1377,641,736,1377,641,736,0,0,0
47,1438,677,761,1438,677,761,0,0,0
48,1397,629,768,1397,629,768,0,0,0
49,1385,617,768,1385,617,768,0,0,0
50,1421,644,777,1421,644,777,0,0,0
51,1329,619,710,1329,619,710,0,0,0
52,1298,626,672,1298,626,672,0,0,0
53,1184,536,648,1184,536,648,0,0,0
54,1083,526,557,1083,526,557,0,0,0
55,1108,528,580,1108,528,580,0,0,0
56,982,486,496,982,486,496,0,0,0
57,843,372,471,843,372,471,0,0,0
58,720,331,389,720,331,389,0,0,0
59,641,304,337,641,304,337,0,0,0
60,588,257,331,588,257,331,0,0,0
61,523,244,279,523,244,279,0,0,0
62,527,226,301,527,226,301,0,0,0
63,502,225,277,502,225,277,0,0,0
64,501,232,269,501,232,269,0,0,0
65,565,241,324,565,241,324,0,0,0
66,530,216,314,530,216,314,0,0,0
67,511,215,296,511,215,296,0,0,0
68,486,184,302,486,184,302,0,0,0
69,457,205,252,457,205,252,0,0,0
70,5075,1752,3323,5075,1752,3323,0,0,0
