0,740,357,383,740,357,383,0,0,0
1,752,368,384,752,368,384,0,0,0
2,742,406,336,742,406,336,0,0,0
3,720,400,320,720,400,320,0,0,0
4,744,373,371,744,373,371,0,0,0
5,807,406,401,807,406,401,0,0,0
6,827,461,366,827,461,366,0,0,0
7,856,480,376,856,480,376,0,0,0
8,918,451,467,918,451,467,0,0,0
9,882,461,421,882,461,421,0,0,0
10,938,484,454,938,484,454,0,0,0
11,1003,525,478,1003,525,478,0,0,0
12,1095,571,524,1095,571,524,0,0,0
13,1144,579,565,1144,579,565,0,0,0
14,1184,585,599,1184,585,599,0,0,0
15,1253,587,666,1253,587,666,0,0,0
16,1439,711,728,1439,711,728,0,0,0
17,1485,760,725,1485,760,725,0,0,0
18,1604,847,757,1604,847,757,0,0,0
19,1633,798,835,1633,798,835,0,0,0
20,1681,801,880,1681,801,880,0,0,0
21,1475,676,799,1475,676,799,0,0,0
22,1521,733,788,1521,733,788,0,0,0
23,1467,706,761,1467,706,761,0,0,0
24,1400,737,663,1400,737,663,0,0,0
25,1358,633,725,1358,633,725,0,0,0
26,1281,640,641,1281,640,641,0,0,0
27,1303,652,651,1303,652,651,0,0,0
28,1199,589,610,1199,589,610,0,0,0
29,1134,580,554,1134,580,554,0,0,0
30,1116,593,523,1116,593,523,0,0,0
31,998,467,531,998,467,531,0,0,0
32,999,503,496,999,503,496,0,0,0
33,930,493,437,930,493,437,0,0,0
34,897,456,441,897,456,441,0,0,0
35,851,450,401,851,450,401,0,0,0
36,908,427,481,908,427,481,0,0,0
37,872,394,478,872,394,478,0,0,0
38,988,458,530,988,458,530,0,0,0
39,921,429,492,921,429,492,0,0,0
40,1002,481,521,1002,481,521,0,0,0
41,1033,474,559,1033,474,559,0,0,0
42,1146,540,606,1146,540,606,0,0,0
43,1224,544,680,1224,544,680,0,0,0
44,1277,567,710,1277,567,710,0,0,0
45,1389,651,738,1389,651,738,0,0,0
46,1451,683,768,1451,683,768,0,0,0
47,1406,634,772,1406,634,772,0,0,0
48,1397,621,776,1397,621,776,0,0,0
49,1431,651,780,1431,651,780,0,0,0
50,1345,627,718,1345,627,718,0,0,0
51,1316,641,675,1316,641,675,0,0,0
52,1190,543,647,1190,543,647,0,0,0
53,1095,534,561,1095,534,561,0,0,0
54,1114,531,583,1114,531,583,0,0,0
55,988,493,495,988,493,495,0,0,0
56,855,378,477,855,378,477,0,0,0
57,731,340,391,731,340,391,0,0,0
58,643,307,336,643,307,336,0,0,0
59,598,262,336,598,262,336,0,0,0
60,532,248,284,532,248,284,0,0,0
61,538,232,306,538,232,306,0,0,0
62,510,233,277,510,233,277,0,0,0
63,499,228,271,499,228,271,0,0,0
64,578,252,326,578,252,326,0,0,0
65,544,224,320,544,224,320,0,0,0
66,524,226,298,524,226,298,0,0,0
67,488,189,299,488,189,299,0,0,0
68,469,214,255,469,214,255,0,0,0
69,457,183,274,457,183,274,0,0,0
70,4851,1665,3186,4851,1665,3186,0,0,0
