0,934,493,441,373,200,173,561,293,268
1,906,433,473,388,190,198,518,243,275
2,958,510,448,428,242,186,530,268,262
3,927,478,449,410,208,202,517,270,247
4,1050,527,523,468,239,229,582,288,294
5,962,494,468,380,197,183,582,297,285
6,1064,534,530,450,226,224,614,308,306
7,1138,592,546,466,251,215,672,341,331
8,1192,607,585,465,234,231,727,373,354
9,1212,611,601,480,235,245,732,376,356
10,1266,664,602,508,263,245,758,401,357
11,1293,655,638,547,288,259,746,367,379
12,1414,748,666,555,302,253,859,446,413
13,1382,677,705,557,271,286,825,406,419
14,1425,725,700,606,307,299,819,418,401
15,1365,694,671,535,263,272,830,431,399
16,1436,736,700,589,312,277,847,424,423
17,1464,733,731,624,323,301,840,410,430
18,1637,861,776,675,358,317,962,503,459
19,1611,829,782,713,367,346,898,462,436
20,1636,854,782,687,361,326,949,493,456
21,1561,791,770,641,303,338,920,488,432
22,1459,745,714,618,316,302,841,429,412
23,1493,762,731,681,346,335,812,416,396
24,1374,720,654,608,302,306,766,418,348
25,1317,682,635,616,303,313,701,379,322
26,1290,652,638,596,311,285,694,341,353
27,1309,669,640,637,314,323,672,355,317
28,1275,634,641,574,278,296,701,356,345
29,1233,625,608,591,292,299,642,333,309
30,1248,636,612,569,284,285,679,352,327
31,1192,591,601,554,262,292,638,329,309
32,1139,556,583,526,260,266,613,296,317
33,1121,578,543,526,272,254,595,306,289
34,1063,524,539,503,248,255,560,276,284
35,1068,537,531,454,227,227,614,310,304
36,1098,545,553,476,238,238,622,307,315
37,1022,515,507,426,208,218,596,307,289
38,1056,553,503,462,228,234,594,325,269
39,1140,592,548,500,255,245,640,337,303
40,1090,576,514,490,259,231,600,317,283
41,1186,617,569,521,255,266,665,362,303
42,1203,588,615,497,236,261,706,352,354
43,1270,624,646,585,291,294,685,333,352
44,1339,706,633,588,303,285,751,403,348
45,1314,649,665,587,275,312,727,374,353
46,1417,716,701,633,296,337,784,420,364
47,1361,693,668,616,282,334,745,411,334
48,1338,681,657,610,305,305,728,376,352
49,1275,641,634,579,288,291,696,353,343
50,1179,605,574,550,272,278,629,333,296
51,1235,596,639,581,247,334,654,349,305
52,1248,614,634,603,265,338,645,349,296
53,1191,583,608,623,294,329,568,289,279
54,1164,564,600,600,269,331,564,295,269
55,1090,538,552,532,255,277,558,283,275
56,985,510,475,494,246,248,491,264,227
57,1037,477,560,536,244,292,501,233,268
58,565,297,268,275,137,138,290,160,130
59,556,270,286,253,115,138,303,155,148
60,524,234,290,271,119,152,253,115,138
61,586,264,322,319,134,185,267,130,137
62,558,263,295,281,114,167,277,149,128
63,569,257,312,313,120,193,256,137,119
64,634,307,327,302,147,155,332,160,172
65,592,252,340,289,123,166,303,129,174
66,619,263,356,327,139,188,292,124,168
67,595,264,331,299,130,169,296,134,162
68,572,241,331,281,115,166,291,126,165
69,572,229,343,281,116,165,291,113,178
70,5760,2095,3665,2742,963,1779,3018,1132,1886
