0,914,438,476,383,189,194,531,249,282
1,972,513,459,433,243,190,539,270,269
2,923,473,450,405,204,201,518,269,249
3,1046,524,522,470,242,228,576,282,294
4,961,491,470,382,197,185,579,294,285
5,1062,534,528,449,227,222,613,307,306
6,1139,592,547,465,249,216,674,343,331
7,1193,606,587,469,234,235,724,372,352
8,1210,606,604,487,236,251,723,370,353
9,1267,667,600,502,261,241,765,406,359
10,1293,657,636,549,287,262,744,370,374
11,1419,753,666,553,301,252,866,452,414
12,1394,684,710,564,277,287,830,407,423
13,1422,725,697,607,309,298,815,416,399
14,1366,697,669,533,261,272,833,436,397
15,1448,744,704,595,318,277,853,426,427
16,1467,737,730,620,320,300,847,417,430
17,1630,849,781,656,348,308,974,501,473
18,1651,844,807,742,377,365,909,467,442
19,1638,852,786,695,364,331,943,488,455
20,1563,786,777,654,300,354,909,486,423
21,1446,747,699,615,320,295,831,427,404
22,1486,758,728,674,341,333,812,417,395
23,1363,720,643,602,301,301,761,419,342
24,1309,676,633,605,298,307,704,378,326
25,1283,650,633,587,310,277,696,340,356
26,1305,668,637,628,314,314,677,354,323
27,1286,632,654,581,274,307,705,358,347
28,1233,630,603,593,294,299,640,336,304
29,1264,647,617,580,288,292,684,359,325
30,1197,600,597,560,269,291,637,331,306
31,1139,556,583,531,262,269,608,294,314
32,1127,579,548,520,269,251,607,310,297
33,1066,526,540,507,247,260,559,279,280
34,1072,541,531,459,227,232,613,314,299
35,1104,552,552,476,241,235,628,311,317
36,1030,520,510,426,207,219,604,313,291
37,1052,550,502,469,233,236,583,317,266
38,1148,595,553,501,252,249,647,343,304
39,1092,570,522,495,255,240,597,315,282
40,1188,620,568,524,256,268,664,364,300
41,1201,586,615,500,237,263,701,349,352
42,1270,621,649,587,291,296,683,330,353
43,1343,705,638,588,302,286,755,403,352
44,1325,659,666,596,284,312,729,375,354
45,1427,726,701,639,302,337,788,424,364
46,1363,696,667,621,287,334,742,409,333
47,1337,684,653,605,305,300,732,379,353
48,1278,645,633,587,295,292,691,350,341
49,1183,606,577,553,272,281,630,334,296
50,1243,604,639,587,250,337,656,354,302
51,1253,620,633,609,272,337,644,348,296
52,1206,592,614,634,300,334,572,292,280
53,1173,572,601,605,273,332,568,299,269
54,1092,542,550,541,259,282,551,283,268
55,995,518,477,501,251,250,494,267,227
56,1049,485,564,542,249,293,507,236,271
57,575,304,271,277,139,138,298,165,133
58,564,274,290,254,115,139,310,159,151
59,526,233,293,271,119,152,255,114,141
60,599,274,325,328,140,188,271,134,137
61,571,272,299,286,117,169,285,155,130
62,576,264,312,319,125,194,257,139,118
63,638,310,328,305,150,155,333,160,173
64,609,258,351,296,126,170,313,132,181
65,635,273,362,327,142,185,308,131,177
66,600,266,334,301,130,171,299,136,163
67,590,256,334,289,121,168,301,135,166
68,595,248,347,295,126,169,300,122,178
69,556,249,307,270,125,145,286,124,162
70,5661,2034,3627,2655,914,1741,3006,1120,1886
