0,563,284,279,112,57,55,451,227,224
1,589,317,272,132,63,69,457,254,203
2,519,270,249,102,52,50,417,218,199
3,543,278,265,123,71,52,420,207,213
4,436,215,221,100,54,46,336,161,175
5,485,259,226,112,61,51,373,198,175
6,504,254,250,115,53,62,389,201,188
7,491,253,238,114,53,61,377,200,177
8,542,288,254,120,67,53,422,221,201
9,568,288,280,133,69,64,435,219,216
10,546,274,272,122,61,61,424,213,211
11,559,304,255,136,72,64,423,232,191
12,602,315,287,136,76,60,466,239,227
13,632,315,317,148,79,69,484,236,248
14,606,308,298,147,70,77,459,238,221
15,616,304,312,124,58,66,492,246,246
16,660,325,335,152,72,80,508,253,255
17,664,338,326,145,80,65,519,258,261
18,674,332,342,153,72,81,521,260,261
19,697,342,355,154,83,71,543,259,284
20,754,386,368,180,92,88,574,294,280
21,746,381,365,160,79,81,586,302,284
22,723,369,354,183,93,90,540,276,264
23,676,355,321,167,77,90,509,278,231
24,797,406,391,186,87,99,611,319,292
25,794,412,382,202,105,97,592,307,285
26,819,440,379,187,107,80,632,333,299
27,731,374,357,179,95,84,552,279,273
28,661,378,283,174,103,71,487,275,212
29,692,341,351,162,71,91,530,270,260
30,640,352,288,156,76,80,484,276,208
31,633,334,299,154,66,88,479,268,211
32,647,322,325,159,73,86,488,249,239
33,679,366,313,178,97,81,501,269,232
34,621,315,306,181,82,99,440,233,207
35,602,312,290,134,63,71,468,249,219
36,582,284,298,149,61,88,433,223,210
37,556,295,261,157,86,71,399,209,190
38,563,278,285,143,59,84,420,219,201
39,556,290,266,145,81,64,411,209,202
40,500,255,245,128,60,68,372,195,177
41,562,286,276,163,76,87,399,210,189
42,529,263,266,142,71,71,387,192,195
43,511,262,249,144,73,71,367,189,178
44,531,267,264,129,59,70,402,208,194
45,587,315,272,135,73,62,452,242,210
46,601,309,292,170,82,88,431,227,204
47,635,308,327,160,66,94,475,242,233
48,527,271,256,144,66,78,383,205,178
49,615,320,295,175,75,100,440,245,195
50,623,296,327,173,80,93,450,216,234
51,640,328,312,174,83,91,466,245,221
52,661,353,308,194,90,104,467,263,204
53,554,295,259,152,71,81,402,224,178
54,636,329,307,168,87,81,468,242,226
55,596,310,286,166,85,81,430,225,205
56,538,267,271,137,67,70,401,200,201
57,559,291,268,158,75,83,401,216,185
58,568,273,295,186,77,109,382,196,186
59,544,262,282,163,75,88,381,187,194
60,545,267,278,156,67,89,389,200,189
61,464,208,256,146,57,89,318,151,167
62,475,209,266,130,57,73,345,152,193
63,407,193,214,125,61,64,282,132,150
64,231,109,122,55,25,30,176,84,92
65,258,121,137,80,38,42,178,83,95
66,267,122,145,77,39,38,190,83,107
67,275,97,178,66,19,47,209,78,131
68,252,111,141,76,28,48,176,83,93
69,265,113,152,65,25,40,200,88,112
70,3825,1363,2462,1015,344,671,2810,1019,1791
