0,557,285,272,125,64,61,432,221,211
1,590,296,294,130,65,65,460,231,229
2,592,312,280,129,64,65,463,248,215
3,563,295,268,123,59,64,440,236,204
4,537,275,262,118,64,54,419,211,208
5,497,249,248,113,63,50,384,186,198
6,465,234,231,108,58,50,357,176,181
7,497,255,242,111,55,56,386,200,186
8,497,249,248,105,49,56,392,200,192
9,524,270,254,111,58,53,413,212,201
10,570,292,278,126,63,63,444,229,215
11,570,287,283,126,59,67,444,228,216
12,564,292,272,128,64,64,436,228,208
13,591,313,278,133,71,62,458,242,216
14,622,314,308,140,74,66,482,240,242
15,617,309,308,149,74,75,468,235,233
16,589,293,296,137,66,71,452,227,225
17,627,307,320,144,71,73,483,236,247
18,670,339,331,158,83,75,512,256,256
19,670,341,329,154,77,77,516,264,252
20,687,348,339,151,73,78,536,275,261
21,712,361,351,165,83,82,547,278,269
22,726,370,356,174,86,88,552,284,268
23,701,359,342,174,88,86,527,271,256
24,673,345,328,178,87,91,495,258,237
25,706,363,343,178,83,95,528,280,248
26,754,397,357,187,93,94,567,304,263
27,756,406,350,185,99,86,571,307,264
28,739,389,350,183,99,84,556,290,266
29,693,372,321,186,100,86,507,272,235
30,679,353,326,184,94,90,495,259,236
31,679,347,332,173,84,89,506,263,243
32,664,356,308,157,78,79,507,278,229
33,660,336,324,158,78,80,502,258,244
34,677,346,331,171,88,83,506,258,248
35,687,360,327,179,91,88,508,269,239
36,660,344,316,162,80,82,498,264,234
37,625,326,299,154,75,79,471,251,220
38,587,298,289,152,73,79,435,225,210
39,573,291,282,146,68,78,427,223,204
40,574,297,277,144,70,74,430,227,203
41,554,289,265,138,73,65,416,216,200
42,547,279,268,142,70,72,405,209,196
43,546,272,274,148,72,76,398,200,198
44,534,272,262,139,70,69,395,202,193
45,532,276,256,133,65,68,399,211,188
46,563,296,267,136,68,68,427,228,199
47,591,311,280,152,75,77,439,236,203
48,618,310,308,163,74,89,455,236,219
49,590,298,292,156,69,87,434,229,205
50,579,303,276,162,73,89,417,230,187
51,619,313,306,172,79,93,447,234,213
52,631,314,317,174,83,91,457,231,226
53,651,339,312,186,88,98,465,251,214
54,606,323,283,170,80,90,436,243,193
55,585,305,280,153,74,79,432,231,201
56,603,309,294,162,81,81,441,228,213
57,567,288,279,151,76,75,416,212,204
58,546,282,264,147,72,75,399,210,189
59,547,272,275,164,72,92,383,200,183
60,538,258,280,171,73,98,367,185,182
61,535,261,274,157,69,88,378,192,186
62,497,236,261,143,57,86,354,179,175
63,464,206,258,133,56,77,331,150,181
64,436,195,241,126,58,68,310,137,173
65,317,149,168,88,40,48,229,109,120
66,237,110,127,67,31,36,170,79,91
67,256,115,141,76,37,39,180,78,102
68,260,101,159,67,26,41,193,75,118
69,252,100,152,69,24,45,183,76,107
70,3861,1382,2479,1031,350,681,2830,1032,1798
