0,505,262,243,128,76,52,377,186,191
1,541,277,264,117,64,53,424,213,211
2,562,283,279,115,58,57,447,225,222
3,575,289,286,128,65,63,447,224,223
4,580,303,277,137,66,71,443,237,206
5,554,291,263,134,65,69,420,226,194
6,535,274,261,122,66,56,413,208,205
7,499,250,249,111,61,50,388,189,199
8,466,234,232,109,58,51,357,176,181
9,492,253,239,113,56,57,379,197,182
10,488,248,240,104,50,54,384,198,186
11,516,266,250,112,59,53,404,207,197
12,574,294,280,124,62,62,450,232,218
13,571,288,283,131,63,68,440,225,215
14,566,294,272,131,66,65,435,228,207
15,586,308,278,132,69,63,454,239,215
16,596,304,292,141,75,66,455,229,226
17,596,299,297,150,77,73,446,222,224
18,591,294,297,139,68,71,452,226,226
19,621,304,317,141,68,73,480,236,244
20,662,338,324,153,80,73,509,258,251
21,671,344,327,151,76,75,520,268,252
22,687,345,342,148,70,78,539,275,264
23,714,359,355,165,83,82,549,276,273
24,710,367,343,176,88,88,534,279,255
25,690,362,328,174,88,86,516,274,242
26,664,341,323,179,88,91,485,253,232
27,684,357,327,184,86,98,500,271,229
28,729,386,343,190,94,96,539,292,247
29,735,396,339,182,96,86,553,300,253
30,725,386,339,182,98,84,543,288,255
31,673,361,312,177,94,83,496,267,229
32,672,351,321,174,88,86,498,263,235
33,674,347,327,168,80,88,506,267,239
34,653,347,306,155,74,81,498,273,225
35,651,330,321,152,75,77,499,255,244
36,670,347,323,165,88,77,505,259,246
37,685,360,325,182,93,89,503,267,236
38,652,339,313,165,80,85,487,259,228
39,610,315,295,152,73,79,458,242,216
40,580,292,288,149,71,78,431,221,210
41,572,291,281,143,67,76,429,224,205
42,578,300,278,145,71,74,433,229,204
43,557,291,266,137,73,64,420,218,202
44,546,280,266,142,70,72,404,210,194
45,544,273,271,144,71,73,400,202,198
46,531,272,259,136,68,68,395,204,191
47,530,275,255,133,64,69,397,211,186
48,558,294,264,138,69,69,420,225,195
49,589,312,277,157,80,77,432,232,200
50,611,304,307,164,75,89,447,229,218
51,583,293,290,154,68,86,429,225,204
52,575,301,274,160,72,88,415,229,186
53,612,308,304,169,77,92,443,231,212
54,618,306,312,170,82,88,448,224,224
55,641,334,307,183,87,96,458,247,211
56,594,315,279,167,78,89,427,237,190
57,574,297,277,152,73,79,422,224,198
58,581,293,288,159,79,80,422,214,208
59,546,275,271,148,73,75,398,202,196
60,537,276,261,147,71,76,390,205,185
61,539,266,273,163,70,93,376,196,180
62,529,249,280,167,70,97,362,179,183
63,522,252,270,153,67,86,369,185,184
64,479,225,254,139,55,84,340,170,170
65,439,192,247,127,53,74,312,139,173
66,420,188,232,122,57,65,298,131,167
67,300,138,162,84,37,47,216,101,115
68,223,103,120,62,27,35,161,76,85
69,242,106,136,72,33,39,170,73,97
70,3861,1369,2492,1051,359,692,2810,1010,1800
