0,490,259,231,97,50,47,393,209,184
1,509,267,242,123,69,54,386,198,188
2,538,277,261,119,64,55,419,213,206
3,560,286,274,124,64,60,436,222,214
4,572,289,283,132,66,66,440,223,217
5,580,304,276,143,70,73,437,234,203
6,548,287,261,137,69,68,411,218,193
7,538,275,263,118,64,54,420,211,209
8,501,249,252,109,60,49,392,189,203
9,465,233,232,106,57,49,359,176,183
10,497,256,241,112,55,57,385,201,184
11,490,246,244,102,47,55,388,199,189
12,516,266,250,109,57,52,407,209,198
13,565,289,276,123,63,60,442,226,216
14,570,286,284,127,61,66,443,225,218
15,563,292,271,127,63,64,436,229,207
16,565,302,263,130,68,62,435,234,201
17,573,295,278,139,74,65,434,221,213
18,588,297,291,146,75,71,442,222,220
19,594,296,298,138,68,70,456,228,228
20,626,303,323,141,68,73,485,235,250
21,676,340,336,155,79,76,521,261,260
22,675,345,330,152,74,78,523,271,252
23,692,348,344,149,70,79,543,278,265
24,717,365,352,165,83,82,552,282,270
25,709,367,342,173,87,86,536,280,256
26,676,355,321,171,87,84,505,268,237
27,651,339,312,174,85,89,477,254,223
28,673,355,318,179,82,97,494,273,221
29,723,383,340,187,91,96,536,292,244
30,737,396,341,178,95,83,559,301,258
31,726,384,342,184,101,83,542,283,259
32,675,361,314,179,96,83,496,265,231
33,662,346,316,167,84,83,495,262,233
34,665,340,325,168,80,88,497,260,237
35,646,346,300,158,78,80,488,268,220
36,642,327,315,147,76,71,495,251,244
37,672,345,327,163,89,74,509,256,253
38,688,360,328,180,93,87,508,267,241
39,651,338,313,161,79,82,490,259,231
40,611,317,294,150,72,78,461,245,216
41,578,294,284,151,72,79,427,222,205
42,570,289,281,146,67,79,424,222,202
43,575,298,277,142,69,73,433,229,204
44,557,289,268,134,71,63,423,218,205
45,547,282,265,140,70,70,407,212,195
46,548,275,273,145,72,73,403,203,200
47,531,271,260,136,68,68,395,203,192
48,532,276,256,132,63,69,400,213,187
49,558,294,264,137,68,69,421,226,195
50,589,308,281,154,77,77,435,231,204
51,607,301,306,160,73,87,447,228,219
52,578,288,290,154,68,86,424,220,204
53,571,298,273,160,72,88,411,226,185
54,605,305,300,166,76,90,439,229,210
55,613,302,311,169,81,88,444,221,223
56,637,331,306,180,86,94,457,245,212
57,593,314,279,165,78,87,428,236,192
58,571,296,275,152,73,79,419,223,196
59,582,295,287,162,80,82,420,215,205
60,545,273,272,149,73,76,396,200,196
61,530,270,260,144,68,76,386,202,184
62,529,258,271,160,67,93,369,191,178
63,516,240,276,163,67,96,353,173,180
64,512,245,267,153,67,86,359,178,181
65,471,221,250,139,56,83,332,165,167
66,433,188,245,126,52,74,307,136,171
67,413,184,229,121,57,64,292,127,165
68,297,136,161,84,37,47,213,99,114
69,221,102,119,61,27,34,160,75,85
70,3838,1349,2489,1054,364,690,2784,985,1799
