0,454,236,218,94,46,48,360,190,170
1,480,248,232,100,54,46,380,194,186
2,485,246,239,104,54,50,381,192,189
3,509,270,239,122,69,53,387,201,186
4,543,284,259,121,69,52,422,215,207
5,560,278,282,137,69,68,423,209,214
6,573,285,288,143,73,70,430,212,218
7,581,305,276,139,70,69,442,235,207
8,548,288,260,129,63,66,419,225,194
9,533,274,259,107,56,51,426,218,208
10,499,251,248,101,55,46,398,196,202
11,463,234,229,105,57,48,358,177,181
12,491,253,238,110,54,56,381,199,182
13,489,247,242,99,47,52,390,200,190
14,510,260,250,105,54,51,405,206,199
15,563,288,275,122,61,61,441,227,214
16,556,280,276,120,58,62,436,222,214
17,534,277,257,114,55,59,420,222,198
18,545,291,254,120,61,59,425,230,195
19,576,295,281,131,70,61,445,225,220
20,608,302,306,139,71,68,469,231,238
21,623,309,314,137,68,69,486,241,245
22,642,318,324,143,71,72,499,247,252
23,683,347,336,160,81,79,523,266,257
24,690,350,340,163,79,84,527,271,256
25,690,351,339,151,73,78,539,278,261
26,709,364,345,169,88,81,540,276,264
27,695,356,339,173,86,87,522,270,252
28,656,345,311,169,84,85,487,261,226
29,636,334,302,175,85,90,461,249,212
30,656,345,311,177,83,94,479,262,217
31,709,376,333,182,90,92,527,286,241
32,722,389,333,167,87,80,555,302,253
33,714,379,335,173,93,80,541,286,255
34,671,360,311,174,94,80,497,266,231
35,662,346,316,163,81,82,499,265,234
36,662,336,326,166,79,87,496,257,239
37,647,345,302,153,76,77,494,269,225
38,640,325,315,144,73,71,496,252,244
39,659,338,321,161,89,72,498,249,249
40,678,353,325,177,93,84,501,260,241
41,646,335,311,161,81,80,485,254,231
42,611,317,294,150,73,77,461,244,217
43,578,294,284,149,71,78,429,223,206
44,570,288,282,143,67,76,427,221,206
45,574,297,277,142,69,73,432,228,204
46,548,288,260,131,70,61,417,218,199
47,544,279,265,135,68,67,409,211,198
48,541,271,270,141,70,71,400,201,199
49,528,271,257,136,67,69,392,204,188
50,525,271,254,135,63,72,390,208,182
51,549,287,262,139,68,71,410,219,191
52,582,305,277,152,76,76,430,229,201
53,605,301,304,162,73,89,443,228,215
54,567,282,285,150,66,84,417,216,201
55,562,293,269,154,69,85,408,224,184
56,604,303,301,166,76,90,438,227,211
57,605,296,309,167,80,87,438,216,222
58,624,320,304,179,84,95,445,236,209
59,579,303,276,165,76,89,414,227,187
60,558,284,274,151,71,80,407,213,194
61,569,283,286,157,75,82,412,208,204
62,528,261,267,146,69,77,382,192,190
63,516,259,257,138,64,74,378,195,183
64,511,247,264,150,62,88,361,185,176
65,501,228,273,154,61,93,347,167,180
66,499,237,262,150,66,84,349,171,178
67,449,205,244,133,52,81,316,153,163
68,412,174,238,119,48,71,293,126,167
69,389,166,223,109,50,59,280,116,164
70,3819,1376,2443,1059,377,682,2760,999,1761
