0,475,240,235,93,48,45,382,192,190
1,480,243,237,102,52,50,378,191,187
2,514,270,244,125,69,56,389,201,188
3,540,280,260,123,67,56,417,213,204
4,560,281,279,134,68,66,426,213,213
5,569,288,281,139,68,71,430,220,210
6,576,302,274,144,70,74,432,232,200
7,546,286,260,136,67,69,410,219,191
8,532,273,259,115,60,55,417,213,204
9,501,250,251,108,60,48,393,190,203
10,465,235,230,109,59,50,356,176,180
11,492,254,238,113,56,57,379,198,181
12,488,245,243,105,49,56,383,196,187
13,508,260,248,108,56,52,400,204,196
14,565,288,277,122,61,61,443,227,216
15,571,286,285,127,61,66,444,225,219
16,540,281,259,121,59,62,419,222,197
17,542,289,253,120,61,59,422,228,194
18,573,294,279,136,72,64,437,222,215
19,596,300,296,148,77,71,448,223,225
20,609,302,307,139,69,70,470,233,237
21,645,316,329,142,70,72,503,246,257
22,689,351,338,158,81,77,531,270,261
23,687,350,337,159,78,81,528,272,256
24,694,350,344,150,73,77,544,277,267
25,711,362,349,164,84,80,547,278,269
26,697,356,341,172,86,86,525,270,255
27,663,349,314,169,87,82,494,262,232
28,641,337,304,173,83,90,468,254,214
29,667,350,317,179,81,98,488,269,219
30,717,381,336,187,91,96,530,290,240
31,732,396,336,174,91,83,558,305,253
32,717,382,335,175,95,80,542,287,255
33,672,361,311,175,93,82,497,268,229
34,663,348,315,165,82,83,498,266,232
35,657,335,322,168,80,88,489,255,234
36,640,340,300,156,77,79,484,263,221
37,637,321,316,143,73,70,494,248,246
38,671,343,328,162,89,73,509,254,255
39,687,359,328,179,94,85,508,265,243
40,647,335,312,161,79,82,486,256,230
41,608,315,293,153,74,79,455,241,214
42,574,292,282,152,72,80,422,220,202
43,570,290,280,147,67,80,423,223,200
44,570,294,276,144,70,74,426,224,202
45,554,288,266,133,71,62,421,217,204
46,545,281,264,138,69,69,407,212,195
47,544,272,272,143,71,72,401,201,200
48,529,272,257,135,67,68,394,205,189
49,529,275,254,134,64,70,395,211,184
50,554,291,263,138,69,69,416,222,194
51,584,306,278,153,76,77,431,230,201
52,610,301,309,162,72,90,448,229,219
53,575,286,289,154,69,85,421,217,204
54,562,293,269,155,70,85,407,223,184
55,603,303,300,166,76,90,437,227,210
56,609,299,310,168,81,87,441,218,223
57,633,326,307,179,85,94,454,241,213
58,585,308,277,165,77,88,420,231,189
59,565,292,273,152,73,79,413,219,194
60,577,291,286,159,78,81,418,213,205
61,540,269,271,147,71,76,393,198,195
62,525,266,259,143,67,76,382,199,183
63,518,252,266,154,65,89,364,187,177
64,512,237,275,158,64,94,354,173,181
65,503,239,264,151,65,86,352,174,178
66,460,212,248,136,53,83,324,159,165
67,423,179,244,122,49,73,301,130,171
68,404,176,228,116,54,62,288,122,166
69,287,130,157,80,35,45,207,95,112
70,3804,1342,2462,1047,366,681,2757,976,1781
