0,474,231,243,105,49,56,369,182,187
1,477,237,240,95,44,51,382,193,189
2,475,252,223,99,50,49,376,202,174
3,469,244,225,101,54,47,368,190,178
4,469,238,231,109,57,52,360,181,179
5,499,263,236,128,73,55,371,190,181
6,531,277,254,124,71,53,407,206,201
7,555,281,274,130,69,61,425,212,213
8,569,286,283,133,68,65,436,218,218
9,572,301,271,130,64,66,442,237,205
10,544,286,258,123,59,64,421,227,194
11,528,272,256,103,53,50,425,219,206
12,496,249,247,98,54,44,398,195,203
13,460,231,229,101,54,47,359,177,182
14,492,253,239,108,52,56,384,201,183
15,482,245,237,100,47,53,382,198,184
16,492,259,233,99,52,47,393,207,186
17,522,275,247,110,56,54,412,219,193
18,536,273,263,116,57,59,420,216,204
19,542,282,260,114,55,59,428,227,201
20,563,299,264,118,59,59,445,240,205
21,595,305,290,135,69,66,460,236,224
22,625,309,316,141,70,71,484,239,245
23,636,309,327,138,67,71,498,242,256
24,640,318,322,147,73,74,493,245,248
25,672,347,325,163,84,79,509,263,246
26,676,348,328,164,80,84,512,268,244
27,668,344,324,149,73,76,519,271,248
28,687,354,333,155,79,76,532,275,257
29,676,350,326,164,82,82,512,268,244
30,642,338,304,159,83,76,483,255,228
31,622,326,296,163,81,82,459,245,214
32,641,339,302,169,79,90,472,260,212
33,695,372,323,179,85,94,516,287,229
34,719,390,329,167,84,83,552,306,246
35,699,375,324,170,89,81,529,286,243
36,659,356,303,174,90,84,485,266,219
37,654,340,314,163,78,85,491,262,229
38,664,336,328,162,77,85,502,259,243
39,640,338,302,154,75,79,486,263,223
40,625,314,311,141,70,71,484,244,240
41,654,333,321,161,89,72,493,244,249
42,675,354,321,177,93,84,498,261,237
43,644,335,309,159,80,79,485,255,230
44,607,314,293,148,72,76,459,242,217
45,574,292,282,146,71,75,428,221,207
46,563,284,279,141,66,75,422,218,204
47,567,293,274,144,69,75,423,224,199
48,547,287,260,132,69,63,415,218,197
49,537,277,260,134,67,67,403,210,193
50,530,266,264,142,71,71,388,195,193
51,521,267,254,135,67,68,386,200,186
52,521,270,251,135,63,72,386,207,179
53,542,280,262,140,68,72,402,212,190
54,574,301,273,153,77,76,421,224,197
55,596,293,303,159,71,88,437,222,215
56,558,275,283,148,63,85,410,212,198
57,547,283,264,150,66,84,397,217,180
58,590,294,296,162,75,87,428,219,209
59,597,292,305,162,77,85,435,215,220
60,610,310,300,171,77,94,439,233,206
61,563,291,272,157,70,87,406,221,185
62,541,273,268,145,67,78,396,206,190
63,549,269,280,154,71,83,395,198,197
64,513,250,263,142,65,77,371,185,186
65,495,245,250,135,60,75,360,185,175
66,492,232,260,147,56,91,345,176,169
67,481,215,266,150,57,93,331,158,173
68,474,221,253,145,62,83,329,159,170
69,426,193,233,127,50,77,299,143,156
70,4029,1443,2586,1140,401,739,2889,1042,1847
