0,503,273,230,111,63,48,392,210,182
1,502,255,247,101,49,52,401,206,195
2,511,264,247,107,54,53,404,210,194
3,549,293,256,118,64,54,431,229,202
4,570,292,278,132,72,60,438,220,218
5,558,279,279,122,63,59,436,216,220
6,562,306,256,146,80,66,416,226,190
7,604,314,290,141,79,62,463,235,228
8,638,317,321,154,77,77,484,240,244
9,611,313,298,151,72,79,460,241,219
10,630,310,320,134,63,71,496,247,249
11,698,350,348,155,75,80,543,275,268
12,707,351,356,161,82,79,546,269,277
13,721,359,362,171,83,88,550,276,274
14,752,362,390,177,91,86,575,271,304
15,797,402,395,212,111,101,585,291,294
16,726,371,355,169,86,83,557,285,272
17,745,378,367,190,97,93,555,281,274
18,705,359,346,182,82,100,523,277,246
19,803,408,395,188,89,99,615,319,296
20,770,401,369,200,101,99,570,300,270
21,819,446,373,176,99,77,643,347,296
22,727,375,352,185,96,89,542,279,263
23,667,376,291,176,102,74,491,274,217
24,701,337,364,167,71,96,534,266,268
25,668,358,310,152,75,77,516,283,233
26,656,340,316,166,70,96,490,270,220
27,674,342,332,172,86,86,502,256,246
28,697,376,321,183,97,86,514,279,235
29,631,329,302,188,95,93,443,234,209
30,635,332,303,151,77,74,484,255,229
31,588,288,300,141,55,86,447,233,214
32,559,301,258,154,86,68,405,215,190
33,573,288,285,150,60,90,423,228,195
34,555,294,261,149,83,66,406,211,195
35,506,254,252,124,55,69,382,199,183
36,572,291,281,159,71,88,413,220,193
37,529,262,267,142,69,73,387,193,194
38,519,265,254,144,73,71,375,192,183
39,543,272,271,141,65,76,402,207,195
40,597,319,278,141,78,63,456,241,215
41,609,310,299,169,80,89,440,230,210
42,636,315,321,164,73,91,472,242,230
43,524,273,251,148,70,78,376,203,173
44,629,331,298,170,69,101,459,262,197
45,630,301,329,176,80,96,454,221,233
46,649,331,318,171,81,90,478,250,228
47,669,357,312,196,93,103,473,264,209
48,584,318,266,163,82,81,421,236,185
49,641,336,305,167,89,78,474,247,227
50,621,325,296,174,90,84,447,235,212
51,552,276,276,136,67,69,416,209,207
52,575,304,271,163,78,85,412,226,186
53,582,286,296,182,77,105,400,209,191
54,572,280,292,166,75,91,406,205,201
55,572,292,280,166,77,89,406,215,191
56,488,230,258,152,59,93,336,171,165
57,510,235,275,143,70,73,367,165,202
58,431,210,221,129,65,64,302,145,157
59,255,121,134,54,25,29,201,96,105
60,286,139,147,86,44,42,200,95,105
61,303,147,156,87,46,41,216,101,115
62,305,115,190,77,25,52,228,90,138
63,272,128,144,76,30,46,196,98,98
64,294,132,162,71,27,44,223,105,118
65,344,163,181,88,43,45,256,120,136
66,310,144,166,77,30,47,233,114,119
67,355,167,188,94,41,53,261,126,135
68,287,110,177,74,22,52,213,88,125
69,323,147,176,84,34,50,239,113,126
70,3494,1229,2265,918,319,599,2576,910,1666
