0,590,322,268,123,58,65,467,264,203
1,528,274,254,105,54,51,423,220,203
2,547,284,263,112,67,45,435,217,218
3,437,213,224,97,54,43,340,159,181
4,486,260,226,115,60,55,371,200,171
5,501,254,247,113,53,60,388,201,187
6,493,254,239,112,53,59,381,201,180
7,536,285,251,123,69,54,413,216,197
8,567,289,278,136,72,64,431,217,214
9,552,279,273,126,63,63,426,216,210
10,558,301,257,142,76,66,416,225,191
11,600,313,287,138,77,61,462,236,226
12,633,317,316,150,79,71,483,238,245
13,609,308,301,151,71,80,458,237,221
14,616,305,311,126,60,66,490,245,245
15,696,342,354,154,76,78,542,266,276
16,665,335,330,143,79,64,522,256,266
17,671,334,337,148,71,77,523,263,260
18,708,350,358,156,86,70,552,264,288
19,746,382,364,174,90,84,572,292,280
20,745,382,363,155,78,77,590,304,286
21,725,375,350,182,93,89,543,282,261
22,681,354,327,171,78,93,510,276,234
23,808,409,399,185,91,94,623,318,305
24,789,406,383,203,105,98,586,301,285
25,826,445,381,196,111,85,630,334,296
26,728,379,349,182,101,81,546,278,268
27,669,390,279,177,107,70,492,283,209
28,699,343,356,164,74,90,535,269,266
29,633,348,285,159,78,81,474,270,204
30,636,334,302,154,64,90,482,270,212
31,645,323,322,153,69,84,492,254,238
32,682,371,311,181,98,83,501,273,228
33,623,320,303,179,82,97,444,238,206
34,603,314,289,138,66,72,465,248,217
35,588,284,304,149,58,91,439,226,213
36,561,301,260,156,88,68,405,213,192
37,562,277,285,145,59,86,417,218,199
38,553,290,263,147,83,64,406,207,199
39,497,254,243,128,60,68,369,194,175
40,564,285,279,162,77,85,402,208,194
41,530,260,270,142,69,73,388,191,197
42,510,260,250,144,72,72,366,188,178
43,534,265,269,132,59,73,402,206,196
44,587,313,274,138,74,64,449,239,210
45,603,308,295,168,80,88,435,228,207
46,637,310,327,165,70,95,472,240,232
47,526,271,255,147,68,79,379,203,176
48,625,328,297,178,77,101,447,251,196
49,628,298,330,173,79,94,455,219,236
50,641,328,313,172,82,90,469,246,223
51,666,354,312,194,91,103,472,263,209
52,561,298,263,154,74,80,407,224,183
53,638,331,307,170,88,82,468,243,225
54,604,314,290,170,86,84,434,228,206
55,549,273,276,139,69,70,410,204,206
56,561,294,267,156,75,81,405,219,186
57,577,281,296,188,79,109,389,202,187
58,550,267,283,164,75,89,386,192,194
59,549,274,275,155,67,88,394,207,187
60,469,211,258,149,57,92,320,154,166
61,478,213,265,129,59,70,349,154,195
62,411,195,216,127,62,65,284,133,151
63,235,110,125,55,25,30,180,85,95
64,262,124,138,79,37,42,183,87,96
65,274,129,145,80,43,37,194,86,108
66,285,105,180,70,21,49,215,84,131
67,258,116,142,75,28,47,183,88,95
68,272,118,154,67,26,41,205,92,113
69,308,139,169,81,37,44,227,102,125
70,3789,1350,2439,992,329,663,2797,1021,1776
