0,1639,860,779,982,509,473,657,351,306
1,1576,812,764,956,508,448,620,304,316
2,1581,795,786,906,453,453,675,342,333
3,1456,746,710,879,457,422,577,289,288
4,1474,772,702,891,466,425,583,306,277
5,1467,781,686,917,493,424,550,288,262
6,1499,760,739,906,440,466,593,320,273
7,1481,789,692,928,499,429,553,290,263
8,1616,798,818,958,488,470,658,310,348
9,1563,803,760,946,491,455,617,312,305
10,1668,833,835,995,504,491,673,329,344
11,1784,915,869,1071,527,544,713,388,325
12,1933,1001,932,1177,590,587,756,411,345
13,2022,1056,966,1219,619,600,803,437,366
14,2074,1081,993,1269,664,605,805,417,388
15,2212,1114,1098,1359,704,655,853,410,443
16,2314,1175,1139,1429,744,685,885,431,454
17,2421,1225,1196,1494,776,718,927,449,478
18,2544,1346,1198,1607,852,755,937,494,443
19,2439,1255,1184,1559,808,751,880,447,433
20,2397,1243,1154,1502,780,722,895,463,432
21,2484,1268,1216,1580,799,781,904,469,435
22,2666,1365,1301,1730,886,844,936,479,457
23,2837,1432,1405,1869,934,935,968,498,470
24,2910,1530,1380,1842,969,873,1068,561,507
25,3109,1599,1510,1999,1025,974,1110,574,536
26,2870,1532,1338,1834,974,860,1036,558,478
27,2683,1365,1318,1687,836,851,996,529,467
28,2637,1376,1261,1731,905,826,906,471,435
29,2540,1309,1231,1695,864,831,845,445,400
30,2570,1298,1272,1683,845,838,887,453,434
31,2418,1247,1171,1612,842,770,806,405,401
32,2415,1243,1172,1559,774,785,856,469,387
33,2352,1226,1126,1573,811,762,779,415,364
34,2343,1206,1137,1505,749,756,838,457,381
35,2300,1120,1180,1486,699,787,814,421,393
36,2354,1155,1199,1563,765,798,791,390,401
37,2188,1062,1126,1445,682,763,743,380,363
38,2081,1047,1034,1368,681,687,713,366,347
39,2153,1059,1094,1368,673,695,785,386,399
40,2033,1017,1016,1298,621,677,735,396,339
41,2035,993,1042,1336,634,702,699,359,340
42,2099,1057,1042,1382,673,709,717,384,333
43,2148,1055,1093,1427,690,737,721,365,356
44,2203,1022,1181,1446,649,797,757,373,384
45,2268,1070,1198,1500,693,807,768,377,391
46,2321,1153,1168,1524,724,800,797,429,368
47,2369,1144,1225,1615,750,865,754,394,360
48,2519,1223,1296,1725,788,937,794,435,359
49,2722,1286,1436,1843,850,993,879,436,443
50,2773,1328,1445,1919,884,1035,854,444,410
51,2778,1368,1410,1876,894,982,902,474,428
52,2681,1319,1362,1850,890,960,831,429,402
53,2759,1406,1353,1925,977,948,834,429,405
54,2522,1228,1294,1737,819,918,785,409,376
55,2524,1202,1322,1725,790,935,799,412,387
56,2332,1113,1219,1624,737,887,708,376,332
57,2424,1124,1300,1665,733,932,759,391,368
58,2356,1101,1255,1595,728,867,761,373,388
59,2386,1113,1273,1692,756,936,694,357,337
60,2332,1077,1255,1652,743,909,680,334,346
61,2049,937,1112,1445,628,817,604,309,295
62,2000,908,1092,1402,610,792,598,298,300
63,1248,559,689,893,384,509,355,175,180
64,1146,522,624,783,354,429,363,168,195
65,1095,471,624,799,339,460,296,132,164
66,1149,506,643,787,327,460,362,179,183
67,1164,538,626,798,380,418,366,158,208
68,1131,476,655,793,335,458,338,141,197
69,1165,471,694,780,312,468,385,159,226
70,14412,5032,9380,9710,3369,6341,4702,1663,3039
