0,1511,794,717,902,465,437,609,329,280
1,1559,819,740,968,509,459,591,310,281
2,1677,841,836,1023,505,518,654,336,318
3,1755,894,861,1058,533,525,697,361,336
4,1677,873,804,1025,538,487,652,335,317
5,1600,809,791,968,488,480,632,321,311
6,1513,750,763,918,455,463,595,295,300
7,1455,740,715,890,462,428,565,278,287
8,1464,767,697,896,478,418,568,289,279
9,1461,755,706,899,461,438,562,294,268
10,1489,775,714,909,467,442,580,308,272
11,1563,799,764,942,489,453,621,310,311
12,1597,798,799,956,481,475,641,317,324
13,1620,810,810,963,487,476,657,323,334
14,1716,871,845,1024,520,504,692,351,341
15,1856,962,894,1139,571,568,717,391,326
16,1967,1022,945,1213,613,600,754,409,345
17,2039,1047,992,1255,639,616,784,408,376
18,2150,1082,1068,1323,677,646,827,405,422
19,2239,1138,1101,1368,714,654,871,424,447
20,2283,1171,1112,1390,733,657,893,438,455
21,2357,1226,1131,1445,757,688,912,469,443
22,2383,1254,1129,1489,783,706,894,471,423
23,2357,1229,1128,1475,772,703,882,457,425
24,2394,1237,1157,1492,763,729,902,474,428
25,2500,1286,1214,1601,820,781,899,466,433
26,2643,1360,1283,1731,888,843,912,472,440
27,2739,1415,1324,1774,911,863,965,504,461
28,2828,1476,1352,1829,948,881,999,528,471
29,2853,1500,1353,1845,962,883,1008,538,470
30,2735,1420,1315,1749,885,864,986,535,451
31,2657,1359,1298,1719,865,854,938,494,444
32,2619,1357,1262,1740,901,839,879,456,423
33,2575,1324,1251,1710,871,839,865,453,412
34,2501,1277,1224,1642,831,811,859,446,413
35,2475,1276,1199,1611,811,800,864,465,399
36,2465,1290,1175,1611,824,787,854,466,388
37,2410,1255,1155,1583,808,775,827,447,380
38,2375,1206,1169,1541,762,779,834,444,390
39,2362,1182,1180,1537,765,772,825,417,408
40,2302,1140,1162,1496,737,759,806,403,403
41,2176,1088,1088,1419,699,720,757,389,368
42,2136,1069,1067,1371,677,694,765,392,373
43,2097,1042,1055,1313,637,676,784,405,379
44,2053,1018,1035,1307,625,682,746,393,353
45,2084,1035,1049,1347,649,698,737,386,351
46,2128,1061,1067,1389,678,711,739,383,356
47,2168,1041,1127,1423,668,755,745,373,372
48,2241,1055,1186,1470,676,794,771,379,392
49,2290,1117,1173,1501,709,792,789,408,381
50,2329,1152,1177,1546,736,810,783,416,367
51,2445,1196,1249,1653,769,884,792,427,365
52,2622,1270,1352,1767,818,949,855,452,403
53,2746,1309,1437,1867,867,1000,879,442,437
54,2751,1339,1412,1873,879,994,878,460,418
55,2696,1326,1370,1837,875,962,859,451,408
56,2672,1336,1336,1850,912,938,822,424,398
57,2584,1293,1291,1780,874,906,804,419,385
58,2476,1194,1282,1687,780,907,789,414,375
59,2374,1121,1253,1638,744,894,736,377,359
60,2312,1072,1240,1602,712,890,710,360,350
61,2300,1069,1231,1578,705,873,722,364,358
62,2262,1055,1207,1571,707,864,691,348,343
63,2259,1037,1222,1595,706,889,664,331,333
64,2096,934,1162,1486,637,849,610,297,313
65,1913,838,1075,1359,566,793,554,272,282
66,1543,677,866,1090,455,635,453,222,231
67,1138,497,641,798,338,460,340,159,181
68,1064,455,609,757,321,436,307,134,173
69,1041,437,604,730,296,434,311,141,170
70,14944,5240,9704,10099,3524,6575,4845,1716,3129
