0,1492,803,689,922,509,413,570,294,276
1,1495,762,733,888,431,457,607,331,276
2,1518,807,711,961,522,439,557,285,272
3,1643,824,819,973,494,479,670,330,340
4,1585,819,766,964,507,457,621,312,309
5,1701,848,853,999,510,489,702,338,364
6,1801,928,873,1092,538,554,709,390,319
7,1947,1009,938,1191,603,588,756,406,350
8,2032,1068,964,1227,633,594,805,435,370
9,2087,1092,995,1285,677,608,802,415,387
10,2253,1130,1123,1383,711,672,870,419,451
11,2303,1189,1114,1425,760,665,878,429,449
12,2429,1245,1184,1500,798,702,929,447,482
13,2551,1344,1207,1594,848,746,957,496,461
14,2509,1298,1211,1604,833,771,905,465,440
15,2489,1286,1203,1560,804,756,929,482,447
16,2650,1350,1300,1707,862,845,943,488,455
17,2794,1426,1368,1819,922,897,975,504,471
18,3010,1526,1484,2004,1003,1001,1006,523,483
19,2973,1558,1415,1897,995,902,1076,563,513
20,3116,1614,1502,2028,1042,986,1088,572,516
21,2880,1539,1341,1826,972,854,1054,567,487
22,2708,1392,1316,1729,871,858,979,521,458
23,2684,1389,1295,1751,919,832,933,470,463
24,2654,1377,1277,1764,894,870,890,483,407
25,2636,1341,1295,1692,855,837,944,486,458
26,2520,1305,1215,1668,869,799,852,436,416
27,2527,1283,1244,1663,825,838,864,458,406
28,2460,1287,1173,1626,844,782,834,443,391
29,2444,1264,1180,1586,792,794,858,472,386
30,2353,1139,1214,1539,735,804,814,404,410
31,2412,1176,1236,1596,771,825,816,405,411
32,2251,1095,1156,1491,704,787,760,391,369
33,2107,1067,1040,1398,706,692,709,361,348
34,2179,1089,1090,1386,694,692,793,395,398
35,2070,1046,1024,1338,648,690,732,398,334
36,2076,1022,1054,1370,645,725,706,377,329
37,2136,1076,1060,1419,702,717,717,374,343
38,2191,1081,1110,1460,704,756,731,377,354
39,2247,1063,1184,1478,676,802,769,387,382
40,2321,1111,1210,1547,721,826,774,390,384
41,2375,1182,1193,1579,754,825,796,428,368
42,2398,1160,1238,1634,760,874,764,400,364
43,2555,1252,1303,1761,818,943,794,434,360
44,2810,1348,1462,1915,895,1020,895,453,442
45,2870,1386,1484,2007,939,1068,863,447,416
46,2866,1426,1440,1956,941,1015,910,485,425
47,2783,1392,1391,1916,937,979,867,455,412
48,2857,1472,1385,1986,1019,967,871,453,418
49,2644,1296,1348,1833,873,960,811,423,388
50,2652,1293,1359,1837,859,978,815,434,381
51,2438,1181,1257,1701,786,915,737,395,342
52,2564,1221,1343,1761,797,964,803,424,379
53,2484,1192,1292,1680,782,898,804,410,394
54,2514,1200,1314,1778,808,970,736,392,344
55,2475,1172,1303,1759,810,949,716,362,354
56,2185,1025,1160,1550,698,852,635,327,308
57,2149,998,1151,1494,664,830,655,334,321
58,1364,644,720,965,443,522,399,201,198
59,1240,579,661,848,394,454,392,185,207
60,1211,546,665,884,396,488,327,150,177
61,1261,586,675,861,378,483,400,208,192
62,1265,611,654,860,424,436,405,187,218
63,1278,570,708,881,391,490,397,179,218
64,1328,581,747,882,377,505,446,204,242
65,1321,579,742,902,396,506,419,183,236
66,1290,551,739,902,374,528,388,177,211
67,1292,526,766,861,341,520,431,185,246
68,1253,501,752,856,325,531,397,176,221
69,1162,469,693,774,301,473,388,168,220
70,13244,4710,8534,8580,3011,5569,4664,1699,2965
