0,1583,808,775,963,507,456,620,301,319
1,1585,797,788,907,454,453,678,343,335
2,1458,750,708,862,447,415,596,303,293
3,1471,766,705,885,458,427,586,308,278
4,1464,787,677,908,493,415,556,294,262
5,1504,759,745,901,433,468,603,326,277
6,1491,799,692,943,510,433,548,289,259
7,1627,806,821,966,489,477,661,317,344
8,1558,799,759,947,493,454,611,306,305
9,1683,845,838,996,508,488,687,337,350
10,1796,920,876,1085,533,552,711,387,324
11,1935,1004,931,1188,598,590,747,406,341
12,2024,1061,963,1220,623,597,804,438,366
13,2072,1083,989,1272,671,601,800,412,388
14,2215,1121,1094,1362,706,656,853,415,438
15,2292,1181,1111,1401,746,655,891,435,456
16,2420,1227,1193,1501,783,718,919,444,475
17,2538,1341,1197,1598,850,748,940,491,449
18,2524,1304,1220,1614,837,777,910,467,443
19,2401,1245,1156,1508,784,724,893,461,432
20,2504,1275,1229,1595,806,789,909,469,440
21,2661,1367,1294,1713,879,834,948,488,460
22,2863,1451,1412,1890,943,947,973,508,465
23,2901,1518,1383,1824,947,877,1077,571,506
24,3125,1610,1515,2027,1038,989,1098,572,526
25,2894,1548,1346,1843,976,867,1051,572,479
26,2708,1369,1339,1689,833,856,1019,536,483
27,2650,1390,1260,1731,910,821,919,480,439
28,2565,1336,1229,1715,879,836,850,457,393
29,2572,1294,1278,1684,836,848,888,458,430
30,2438,1258,1180,1618,844,774,820,414,406
31,2430,1244,1186,1582,784,798,848,460,388
32,2377,1245,1132,1596,830,766,781,415,366
33,2362,1217,1145,1525,765,760,837,452,385
34,2307,1125,1182,1484,708,776,823,417,406
35,2359,1154,1205,1567,763,804,792,391,401
36,2201,1068,1133,1458,692,766,743,376,367
37,2086,1053,1033,1372,683,689,714,370,344
38,2154,1060,1094,1379,680,699,775,380,395
39,2029,1015,1014,1291,618,673,738,397,341
40,2041,1000,1041,1341,636,705,700,364,336
41,2111,1064,1047,1395,684,711,716,380,336
42,2156,1058,1098,1439,690,749,717,368,349
43,2218,1032,1186,1449,656,793,769,376,393
44,2284,1082,1202,1513,703,810,771,379,392
45,2326,1157,1169,1530,728,802,796,429,367
46,2378,1149,1229,1609,748,861,769,401,368
47,2528,1225,1303,1726,786,940,802,439,363
48,2763,1320,1443,1878,879,999,885,441,444
49,2795,1340,1455,1938,897,1041,857,443,414
50,2802,1385,1417,1897,908,989,905,477,428
51,2716,1347,1369,1871,907,964,845,440,405
52,2776,1416,1360,1936,984,952,840,432,408
53,2544,1240,1304,1752,826,926,792,414,378
54,2556,1225,1331,1752,808,944,804,417,387
55,2361,1128,1233,1641,747,894,720,381,339
56,2455,1147,1308,1684,749,935,771,398,373
57,2374,1117,1257,1607,737,870,767,380,387
58,2407,1130,1277,1702,762,940,705,368,337
59,2364,1095,1269,1681,758,923,683,337,346
60,2090,970,1120,1473,654,819,617,316,301
61,2031,925,1106,1421,620,801,610,305,305
62,1272,576,696,907,395,512,365,181,184
63,1166,537,629,795,363,432,371,174,197
64,1120,483,637,822,350,472,298,133,165
65,1167,517,650,797,332,465,370,185,185
66,1186,553,633,811,388,423,375,165,210
67,1156,494,662,810,346,464,346,148,198
68,1202,497,705,806,328,478,396,169,227
69,1182,496,686,812,348,464,370,148,222
70,14217,4952,9265,9558,3290,6268,4659,1662,2997
