0,1464,754,710,849,444,405,615,310,305
1,1496,774,722,891,453,438,605,321,284
2,1477,793,684,904,500,404,573,293,280
3,1501,769,732,905,436,469,596,333,263
4,1494,793,701,952,514,438,542,279,263
5,1636,810,826,981,492,489,655,318,337
6,1569,802,767,959,501,458,610,301,309
7,1686,845,841,1006,512,494,680,333,347
8,1803,928,875,1095,545,550,708,383,325
9,1940,1005,935,1188,599,589,752,406,346
10,2036,1070,966,1239,637,602,797,433,364
11,2084,1093,991,1284,679,605,800,414,386
12,2239,1130,1109,1376,710,666,863,420,443
13,2302,1188,1114,1408,751,657,894,437,457
14,2421,1242,1179,1480,792,688,941,450,491
15,2538,1337,1201,1581,845,736,957,492,465
16,2512,1291,1221,1603,831,772,909,460,449
17,2489,1272,1217,1571,800,771,918,472,446
18,2629,1337,1292,1691,851,840,938,486,452
19,2666,1383,1283,1719,894,825,947,489,458
20,2879,1458,1421,1891,951,940,988,507,481
21,2935,1539,1396,1873,978,895,1062,561,501
22,3086,1598,1488,2013,1030,983,1073,568,505
23,2887,1543,1344,1819,971,848,1068,572,496
24,2754,1390,1364,1750,864,886,1004,526,478
25,2716,1426,1290,1760,934,826,956,492,464
26,2642,1373,1269,1756,908,848,886,465,421
27,2607,1323,1284,1690,838,852,917,485,432
28,2487,1291,1196,1661,871,790,826,420,406
29,2483,1278,1205,1616,805,811,867,473,394
30,2426,1272,1154,1614,840,774,812,432,380
31,2408,1243,1165,1564,783,781,844,460,384
32,2346,1138,1208,1529,725,804,817,413,404
33,2397,1173,1224,1586,768,818,811,405,406
34,2231,1084,1147,1496,711,785,735,373,362
35,2094,1061,1033,1379,693,686,715,368,347
36,2169,1078,1091,1378,684,694,791,394,397
37,2065,1043,1022,1320,638,682,745,405,340
38,2058,1011,1047,1355,642,713,703,369,334
39,2122,1068,1054,1400,684,716,722,384,338
40,2174,1070,1104,1448,699,749,726,371,355
41,2231,1042,1189,1461,660,801,770,382,388
42,2311,1104,1207,1528,710,818,783,394,389
43,2353,1172,1181,1561,743,818,792,429,363
44,2391,1153,1238,1621,749,872,770,404,366
45,2544,1242,1302,1746,802,944,798,440,358
46,2787,1334,1453,1900,887,1013,887,447,440
47,2839,1366,1473,1975,922,1053,864,444,420
48,2836,1405,1431,1926,921,1005,910,484,426
49,2755,1371,1384,1893,918,975,862,453,409
50,2822,1449,1373,1967,1007,960,855,442,413
51,2602,1272,1330,1803,854,949,799,418,381
52,2605,1259,1346,1799,837,962,806,422,384
53,2393,1151,1242,1667,764,903,726,387,339
54,2516,1185,1331,1726,775,951,790,410,380
55,2436,1154,1282,1654,768,886,782,386,396
56,2460,1161,1299,1744,783,961,716,378,338
57,2426,1136,1290,1720,781,939,706,355,351
58,2138,999,1139,1511,676,835,627,323,304
59,2094,966,1128,1455,643,812,639,323,316
60,1316,607,709,931,418,513,385,189,196
61,1203,556,647,820,375,445,383,181,202
62,1173,520,653,858,378,480,315,142,173
63,1211,553,658,832,360,472,379,193,186
64,1227,581,646,840,406,434,387,175,212
65,1212,528,684,839,363,476,373,165,208
66,1258,534,724,832,346,486,426,188,238
67,1243,532,711,854,371,483,389,161,228
68,1246,519,727,880,355,525,366,164,202
69,1225,480,745,817,315,502,408,165,243
70,13726,4835,8891,9083,3166,5917,4643,1669,2974
