0,1407,706,701,1407,706,701,0,0,0
1,1604,784,820,1604,784,820,0,0,0
2,1602,815,787,1602,815,787,0,0,0
3,1548,770,778,1548,770,778,0,0,0
4,1639,908,731,1639,908,731,0,0,0
5,1737,935,802,1737,935,802,0,0,0
6,1784,911,873,1784,911,873,0,0,0
7,1918,961,957,1918,961,957,0,0,0
8,2080,1100,980,2080,1100,980,0,0,0
9,2081,1058,1023,2081,1058,1023,0,0,0
10,2164,1098,1066,2164,1098,1066,0,0,0
11,2287,1177,1110,2287,1177,1110,0,0,0
12,2385,1219,1166,2385,1219,1166,0,0,0
13,2501,1247,1254,2501,1247,1254,0,0,0
14,2698,1394,1304,2698,1394,1304,0,0,0
15,2847,1433,1414,2847,1433,1414,0,0,0
16,3046,1595,1451,3046,1595,1451,0,0,0
17,3352,1705,1647,3352,1705,1647,0,0,0
18,3532,1785,1747,3532,1785,1747,0,0,0
19,3966,1988,1978,3966,1988,1978,0,0,0
20,4059,2140,1919,4059,2140,1919,0,0,0
21,3832,1980,1852,3832,1980,1852,0,0,0
22,3803,2026,1777,3803,2026,1777,0,0,0
23,3647,1910,1737,3647,1910,1737,0,0,0
24,3376,1757,1619,3376,1757,1619,0,0,0
25,3146,1528,1618,3146,1528,1618,0,0,0
26,3248,1537,1711,3248,1537,1711,0,0,0
27,3064,1526,1538,3064,1526,1538,0,0,0
28,2967,1511,1456,2967,1511,1456,0,0,0
29,2896,1497,1399,2896,1497,1399,0,0,0
30,2726,1406,1320,2726,1406,1320,0,0,0
31,2602,1301,1301,2602,1301,1301,0,0,0
32,2677,1334,1343,2677,1334,1343,0,0,0
33,2482,1289,1193,2482,1289,1193,0,0,0
34,2395,1214,1181,2395,1214,1181,0,0,0
35,2471,1244,1227,2471,1244,1227,0,0,0
36,2571,1262,1309,2571,1262,1309,0,0,0
37,2570,1303,1267,2570,1303,1267,0,0,0
38,2598,1293,1305,2598,1293,1305,0,0,0
39,2724,1398,1326,2724,1398,1326,0,0,0
40,2780,1376,1404,2780,1376,1404,0,0,0
41,2837,1376,1461,2837,1376,1461,0,0,0
42,3176,1552,1624,3176,1552,1624,0,0,0
43,3325,1629,1696,3325,1629,1696,0,0,0
44,3679,1748,1931,3679,1748,1931,0,0,0
45,3623,1742,1881,3623,1742,1881,0,0,0
46,3742,1842,1900,3742,1842,1900,0,0,0
47,3642,1767,1875,3642,1767,1875,0,0,0
48,3674,1803,1871,3674,1803,1871,0,0,0
49,3567,1682,1885,3567,1682,1885,0,0,0
50,3521,1659,1862,3521,1659,1862,0,0,0
51,3452,1608,1844,3452,1608,1844,0,0,0
52,3242,1555,1687,3242,1555,1687,0,0,0
53,3028,1431,1597,3028,1431,1597,0,0,0
54,2918,1361,1557,2918,1361,1557,0,0,0
55,2565,1297,1268,2565,1297,1268,0,0,0
56,2404,1166,1238,2404,1166,1238,0,0,0
57,1938,915,1023,1938,915,1023,0,0,0
58,2141,1004,1137,2141,1004,1137,0,0,0
59,1940,921,1019,1940,921,1019,0,0,0
60,1792,841,951,1792,841,951,0,0,0
61,2048,932,1116,2048,932,1116,0,0,0
62,2105,964,1141,2105,964,1141,0,0,0
63,2031,923,1108,2031,923,1108,0,0,0
64,2009,953,1056,2009,953,1056,0,0,0
65,2001,912,1089,2001,912,1089,0,0,0
66,1895,820,1075,1895,820,1075,0,0,0
67,1876,867,1009,1876,867,1009,0,0,0
68,1664,727,937,1664,727,937,0,0,0
69,1573,713,860,1573,713,860,0,0,0
70,16384,5825,10559,16384,5825,10559,0,0,0
