0,1602,842,760,1602,842,760,0,0,0,
1,1685,858,827,1685,858,827,0,0,0,
2,1780,910,870,1780,910,870,0,0,0,
3,1779,913,866,1779,913,866,0,0,0,
4,1705,882,823,1705,882,823,0,0,0,
5,1703,872,831,1703,872,831,0,0,0,
6,1684,855,829,1684,855,829,0,0,0,
7,1719,866,853,1719,866,853,0,0,0,
8,1753,878,875,1753,878,875,0,0,0,
9,1733,874,859,1733,874,859,0,0,0,
10,1742,894,848,1742,894,848,0,0,0,
11,1777,923,854,1777,923,854,0,0,0,
12,1722,872,850,1722,872,850,0,0,0,
13,1609,805,804,1609,805,804,0,0,0,
14,1512,770,742,1512,770,742,0,0,0,
15,1453,744,709,1453,744,709,0,0,0,
16,1405,705,700,1405,705,700,0,0,0,
17,1317,648,669,1317,648,669,0,0,0,
18,1357,665,692,1357,665,692,0,0,0,
19,1472,734,738,1472,734,738,0,0,0,
20,1563,809,754,1563,809,754,0,0,0,
21,1680,924,756,1680,924,756,0,0,0,
22,1790,1020,770,1790,1020,770,0,0,0,
23,1891,1058,833,1891,1058,833,0,0,0,
24,1916,1033,883,1916,1033,883,0,0,0,
25,1972,1023,949,1972,1023,949,0,0,0,
26,2044,1036,1008,2044,1036,1008,0,0,0,
27,1905,940,965,1905,940,965,0,0,0,
28,1786,870,916,1786,870,916,0,0,0,
29,1870,904,966,1870,904,966,0,0,0,
30,1993,963,1030,1993,963,1030,0,0,0,
31,2152,1070,1082,2152,1070,1082,0,0,0,
32,2467,1231,1236,2467,1231,1236,0,0,0,
33,2752,1404,1348,2752,1404,1348,0,0,0,
34,2939,1516,1423,2939,1516,1423,0,0,0,
35,3100,1576,1524,3100,1576,1524,0,0,0,
36,3233,1636,1597,3233,1636,1597,0,0,0,
37,3246,1654,1592,3246,1654,1592,0,0,0,
38,3131,1616,1515,3131,1616,1515,0,0,0,
39,3043,1570,1473,3043,1570,1473,0,0,0,
40,3013,1556,1457,3013,1556,1457,0,0,0,
41,2952,1502,1450,2952,1502,1450,0,0,0,
42,2865,1437,1428,2865,1437,1428,0,0,0,
43,2811,1380,1431,2811,1380,1431,0,0,0,
44,2696,1313,1383,2696,1313,1383,0,0,0,
45,2597,1310,1287,2597,1310,1287,0,0,0,
46,2511,1297,1214,2511,1297,1214,0,0,0,
47,2418,1224,1194,2418,1224,1194,0,0,0,
48,2259,1123,1136,2259,1123,1136,0,0,0,
49,2189,1087,1102,2189,1087,1102,0,0,0,
50,2181,1089,1092,2181,1089,1092,0,0,0,
51,2049,1026,1023,2049,1026,1023,0,0,0,
52,2011,988,1023,2011,988,1023,0,0,0,
53,2102,1004,1098,2102,1004,1098,0,0,0,
54,2126,1025,1101,2126,1025,1101,0,0,0,
55,2087,1016,1071,2087,1016,1071,0,0,0,
56,2148,1061,1087,2148,1061,1087,0,0,0,
57,2208,1086,1122,2208,1086,1122,0,0,0,
58,2218,1047,1171,2218,1047,1171,0,0,0,
59,2345,1093,1252,2345,1093,1252,0,0,0,
60,2566,1186,1380,2566,1186,1380,0,0,0,
61,2732,1241,1491,2732,1241,1491,0,0,0,
62,2808,1267,1541,2808,1267,1541,0,0,0,
63,2857,1319,1538,2857,1319,1538,0,0,0,
64,2874,1333,1541,2874,1333,1541,0,0,0,
65,2794,1277,1517,2794,1277,1517,0,0,0,
66,2702,1193,1509,2702,1193,1509,0,0,0,
67,2631,1130,1501,2631,1130,1501,0,0,0,
68,2542,1085,1457,2542,1085,1457,0,0,0,
69,2382,1008,1374,2382,1008,1374,0,0,0,
70,24530,9571,14959,24530,9571,14959,0,0,0,
