0,1720,865,855,1720,865,855,0,0,0
1,1724,896,828,1724,896,828,0,0,0
2,1555,804,751,1555,804,751,0,0,0
3,1495,766,729,1495,766,729,0,0,0
4,1440,725,715,1440,725,715,0,0,0
5,1378,697,681,1378,697,681,0,0,0
6,1592,773,819,1592,773,819,0,0,0
7,1580,804,776,1580,804,776,0,0,0
8,1509,754,755,1509,754,755,0,0,0
9,1593,883,710,1593,883,710,0,0,0
10,1717,929,788,1717,929,788,0,0,0
11,1733,888,845,1733,888,845,0,0,0
12,1868,935,933,1868,935,933,0,0,0
13,2038,1076,962,2038,1076,962,0,0,0
14,2022,1027,995,2022,1027,995,0,0,0
15,2115,1077,1038,2115,1077,1038,0,0,0
16,2241,1155,1086,2241,1155,1086,0,0,0
17,2331,1181,1150,2331,1181,1150,0,0,0
18,2435,1210,1225,2435,1210,1225,0,0,0
19,2947,1552,1395,2947,1552,1395,0,0,0
20,3223,1672,1551,3223,1672,1551,0,0,0
21,3383,1818,1565,3383,1818,1565,0,0,0
22,3864,2077,1787,3864,2077,1787,0,0,0
23,3960,2077,1883,3960,2077,1883,0,0,0
24,3804,1969,1835,3804,1969,1835,0,0,0
25,3573,1819,1754,3573,1819,1754,0,0,0
26,3327,1636,1691,3327,1636,1691,0,0,0
27,3335,1698,1637,3335,1698,1637,0,0,0
28,3242,1604,1638,3242,1604,1638,0,0,0
29,3089,1531,1558,3089,1531,1558,0,0,0
30,3080,1507,1573,3080,1507,1573,0,0,0
31,3192,1509,1683,3192,1509,1683,0,0,0
32,3044,1507,1537,3044,1507,1537,0,0,0
33,2933,1508,1425,2933,1508,1425,0,0,0
34,2795,1466,1329,2795,1466,1329,0,0,0
35,2692,1394,1298,2692,1394,1298,0,0,0
36,2458,1238,1220,2458,1238,1220,0,0,0
37,2583,1292,1291,2583,1292,1291,0,0,0
38,2421,1250,1171,2421,1250,1171,0,0,0
39,2305,1147,1158,2305,1147,1158,0,0,0
40,2336,1196,1140,2336,1196,1140,0,0,0
41,2454,1186,1268,2454,1186,1268,0,0,0
42,2446,1224,1222,2446,1224,1222,0,0,0
43,2457,1214,1243,2457,1214,1243,0,0,0
44,2625,1339,1286,2625,1339,1286,0,0,0
45,2610,1276,1334,2610,1276,1334,0,0,0
46,2663,1293,1370,2663,1293,1370,0,0,0
47,3011,1463,1548,3011,1463,1548,0,0,0
48,3150,1535,1615,3150,1535,1615,0,0,0
49,3470,1625,1845,3470,1625,1845,0,0,0
50,3420,1607,1813,3420,1607,1813,0,0,0
51,3545,1733,1812,3545,1733,1812,0,0,0
52,3477,1667,1810,3477,1667,1810,0,0,0
53,3450,1667,1783,3450,1667,1783,0,0,0
54,3379,1574,1805,3379,1574,1805,0,0,0
55,3325,1534,1791,3325,1534,1791,0,0,0
56,3229,1491,1738,3229,1491,1738,0,0,0
57,2986,1401,1585,2986,1401,1585,0,0,0
58,2784,1266,1518,2784,1266,1518,0,0,0
59,2696,1221,1475,2696,1221,1475,0,0,0
60,2376,1172,1204,2376,1172,1204,0,0,0
61,2219,1050,1169,2219,1050,1169,0,0,0
62,1786,818,968,1786,818,968,0,0,0
63,1914,875,1039,1914,875,1039,0,0,0
64,1739,808,931,1739,808,931,0,0,0
65,1591,703,888,1591,703,888,0,0,0
66,1826,789,1037,1826,789,1037,0,0,0
67,1887,848,1039,1887,848,1039,0,0,0
68,1778,773,1005,1778,773,1005,0,0,0
69,1760,798,962,1760,798,962,0,0,0
70,19668,7316,12352,19668,7316,12352,0,0,0
