0,1668,834,834,1668,834,834,0,0,0
1,1733,882,851,1733,882,851,0,0,0
2,1729,875,854,1729,875,854,0,0,0
3,1765,889,876,1765,889,876,0,0,0
4,1789,902,887,1789,902,887,0,0,0
5,1772,898,874,1772,898,874,0,0,0
6,1799,923,876,1799,923,876,0,0,0
7,1830,942,888,1830,942,888,0,0,0
8,1764,887,877,1764,887,877,0,0,0
9,1645,818,827,1645,818,827,0,0,0
10,1536,773,763,1536,773,763,0,0,0
11,1457,742,715,1457,742,715,0,0,0
12,1395,698,697,1395,698,697,0,0,0
13,1312,645,667,1312,645,667,0,0,0
14,1374,679,695,1374,679,695,0,0,0
15,1438,722,716,1438,722,716,0,0,0
16,1413,710,703,1413,710,703,0,0,0
17,1473,770,703,1473,770,703,0,0,0
18,1565,849,716,1565,849,716,0,0,0
19,1711,910,801,1711,910,801,0,0,0
20,1986,1063,923,1986,1063,923,0,0,0
21,2289,1240,1049,2289,1240,1049,0,0,0
22,2465,1324,1141,2465,1324,1141,0,0,0
23,2376,1255,1121,2376,1255,1121,0,0,0
24,2137,1119,1018,2137,1119,1018,0,0,0
25,1993,999,994,1993,999,994,0,0,0
26,2008,961,1047,2008,961,1047,0,0,0
27,2170,1078,1092,2170,1078,1092,0,0,0
28,2498,1263,1235,2498,1263,1235,0,0,0
29,2808,1434,1374,2808,1434,1374,0,0,0
30,3014,1550,1464,3014,1550,1464,0,0,0
31,3187,1622,1565,3187,1622,1565,0,0,0
32,3314,1679,1635,3314,1679,1635,0,0,0
33,3309,1692,1617,3309,1692,1617,0,0,0
34,3218,1659,1559,3218,1659,1559,0,0,0
35,3154,1624,1530,3154,1624,1530,0,0,0
36,3122,1614,1508,3122,1614,1508,0,0,0
37,3039,1550,1489,3039,1550,1489,0,0,0
38,2936,1474,1462,2936,1474,1462,0,0,0
39,2889,1419,1470,2889,1419,1470,0,0,0
40,2784,1359,1425,2784,1359,1425,0,0,0
41,2678,1354,1324,2678,1354,1324,0,0,0
42,2583,1343,1240,2583,1343,1240,0,0,0
43,2488,1275,1213,2488,1275,1213,0,0,0
44,2333,1168,1165,2333,1168,1165,0,0,0
45,2265,1126,1139,2265,1126,1139,0,0,0
46,2261,1133,1128,2261,1133,1128,0,0,0
47,2130,1075,1055,2130,1075,1055,0,0,0
48,2096,1038,1058,2096,1038,1058,0,0,0
49,2192,1055,1137,2192,1055,1137,0,0,0
50,2215,1076,1139,2215,1076,1139,0,0,0
51,2181,1070,1111,2181,1070,1111,0,0,0
52,2253,1121,1132,2253,1121,1132,0,0,0
53,2325,1154,1171,2325,1154,1171,0,0,0
54,2338,1116,1222,2338,1116,1222,0,0,0
55,2470,1172,1298,2470,1172,1298,0,0,0
56,2710,1286,1424,2710,1286,1424,0,0,0
57,2909,1355,1554,2909,1355,1554,0,0,0
58,2996,1380,1616,2996,1380,1616,0,0,0
59,3041,1431,1610,3041,1431,1610,0,0,0
60,3062,1444,1618,3062,1444,1618,0,0,0
61,3000,1393,1607,3000,1393,1607,0,0,0
62,2923,1330,1593,2923,1330,1593,0,0,0
63,2869,1280,1589,2869,1280,1589,0,0,0
64,2780,1232,1548,2780,1232,1548,0,0,0
65,2608,1155,1453,2608,1155,1453,0,0,0
66,2423,1054,1369,2423,1054,1369,0,0,0
67,2275,951,1324,2275,951,1324,0,0,0
68,2086,905,1181,2086,905,1181,0,0,0
69,1893,857,1036,1893,857,1036,0,0,0
70,21722,8344,13378,21722,8344,13378,0,0,0
