0,1681,847,834,1681,847,834,0,0,0
1,1804,921,883,1804,921,883,0,0,0
2,1838,942,896,1838,942,896,0,0,0
3,1881,963,918,1881,963,918,0,0,0
4,1817,919,898,1817,919,898,0,0,0
5,1691,853,838,1691,853,838,0,0,0
6,1574,800,774,1574,800,774,0,0,0
7,1493,764,729,1493,764,729,0,0,0
8,1442,730,712,1442,730,712,0,0,0
9,1357,673,684,1357,673,684,0,0,0
10,1402,694,708,1402,694,708,0,0,0
11,1461,731,730,1461,731,730,0,0,0
12,1437,717,720,1437,717,720,0,0,0
13,1496,778,718,1496,778,718,0,0,0
14,1593,865,728,1593,865,728,0,0,0
15,1652,866,786,1652,866,786,0,0,0
16,1716,863,853,1716,863,853,0,0,0
17,1864,949,915,1864,949,915,0,0,0
18,1972,1007,965,1972,1007,965,0,0,0
19,2000,1006,994,2000,1006,994,0,0,0
20,2199,1121,1078,2199,1121,1078,0,0,0
21,2462,1283,1179,2462,1283,1179,0,0,0
22,2599,1362,1237,2599,1362,1237,0,0,0
23,2715,1428,1287,2715,1428,1287,0,0,0
24,2838,1485,1353,2838,1485,1353,0,0,0
25,2889,1495,1394,2889,1495,1394,0,0,0
26,3012,1557,1455,3012,1557,1455,0,0,0
27,3205,1632,1573,3205,1632,1573,0,0,0
28,3329,1679,1650,3329,1679,1650,0,0,0
29,3354,1714,1640,3354,1714,1640,0,0,0
30,3294,1690,1604,3294,1690,1604,0,0,0
31,3223,1660,1563,3223,1660,1563,0,0,0
32,3206,1661,1545,3206,1661,1545,0,0,0
33,3131,1600,1531,3131,1600,1531,0,0,0
34,3015,1531,1484,3015,1531,1484,0,0,0
35,2960,1474,1486,2960,1474,1486,0,0,0
36,2848,1400,1448,2848,1400,1448,0,0,0
37,2743,1389,1354,2743,1389,1354,0,0,0
38,2654,1381,1273,2654,1381,1273,0,0,0
39,2545,1307,1238,2545,1307,1238,0,0,0
40,2392,1198,1194,2392,1198,1194,0,0,0
41,2338,1167,1171,2338,1167,1171,0,0,0
42,2314,1167,1147,2314,1167,1147,0,0,0
43,2187,1100,1087,2187,1100,1087,0,0,0
44,2160,1073,1087,2160,1073,1087,0,0,0
45,2248,1095,1153,2248,1095,1153,0,0,0
46,2275,1116,1159,2275,1116,1159,0,0,0
47,2258,1123,1135,2258,1123,1135,0,0,0
48,2344,1180,1164,2344,1180,1164,0,0,0
49,2409,1205,1204,2409,1205,1204,0,0,0
50,2426,1177,1249,2426,1177,1249,0,0,0
51,2582,1246,1336,2582,1246,1336,0,0,0
52,2830,1366,1464,2830,1366,1464,0,0,0
53,3048,1445,1603,3048,1445,1603,0,0,0
54,3158,1473,1685,3158,1473,1685,0,0,0
55,3195,1522,1673,3195,1522,1673,0,0,0
56,3225,1545,1680,3225,1545,1680,0,0,0
57,3191,1517,1674,3191,1517,1674,0,0,0
58,3117,1455,1662,3117,1455,1662,0,0,0
59,3059,1398,1661,3059,1398,1661,0,0,0
60,2991,1358,1633,2991,1358,1633,0,0,0
61,2816,1278,1538,2816,1278,1538,0,0,0
62,2622,1174,1448,2622,1174,1448,0,0,0
63,2483,1087,1396,2483,1087,1396,0,0,0
64,2286,1043,1243,2286,1043,1243,0,0,0
65,2088,978,1110,2088,978,1110,0,0,0
66,1782,801,981,1782,801,981,0,0,0
67,1618,707,911,1618,707,911,0,0,0
68,1602,697,905,1602,697,905,0,0,0
69,1464,622,842,1464,622,842,0,0,0
70,20447,7751,12696,20447,7751,12696,0,0,0
