0,1573,813,760,1573,813,760,0,0,0
1,1515,781,734,1515,781,734,0,0,0
2,1470,734,736,1470,734,736,0,0,0
3,1399,709,690,1399,709,690,0,0,0
4,1613,795,818,1613,795,818,0,0,0
5,1587,808,779,1587,808,779,0,0,0
6,1541,766,775,1541,766,775,0,0,0
7,1611,895,716,1611,895,716,0,0,0
8,1743,942,801,1743,942,801,0,0,0
9,1752,898,854,1752,898,854,0,0,0
10,1896,946,950,1896,946,950,0,0,0
11,2041,1078,963,2041,1078,963,0,0,0
12,2042,1027,1015,2042,1027,1015,0,0,0
13,2127,1077,1050,2127,1077,1050,0,0,0
14,2252,1161,1091,2252,1161,1091,0,0,0
15,2346,1198,1148,2346,1198,1148,0,0,0
16,2444,1222,1222,2444,1222,1222,0,0,0
17,2636,1370,1266,2636,1370,1266,0,0,0
18,2785,1380,1405,2785,1380,1405,0,0,0
19,3284,1745,1539,3284,1745,1539,0,0,0
20,3838,2036,1802,3838,2036,1802,0,0,0
21,3975,2086,1889,3975,2086,1889,0,0,0
22,4018,2094,1924,4018,2094,1924,0,0,0
23,3919,2095,1824,3919,2095,1824,0,0,0
24,3581,1830,1751,3581,1830,1751,0,0,0
25,3411,1734,1677,3411,1734,1677,0,0,0
26,3319,1640,1679,3319,1640,1679,0,0,0
27,3171,1577,1594,3171,1577,1594,0,0,0
28,3095,1505,1590,3095,1505,1590,0,0,0
29,3224,1522,1702,3224,1522,1702,0,0,0
30,3045,1511,1534,3045,1511,1534,0,0,0
31,2975,1528,1447,2975,1528,1447,0,0,0
32,2856,1493,1363,2856,1493,1363,0,0,0
33,2715,1410,1305,2715,1410,1305,0,0,0
34,2515,1252,1263,2515,1252,1263,0,0,0
35,2636,1314,1322,2636,1314,1322,0,0,0
36,2452,1271,1181,2452,1271,1181,0,0,0
37,2364,1181,1183,2364,1181,1183,0,0,0
38,2388,1212,1176,2388,1212,1176,0,0,0
39,2512,1222,1290,2512,1222,1290,0,0,0
40,2512,1258,1254,2512,1258,1254,0,0,0
41,2521,1249,1272,2521,1249,1272,0,0,0
42,2679,1369,1310,2679,1369,1310,0,0,0
43,2710,1334,1376,2710,1334,1376,0,0,0
44,2740,1335,1405,2740,1335,1405,0,0,0
45,3068,1486,1582,3068,1486,1582,0,0,0
46,3218,1569,1649,3218,1569,1649,0,0,0
47,3561,1677,1884,3561,1677,1884,0,0,0
48,3489,1652,1837,3489,1652,1837,0,0,0
49,3636,1783,1853,3636,1783,1853,0,0,0
50,3545,1711,1834,3545,1711,1834,0,0,0
51,3537,1713,1824,3537,1713,1824,0,0,0
52,3453,1610,1843,3453,1610,1843,0,0,0
53,3393,1574,1819,3393,1574,1819,0,0,0
54,3336,1545,1791,3336,1545,1791,0,0,0
55,3094,1467,1627,3094,1467,1627,0,0,0
56,2892,1339,1553,2892,1339,1553,0,0,0
57,2789,1274,1515,2789,1274,1515,0,0,0
58,2444,1219,1225,2444,1219,1225,0,0,0
59,2301,1102,1199,2301,1102,1199,0,0,0
60,1858,860,998,1858,860,998,0,0,0
61,2004,929,1075,2004,929,1075,0,0,0
62,1816,846,970,1816,846,970,0,0,0
63,1682,768,914,1682,768,914,0,0,0
64,1916,845,1071,1916,845,1071,0,0,0
65,1972,887,1085,1972,887,1085,0,0,0
66,1893,841,1052,1893,841,1052,0,0,0
67,1875,864,1011,1875,864,1011,0,0,0
68,1873,821,1052,1873,821,1052,0,0,0
69,1758,743,1015,1758,743,1015,0,0,0
70,18220,6685,11535,18220,6685,11535,0,0,0
